node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,views,partner,mature,days,clustering_coef
1580,10,0.0014357501794687725,0.2709743280304222,8.672368654711418e-05,0.0016803169423331898,0.00013488479522556318,1693,False,False,1408,0.17777777777777778
5676,10,0.0014357501794687725,0.28904532578133263,0.00016452184504250328,0.003884205336075314,0.000150920054150667,212170,True,False,1931,0.022222222222222223
5854,10,0.0014357501794687725,0.3121459817001008,0.0002557704950985084,0.011707994411779553,0.00014881690929494722,125349,True,False,2792,0.13333333333333333
7003,10,0.0014357501794687725,0.28473565866436557,0.00040158280579013247,0.0026161389726240933,0.00017391524083183374,1422159,True,False,1987,0.0
2768,10,0.0014357501794687725,0.3367314689095047,0.00025749312518804485,0.024428149925461037,0.00014177239884758427,971,False,True,982,0.2222222222222222
6682,10,0.0014357501794687725,0.27397047741894076,0.00017707066551724243,0.0020747443524810395,0.0001667889111897945,4309,False,True,908,0.08888888888888889
1193,10,0.0014357501794687725,0.3179751187485457,0.000477852775167961,0.01147920087618207,0.00013773280358812817,22872,False,True,1318,0.13333333333333333
2886,10,0.0014357501794687725,0.30640444360926034,0.00021054560399061682,0.010360211448803912,0.0001468119199200748,8781,False,False,1767,0.08888888888888889
5325,10,0.0014357501794687725,0.30434061442712446,0.00048075658824126363,0.009454495175609933,0.0001503495734780739,9124,False,True,1443,0.17777777777777778
4046,10,0.0014357501794687725,0.3052813891239626,0.0001451610255473468,0.009664952792619684,0.00014404387047992442,3255,False,False,1994,0.08888888888888889
3404,10,0.0014357501794687725,0.29290301909635336,0.00038688996389507727,0.005207906093095717,0.00015291809182420274,18787,False,True,2194,0.022222222222222223
2811,10,0.0014357501794687725,0.2827095676077427,0.0001797324529374748,0.0033311654975325265,0.00015017197269476422,10010,False,True,2118,0.08888888888888889
973,10,0.0014357501794687725,0.31235753916103975,0.00012726874278809198,0.011937447331580255,0.00013336811272628797,3243,False,True,1629,0.15555555555555556
5827,10,0.0014357501794687725,0.3099904514018265,0.0002342464951623787,0.01041126934822002,0.00015130756357708218,4455,False,True,2213,0.044444444444444446
3833,10,0.0014357501794687725,0.3150335880747417,9.635233724555871e-05,0.013249479950851045,0.0001344964946284507,2026,False,True,2197,0.26666666666666666
1655,10,0.0014357501794687725,0.2782042358530376,0.00033775868730003054,0.0024395816315334225,0.0001577047585680958,40004,False,True,914,0.15555555555555556
1178,10,0.0014357501794687725,0.3157386187125888,0.0005204355386394976,0.012704227736792164,0.00014236488112216906,5278,False,True,1242,0.044444444444444446
4839,10,0.0014357501794687725,0.3063094092211499,0.00016017686657152956,0.012193342689491786,0.00015819478566846145,7746,False,False,1632,0.2
3961,10,0.0014357501794687725,0.2684802150262974,0.0006165302189123587,0.0023059902336774957,0.00016385678308558386,9077,False,True,1671,0.06666666666666667
5149,10,0.0014357501794687725,0.3307227219400149,0.0004901951165886295,0.019573456797651437,0.000139223821576897,3167,False,False,1590,0.022222222222222223
4871,10,0.0014357501794687725,0.3018951507363698,0.00031236097695106537,0.007952670997044244,0.0001408000061011237,4035,False,False,1182,0.1111111111111111
1049,10,0.0014357501794687725,0.29113906324329886,0.0002588537247483276,0.004262266550280689,0.00015400431469532165,9515,False,True,3112,0.044444444444444446
253,10,0.0014357501794687725,0.28240929191192987,0.0001798174418174411,0.0027740472261988084,0.00014286412178129727,26501,False,False,1699,0.08888888888888889
1205,10,0.0014357501794687725,0.2727059982923918,3.4456997061557005e-05,0.0021370481302953395,0.00013488213335102007,121,False,False,1332,0.24444444444444444
2852,10,0.0014357501794687725,0.2690758623973273,6.938211423405895e-05,0.003508455968904993,0.00014562883208846196,3967,False,False,1150,0.24444444444444444
4668,10,0.0014357501794687725,0.26381838867013174,7.263397652542687e-05,0.0011958491887623004,0.0001422998088656948,7776,False,True,644,0.1111111111111111
2169,10,0.0014357501794687725,0.27587282240760336,0.00011176158307479464,0.0025165007497460093,0.00014764815897609494,11332,False,True,1025,0.0
1566,10,0.0014357501794687725,0.3231325164397556,0.0002334062487423392,0.01535622358244319,0.00013797667030332873,1348,False,True,1550,0.1111111111111111
1843,10,0.0014357501794687725,0.29140905689466473,0.00020590663257370382,0.005757674421948641,0.00015385037196221724,29812,False,True,3740,0.17777777777777778
3841,10,0.0014357501794687725,0.2703173948819947,0.0001928251393745523,0.0024590197855406453,0.00017266260270116474,25325120,True,False,2611,0.022222222222222223
5490,10,0.0014357501794687725,0.27854051560143966,0.00038248850442026137,0.0028903552069296967,0.00015779795803404776,82304,False,True,2040,0.044444444444444446
423,10,0.0014357501794687725,0.28283679963636904,5.415078978074309e-05,0.0034132804492675037,0.00013773679902202786,5790,False,True,1551,0.24444444444444444
1126,10,0.0014357501794687725,0.31168156252083556,0.00041774856936381804,0.011739575486378334,0.00014559433435676913,33069,False,False,1410,0.08888888888888889
6743,10,0.0014357501794687725,0.2624163777980615,0.00031814779037633617,0.0016105112210080417,0.0001470726595898339,1059,False,False,297,0.24444444444444444
134,10,0.0014357501794687725,0.2892993411747628,0.00010527337199178662,0.004670416225278022,0.00013770093555596542,12099,False,True,1772,0.06666666666666667
6030,10,0.0014357501794687725,0.2720727717230954,8.675152108449758e-05,0.0024591999538576977,0.00014317524538444727,5070,False,True,1873,0.17777777777777778
1011,10,0.0014357501794687725,0.29567157335922895,0.0005411857194695894,0.00613706655092336,0.00017288374173563036,12507,False,False,490,0.0
5777,10,0.0014357501794687725,0.2753673394428254,2.66114366491135e-05,0.0035535999697310886,0.00014004151572608882,6561,False,True,828,0.37777777777777777
6774,10,0.0014357501794687725,0.2690758623973273,5.891424132349414e-05,0.0013999826329220604,0.00013886395061439946,6460,False,True,2061,0.2
5835,10,0.0014357501794687725,0.2762697141314843,0.00014464342763793243,0.0019859814343887124,0.00015632953330147937,111977,False,False,2523,0.022222222222222223
1355,10,0.0014357501794687725,0.3187962673143709,0.00017981393541339826,0.012605371631039258,0.00013151789665599343,6361,False,False,2349,0.2
1320,10,0.0014357501794687725,0.2956083578513697,0.00017079975195476851,0.004513053421529231,0.0001434918633080084,112635,False,False,1741,0.044444444444444446
5182,10,0.0014357501794687725,0.27058190366402335,7.998701746434229e-05,0.0030776373648037344,0.00013970364560112958,25654,False,True,831,0.28888888888888886
917,10,0.0014357501794687725,0.3067171150766286,5.91411399103412e-05,0.011280473126778889,0.0001382760232891618,17203,False,True,2154,0.24444444444444444
5619,10,0.0014357501794687725,0.3132208353365109,0.00026948185783229247,0.012337449837043251,0.00014155452128809476,26632,False,True,1751,0.06666666666666667
4782,10,0.0014357501794687725,0.3071668469169169,0.00023029629002608705,0.01154558683826564,0.0001441058427480662,8815,False,True,852,0.13333333333333333
530,10,0.0014357501794687725,0.31740574181414744,0.00035481943716451637,0.011608417125958195,0.0001421817913318167,2359,False,True,615,0.1111111111111111
3912,10,0.0014357501794687725,0.29261786483437596,9.720750927601346e-05,0.0061457122553744145,0.000142371645493209,18318,False,False,2130,0.2222222222222222
5064,10,0.0014357501794687725,0.298802604456783,0.000405614280335628,0.008163390480635845,0.00014933243738252623,3201,False,False,3185,0.26666666666666666
4727,10,0.0014357501794687725,0.26719348574622703,7.965876271318684e-05,0.0015994874010313662,0.0001453992746110964,2041,False,True,187,0.4222222222222222
4826,10,0.0014357501794687725,0.31537851536095496,0.00023965110109208426,0.01190196099219064,0.00013944499994648145,4384,False,False,1415,0.022222222222222223
479,10,0.0014357501794687725,0.2520360587958778,0.0008900909172414275,0.000639613687822664,0.00019647011605126405,17126,False,True,2162,0.15555555555555556
6722,10,0.0014357501794687725,0.326089483807176,0.0006991960119609493,0.01775275323095919,0.00015087239381307446,4018,False,False,1968,0.17777777777777778
144,10,0.0014357501794687725,0.28054123272105075,0.0004286157682622264,0.0025122089033535002,0.00018376704875904275,18285,True,True,2019,0.0
1431,10,0.0014357501794687725,0.2832888192727178,2.3443615104770225e-05,0.005864298858309696,0.00013110948051075322,8506,False,False,1522,0.4666666666666667
6084,10,0.0014357501794687725,0.2973886714579769,8.630698116962482e-05,0.0061141314867684,0.00013453984839242154,553,False,False,1135,0.022222222222222223
7075,10,0.0014357501794687725,0.2664314586161072,9.618468225031513e-05,0.0018083536864049652,0.00015124472055881843,2465,False,True,505,0.15555555555555556
2089,10,0.0014357501794687725,0.27710025079012873,0.0003176430961992446,0.0030790483993126776,0.00016366411364284895,11173,False,True,1485,0.044444444444444446
5521,10,0.0014357501794687725,0.27117628591033355,5.1435177068391706e-05,0.002880482775108249,0.00014283262553561334,5730,False,True,1285,0.13333333333333333
810,10,0.0014357501794687725,0.28194857280933694,0.0006455312696344151,0.004625114651273044,0.0001790116295480408,14702,False,False,821,0.13333333333333333
5926,10,0.0014357501794687725,0.29337536312646967,0.00019322407553301136,0.005622302602776858,0.0001445986517624327,13435,False,True,2429,0.2222222222222222
6223,10,0.0014357501794687725,0.31060327342912936,0.0002608208802625814,0.00967569686990755,0.0001443744010575587,178593,True,False,1448,0.022222222222222223
2508,10,0.0014357501794687725,0.30696225996679244,0.00040842040666363793,0.007904477820084473,0.00015472138193401355,3760,False,False,889,0.044444444444444446
5665,10,0.0014357501794687725,0.2754441412348447,0.00027421096734514956,0.002071947019305823,0.00016434067352579098,70198,False,True,2058,0.044444444444444446
2989,10,0.0014357501794687725,0.27189086198034024,2.2959530049125066e-05,0.0021301922207702948,0.00014095150300645046,17327,False,True,419,0.35555555555555557
981,10,0.0014357501794687725,0.32165908508803887,0.0001585927668777745,0.017515444214232807,0.00013795387277661241,215,False,False,1767,0.28888888888888886
1981,10,0.0014357501794687725,0.29516660504300124,6.494908482418726e-05,0.006495038451755969,0.0001394724871029667,51449,False,True,1684,0.044444444444444446
1590,10,0.0014357501794687725,0.2708363195577721,0.0001772301440251247,0.002149973130984099,0.00014695437824802684,11904,False,True,2306,0.08888888888888889
5749,10,0.0014357501794687725,0.3170854534773017,0.00011200986618525815,0.014642514387200397,0.0001329537985679164,1089,False,True,2045,0.1111111111111111
1777,10,0.0014357501794687725,0.29937194945055134,0.0008161807112693097,0.006707660679232814,0.00017959448023520714,223763,False,False,2723,0.044444444444444446
4679,10,0.0014357501794687725,0.26048822701353225,2.2622587839907717e-05,0.001846609528236861,0.00013036733383747936,856,False,True,2454,0.3111111111111111
5386,10,0.0014357501794687725,0.2980040114109894,6.604186986053636e-05,0.006907370847159762,0.00012637784921398998,7803,False,True,1842,0.28888888888888886
2493,10,0.0014357501794687725,0.3196955723599765,0.00016826961799508127,0.013634024221119753,0.0001387080497065621,50926,False,True,1389,0.26666666666666666
3225,10,0.0014357501794687725,0.2648188874434833,0.0003512464551552871,0.0011846779712693584,0.00015879294224738615,4153,False,True,1515,0.15555555555555556
1793,10,0.0014357501794687725,0.31679484266850577,0.00030176745075078206,0.011653864189439414,0.00014277826732926946,962917,True,True,3479,0.044444444444444446
2130,10,0.0014357501794687725,0.30521399808883587,0.00021608338599900955,0.009285617808768217,0.00015180338437497035,4952,False,False,2737,0.17777777777777778
577,10,0.0014357501794687725,0.2657963419090366,0.00037466384594256547,0.0014237475300012139,0.00016757820351719275,6069,False,False,2028,0.17777777777777778
1958,10,0.0014357501794687725,0.31173778213889486,6.566366522952565e-05,0.014130003125021537,0.00012518260434070855,9716,False,True,1447,0.17777777777777778
2728,10,0.0014357501794687725,0.3093523540838651,0.0008970062025596425,0.010437586049821384,0.0001597849217630967,11358,False,True,2353,0.1111111111111111
3089,10,0.0014357501794687725,0.28076911123028725,7.002241782938675e-05,0.00230263220474803,0.00013585715982160376,16289,False,True,1941,0.022222222222222223
5987,10,0.0014357501794687725,0.30723510318262,0.00010978258094096679,0.010268767022074016,0.0001333945321291252,3672,False,True,1572,0.1111111111111111
6362,10,0.0014357501794687725,0.31138674189055143,0.000656262739427209,0.01030140776840076,0.00016690987021826035,186350,False,True,901,0.13333333333333333
6458,10,0.0014357501794687725,0.2837422860249603,0.000177681249969268,0.003124094636888317,0.00015035061084352214,23310,False,False,1695,0.13333333333333333
1063,10,0.0014357501794687725,0.2646262845166181,8.954435388118717e-05,0.00100620259558065,0.00018018398402924412,1852325,True,True,2634,0.0
4386,10,0.0014357501794687725,0.27365596772670936,1.635481403746455e-05,0.003692051967108966,0.00012570787660044522,7792,False,True,2491,0.35555555555555557
2163,10,0.0014357501794687725,0.3201248926470078,0.0002310732676334914,0.013090985590073045,0.00013446119487522427,3261,False,False,2196,0.08888888888888889
1635,10,0.0014357501794687725,0.274285710867804,8.05342911909327e-05,0.0027054241953208993,0.0001381511634585532,2411,False,True,1389,0.17777777777777778
2871,10,0.0014357501794687725,0.2846418683539397,8.558278286447302e-05,0.004204890844664578,0.00013295783618601193,1962,False,True,513,0.2
3679,10,0.0014357501794687725,0.3015133049857001,0.0008063831113651141,0.009445169483318342,0.00016621831710448813,54360,False,False,1470,0.15555555555555556
5165,10,0.0014357501794687725,0.27402477630855127,0.00014112069781458327,0.002933029837987667,0.00014624614679568379,25309,False,True,1749,0.15555555555555556
226,10,0.0014357501794687725,0.32011006930506264,0.00019325180900694956,0.01585380383086187,0.000138359546394167,1163,False,False,1335,0.26666666666666666
1547,10,0.0014357501794687725,0.2738185549456225,0.00035758239042095946,0.0019644659267057207,0.00015793573035269165,3150,False,False,1726,0.1111111111111111
542,10,0.0014357501794687725,0.30693500229597,0.000688606185690624,0.0095713732547073,0.00016423380311853555,10528,False,True,1339,0.06666666666666667
3479,10,0.0014357501794687725,0.2757407784576655,0.00013484626905580397,0.003771301863401216,0.00015457741406580625,9870,False,True,994,0.3333333333333333
4097,10,0.0014357501794687725,0.27296442615147015,0.0006151305996324241,0.0013781853792992822,0.0001773097657032322,580,False,False,862,0.13333333333333333
2932,10,0.0014357501794687725,0.2864463850464959,0.0001503125798187289,0.003936398787345769,0.00014162604254908042,97187,False,False,1904,0.24444444444444444
2638,10,0.0014357501794687725,0.29804255471921237,0.0007695939759004251,0.005949091964727041,0.00017831405417287008,98026,True,True,827,0.0
4209,10,0.0014357501794687725,0.3015659159270691,7.74201763557494e-05,0.010413241209103382,0.00013302289337303107,4609,False,True,2165,0.5111111111111111
3396,10,0.0014357501794687725,0.30542975420659774,0.00027406274917944786,0.009847544917968335,0.00014941611989904976,203787,False,True,1635,0.2
6048,10,0.0014357501794687725,0.25619244947791775,0.000249378772872561,0.0009916272649797536,0.00017472281870130284,3198,False,True,1734,0.044444444444444446
935,10,0.0014357501794687725,0.28150081670788063,0.00013943213980110685,0.004974976297090064,0.00013868978794837072,14161,False,False,2390,0.2222222222222222
345,10,0.0014357501794687725,0.30377892765795717,0.00023806346409589358,0.009967839630235795,0.0001366964639655794,1507,False,True,984,0.2
5918,10,0.0014357501794687725,0.3265207376115687,9.445870513314286e-05,0.021593593996043856,0.00013544098167670435,3901,False,False,1522,0.3111111111111111
3702,10,0.0014357501794687725,0.3045551370858686,0.00038762921120545965,0.008489488826493483,0.00014661950085852627,5617,False,True,891,0.06666666666666667
1254,10,0.0014357501794687725,0.30401939648674664,0.001013153497935801,0.01017866073028596,0.00019180994920154208,8504,False,True,966,0.13333333333333333
3607,10,0.0014357501794687725,0.31293726208465583,0.00016099468597595453,0.011895150017009234,0.00012906714170636736,3364,False,True,1664,0.17777777777777778
5343,10,0.0014357501794687725,0.3029137260850115,0.0002850838055511164,0.008161870255745638,0.00014393240757667525,6617,False,True,2451,0.044444444444444446
6042,10,0.0014357501794687725,0.3203770996715234,0.0002854578449318688,0.017534899505756207,0.00014189102730258332,952,False,True,2350,0.17777777777777778
3862,10,0.0014357501794687725,0.31803363190468475,0.00017939159566706737,0.013142388075028696,0.00014518868123561762,27078,False,True,615,0.26666666666666666
3501,10,0.0014357501794687725,0.28988162767159226,3.670637467497771e-05,0.006413646875139355,0.00013022098030486778,8521,False,True,1438,0.28888888888888886
6225,10,0.0014357501794687725,0.28225939313702975,0.00041240545132775796,0.0025707628623160596,0.00016695991663204246,17834,True,False,2892,0.022222222222222223
749,10,0.0014357501794687725,0.3066082874312384,0.0002276683844114937,0.009356552022099946,0.00014064689428776176,14482,False,True,2765,0.08888888888888889
2239,10,0.0014357501794687725,0.3010144150793404,0.000872425383496083,0.008629330452946244,0.0001655316149519438,5519,False,False,1006,0.06666666666666667
4902,10,0.0014357501794687725,0.3008441210110158,0.00013738233396215794,0.007211917693254529,0.00013641254730698636,80976,False,True,2410,0.022222222222222223
1208,10,0.0014357501794687725,0.2811916638890434,6.997422745424503e-05,0.0025794743045875683,0.00013643985495616213,6059,False,True,2365,0.3111111111111111
1350,10,0.0014357501794687725,0.32747972793520286,0.00030020493457247614,0.01627202272605776,0.00014257395759481438,1117,False,True,1542,0.1111111111111111
5627,10,0.0014357501794687725,0.2736343040180546,0.00013832202163329294,0.002634899795134174,0.00014472028789494894,1828,False,True,1849,0.08888888888888889
2525,10,0.0014357501794687725,0.3018819675420145,0.00012770202466026457,0.00776126303507677,0.0001401799738325386,130094,False,False,2292,0.044444444444444446
5355,10,0.0014357501794687725,0.32302682382655634,0.00022306527077884736,0.015592041107640333,0.00013787347159016888,4976,False,False,2066,0.022222222222222223
897,10,0.0014357501794687725,0.2808261387135773,0.00016231205297083325,0.0037956844048432042,0.00015486636241392234,38763,False,False,1334,0.06666666666666667
4164,10,0.0014357501794687725,0.3318976934424184,0.00016399163932598971,0.021020355228853663,0.0001347861913729271,2695,False,True,1147,0.15555555555555556
5996,10,0.0014357501794687725,0.30899285105762,0.00012676523158280153,0.011376268334688851,0.0001405650017999286,1131,False,True,1584,0.2
99,10,0.0014357501794687725,0.30822136772536146,0.00016361729133552758,0.013761646994016899,0.0001504542892284846,2324,False,True,2305,0.24444444444444444
3384,10,0.0014357501794687725,0.27622555866512694,2.658744505697579e-05,0.0028137774634942143,0.00012591755726853968,1541,False,True,736,0.17777777777777778
1611,10,0.0014357501794687725,0.28356770403675835,0.00035846654940602934,0.0035145073215427014,0.00015705262623740796,30222,False,True,1442,0.2222222222222222
5834,10,0.0014357501794687725,0.2713785450542566,8.482725322495387e-05,0.001821014834350863,0.00016708097831192798,137011,True,False,2050,0.0
5952,10,0.0014357501794687725,0.26434295873019775,0.00034677096619956127,0.0009611620930472677,0.0001749457067150435,12210,False,False,1822,0.06666666666666667
5797,10,0.0014357501794687725,0.32724719795087015,0.00034892343066222263,0.019369471897185547,0.00014926577420274322,3361,False,True,1509,0.13333333333333333
2394,10,0.0014357501794687725,0.31791662711943586,0.00035622476754617016,0.01509475444280911,0.0001555351026170668,2557,False,False,2145,0.26666666666666666
6038,10,0.0014357501794687725,0.3013555822455158,0.0006170499579399955,0.007288918242937863,0.00015694529528796785,9783,False,True,892,0.0
1457,10,0.0014357501794687725,0.28455985250317495,0.00029904304010270856,0.005352169414062842,0.00014409256484064018,2791,False,True,1751,0.26666666666666666
2528,10,0.0014357501794687725,0.3031129502658014,0.00014836673705033465,0.008740108400804287,0.0001268631384250627,6159,False,True,1888,0.2
2482,10,0.0014357501794687725,0.27235145793295246,0.00015859008998264605,0.0016613877825399945,0.00014462398686686514,14630,False,True,1003,0.022222222222222223
6313,10,0.0014357501794687725,0.32384396199522797,0.00029861035901069085,0.017024121545304093,0.000135529893161053,16447,False,True,1685,0.1111111111111111
2977,10,0.0014357501794687725,0.2939366918964298,0.00035264341035555854,0.006113779402287469,0.0001451151471880395,7841,False,False,907,0.06666666666666667
6025,10,0.0014357501794687725,0.27644647725485394,0.00012566140615721187,0.0018641313191383392,0.0001478333404436753,2128,False,False,650,0.17777777777777778
2027,10,0.0014357501794687725,0.274144309660631,3.7371625575685734e-05,0.0023063450022484536,0.0001375425184323917,7124,False,True,662,0.17777777777777778
5202,10,0.0014357501794687725,0.2684072471157063,7.222678034973858e-06,0.0024973438448253784,0.00012493170682455518,9189,False,True,1844,0.24444444444444444
1391,10,0.0014357501794687725,0.26409050145975976,0.00010349384778376182,0.0009973569846408782,0.0001560671314842257,6270,False,True,780,0.08888888888888889
5697,10,0.0014357501794687725,0.276192451326893,5.307681796914907e-05,0.0027586692169073723,0.00013114686898557797,9502,False,True,1214,0.3111111111111111
4018,10,0.0014357501794687725,0.3071259077130095,0.00019426747812776576,0.010043708318660003,0.0001405348493576795,1296,False,False,1683,0.1111111111111111
5902,10,0.0014357501794687725,0.2891420409348836,9.639121614181735e-05,0.005543506841814991,0.0001428487139360155,3317,False,False,1500,0.13333333333333333
5262,10,0.0014357501794687725,0.28441936380778954,0.00037848585196995885,0.003860903523610186,0.0001653810949073815,17820,False,False,1621,0.0
6480,10,0.0014357501794687725,0.3154792614754772,0.0001005959210726358,0.017116923496722773,0.00012323875868750154,1837,False,True,1160,0.37777777777777777
1240,10,0.0014357501794687725,0.2848060419689421,0.00026446184673532195,0.005072144018163255,0.00014772381310331796,45738,False,False,2149,0.08888888888888889
2489,10,0.0014357501794687725,0.2852643829624549,8.118550805087592e-05,0.003342641091411494,0.00014146041770506007,16071,False,True,2163,0.06666666666666667
2177,10,0.0014357501794687725,0.33346664689171446,0.00032799196223984035,0.01928728658018482,0.00014062428464387537,4644,False,True,1438,0.17777777777777778
4464,10,0.0014357501794687725,0.27044429452750696,0.00035469201224394456,0.002198206717676211,0.0001458469407314152,1147,False,False,545,0.13333333333333333
1944,10,0.0014357501794687725,0.30759052532645753,0.0001436489404665134,0.014062782299500578,0.00014055789762919981,18520,False,False,1629,0.17777777777777778
5639,10,0.0014357501794687725,0.31791662711943586,0.00019327135818471275,0.013831952296646369,0.00014456648081888655,2829,False,False,2355,0.1111111111111111
2334,10,0.0014357501794687725,0.29179035356711686,0.00019998004359159322,0.005842411875437862,0.00014377174075991261,20326,False,True,1775,0.15555555555555556
5803,10,0.0014357501794687725,0.30705769995168036,0.0002430254497396003,0.009004919260953839,0.00013759421547056904,3393,False,True,500,0.1111111111111111
1425,10,0.0014357501794687725,0.2697162442632801,0.00013595488854084553,0.0014024730716585324,0.00015554197223447146,19755,False,True,1444,0.28888888888888886
5110,10,0.0014357501794687725,0.2946884801872259,0.00047041333442207796,0.007444538204794364,0.00014978979085870835,17538,False,True,2488,0.4222222222222222
2750,10,0.0014357501794687725,0.2970181334785019,0.00016713341786585346,0.0063646470425044645,0.00013635734843117856,23786,False,False,946,0.022222222222222223
2513,10,0.0014357501794687725,0.28673152454218714,0.00014346027830550867,0.005966757991643026,0.00013493491637665595,8148,False,False,602,0.2
1896,10,0.0014357501794687725,0.26525581523720865,0.0005702225937653912,0.00104729971460669,0.00019906434330567346,104046,False,False,2222,0.022222222222222223
4319,10,0.0014357501794687725,0.30046492770828115,0.00045951987045199795,0.007067178565156773,0.00015768470779260006,7557,False,False,2616,0.06666666666666667
1684,10,0.0014357501794687725,0.2625758529592879,0.00011751793389492116,0.0012666982869659262,0.00016412238062816573,22029,False,True,2566,0.2222222222222222
322,10,0.0014357501794687725,0.2651540755105911,0.00015171687748386902,0.0014447781043322784,0.00014223772181104626,7137,False,True,380,0.17777777777777778
3656,10,0.0014357501794687725,0.27799167833006805,4.175699432106954e-05,0.0034146329147361773,0.00013699381907352482,2034,False,True,227,0.37777777777777777
1411,10,0.0014357501794687725,0.3208529219675175,0.0002087979105261532,0.01603789030766136,0.00013891771663893416,7676,False,True,585,0.13333333333333333
3297,10,0.0014357501794687725,0.3057810092317822,0.00022129333175859868,0.009329040787594143,0.00014741565720444757,30993,False,True,3266,0.044444444444444446
4764,10,0.0014357501794687725,0.2936619963770499,0.0002513274619044146,0.006732583479185148,0.00013848849401139617,3676,False,False,1764,0.26666666666666666
2251,10,0.0014357501794687725,0.271805341539362,0.00019595856303633458,0.002433815197687554,0.00013582508403579626,617,False,False,1354,0.08888888888888889
7063,10,0.0014357501794687725,0.2630154107712727,7.363641833363849e-05,0.0010960146127726891,0.00016642457539414396,22051,False,True,455,0.06666666666666667
4434,10,0.0014357501794687725,0.27122948276491415,0.00023313956028715613,0.0035648126419858283,0.0001420614585002594,2960,False,True,2170,0.37777777777777777
4128,10,0.0014357501794687725,0.3021722640402191,0.0013234151916225918,0.00912472033828675,0.00020877582960459354,11623,False,False,557,0.022222222222222223
6,10,0.0014357501794687725,0.2760490778545754,0.0002907606170352608,0.0017487265254291034,0.00015132736435577175,1627,False,False,329,0.0
6491,10,0.0014357501794687725,0.31138674189055143,0.000520995046535709,0.013140170137370706,0.0001751366100011468,4224,False,False,898,0.08888888888888889
6989,10,0.0014357501794687725,0.28580689005755466,9.321623831317513e-05,0.003962132958137541,0.00012960376978449578,32935,False,True,1445,0.24444444444444444
3939,10,0.0014357501794687725,0.30072633794641257,5.599680381724992e-05,0.009026476933852456,0.00012939242107036104,5306,False,True,968,0.15555555555555556
6926,10,0.0014357501794687725,0.28468875578438135,0.00037259097390009464,0.005106775050487056,0.00014902708168476405,22705,False,False,1229,0.15555555555555556
1133,10,0.0014357501794687725,0.28721995333051364,9.984328003987622e-05,0.004603497371888332,0.00013365826667028027,6042,False,False,1493,0.17777777777777778
4003,10,0.0014357501794687725,0.27328815056578637,0.00010334549294270697,0.0016730215098057233,0.00015095808715819535,22532,False,False,1902,0.0
3444,10,0.0014357501794687725,0.2963941458031269,9.851134485174147e-05,0.004734077532532841,0.0001356383437506437,2037,False,True,1780,0.044444444444444446
6140,10,0.0014357501794687725,0.32168902078697686,0.0004488667931168406,0.013391680288164943,0.00014515498612873177,4326,False,True,2482,0.13333333333333333
1890,10,0.0014357501794687725,0.28834607118715877,3.9293091860373805e-05,0.005395283441100364,0.00012509060406537352,3266,False,True,1070,0.15555555555555556
5242,10,0.0014357501794687725,0.27323414318454337,4.896173956619772e-05,0.002168944194441319,0.00014263076487962595,20332,False,True,3665,0.1111111111111111
48,10,0.0014357501794687725,0.27668989620620904,6.955382511538277e-05,0.0022579460496091387,0.00014646585709968883,15231,False,True,847,0.022222222222222223
6892,10,0.0014357501794687725,0.2713678923145096,0.0005225991880185334,0.0016672717967785786,0.00016895354665505985,32081,False,False,362,0.0
5261,10,0.0014357501794687725,0.2878418227385657,0.00024052648945868487,0.0033827928420406945,0.00015630496563040201,47255,True,True,2649,0.06666666666666667
2276,10,0.0014357501794687725,0.25285651268149717,4.046711895505108e-05,0.0006115538587854972,0.00013728005374096926,6334,False,True,267,0.37777777777777777
4470,9,0.0012921751615218953,0.32861610765375915,0.00021823120274511228,0.01990592086337115,0.00012648811886392498,313084,False,False,973,0.3333333333333333
3294,9,0.0012921751615218953,0.2713785450542566,5.049697040694984e-05,0.0020409867744095992,0.0001314167327721145,3224,False,True,450,0.3333333333333333
5655,9,0.0012921751615218953,0.2605569522354942,4.4837462237232036e-05,0.0008707733094772523,0.0001437953268699484,3403,False,False,1138,0.3333333333333333
2726,9,0.0012921751615218953,0.28406874822124145,0.00011087740133828357,0.003155035341016866,0.0001332447441605295,8686,False,True,2206,0.0
6664,9,0.0012921751615218953,0.27935091351323926,2.48374523639128e-05,0.0027051737306149574,0.0001259961145091397,38126,False,True,2828,0.0
921,9,0.0012921751615218953,0.29675038876683263,9.053191229391351e-05,0.0061163323493021735,0.00012715965087973895,48131,False,False,2535,0.19444444444444445
5682,9,0.0012921751615218953,0.2895780612705622,0.0006610910603100579,0.0040006349205982715,0.00015726574496930057,87196,True,False,967,0.08333333333333333
1725,9,0.0012921751615218953,0.2933504649372881,0.00022479171989357098,0.00679067247978563,0.0001349176574087374,30503,False,True,1829,0.19444444444444445
302,9,0.0012921751615218953,0.29563364081047433,5.146509024896435e-05,0.007172324902206222,0.00012620379168181285,15716,False,True,2133,0.2777777777777778
5851,9,0.0012921751615218953,0.3285692517448732,0.00016014433533183443,0.01862250321752247,0.0001243088436142175,1373,False,False,869,0.16666666666666666
46,9,0.0012921751615218953,0.31225877667067764,8.11963105026683e-05,0.014572331640743237,0.0001273300820756643,3878,False,False,2192,0.4166666666666667
