node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,views,partner,mature,days,clustering_coef
677,48,0.025792584631918324,0.45465804806608295,0.0005499702202496293,0.021643650857943154,0.0007452675311235238,14623,False,False,545,0.30319148936170215
567,48,0.025792584631918324,0.4342239784900792,0.0006025681185152958,0.018060302374767672,0.0007360152967623051,49485,False,True,678,0.26773049645390073
70,48,0.025792584631918324,0.41817061228801133,0.0008520766801545214,0.015159977831555543,0.0007779179373794002,25136,False,False,881,0.17641843971631205
1736,48,0.025792584631918324,0.4362664242967118,0.00032833774923620075,0.020982438904062553,0.0007063260479644174,17716,False,True,1374,0.26773049645390073
947,47,0.02525523911875336,0.44325085689596616,0.0002642562083963459,0.024345504808236298,0.0006888659062234753,2469,False,False,1717,0.3441258094357077
372,47,0.02525523911875336,0.4670203514878193,0.0003506872029698905,0.029957088550868604,0.0007086424500173446,1472,False,False,1288,0.30434782608695654
1455,47,0.02525523911875336,0.45633575304049656,0.00032493843752327416,0.028027844446291965,0.0006912927702500786,4727,False,False,2533,0.23866790009250693
342,47,0.02525523911875336,0.44645122409377097,0.00022632551251970196,0.025598780631485865,0.0007109258800618856,762060,True,False,1738,0.2719703977798335
190,47,0.02525523911875336,0.45950082638335854,0.00043942754243604524,0.029235445648029063,0.0006987339334901685,4507,False,False,1018,0.3404255319148936
1808,47,0.02525523911875336,0.3917644849228339,0.000422129969135267,0.01138506342176619,0.0007563783516945241,776827,True,True,2037,0.10823311748381129
501,47,0.02525523911875336,0.4429333419554963,0.0004506754107283931,0.021542309704146525,0.000722555564047153,3031,False,True,406,0.29509713228492135
683,47,0.02525523911875336,0.44282760470508914,0.00042831534783557514,0.019622044554367543,0.0007080079201778926,22421,False,False,1622,0.2765957446808511
960,47,0.02525523911875336,0.45678523420576667,0.000538150168148423,0.02965414058164519,0.0007140187605769652,1988,False,False,612,0.34135060129509714
863,46,0.024717893605588397,0.3963685547242774,0.0008578859713451916,0.013743479977436426,0.0007616147140996109,404664,True,True,2295,0.11884057971014493
1107,46,0.024717893605588397,0.3583857875018583,0.0003693833765601782,0.0029322516599593535,0.0008037790931606509,6478,False,False,1502,0.48792270531400966
249,46,0.024717893605588397,0.4527715001487963,0.0002081014368266222,0.03117451475345563,0.0006866534936871793,27088,False,False,1016,0.43768115942028984
679,46,0.024717893605588397,0.4163871685992409,0.0005624327356366131,0.013669072484447108,0.0007135495194778454,12510,False,False,1773,0.2772946859903382
549,46,0.024717893605588397,0.4503532012890552,0.00018871891130490905,0.026871889923046285,0.0006591845477188531,3164,False,True,1883,0.39903381642512076
1392,46,0.024717893605588397,0.4561113440151508,0.00017557614179577785,0.027615243016638393,0.0006611284446520509,23685,False,False,1331,0.370048309178744
911,46,0.024717893605588397,0.42149621361272854,0.0003960969788602039,0.017509294356135855,0.0007053120386054636,27047,False,False,1162,0.23478260869565218
1859,46,0.024717893605588397,0.44850213639013986,0.0010709581906361834,0.02733613108806922,0.0007042542295024623,27776,False,True,965,0.26859903381642514
1388,46,0.024717893605588397,0.4588189057901604,0.0002691592171584469,0.027876969710908438,0.0006743676783895294,150184,True,False,1495,0.33043478260869563
939,45,0.02418054809242343,0.36159938325723556,0.00019907826110372902,0.0031537243368153453,0.0007572180655819155,5182,False,False,2164,0.5313131313131313
587,45,0.02418054809242343,0.45387933352327337,0.0006574709338656805,0.02728737464880218,0.0006840909097110545,59001,False,True,939,0.2818181818181818
408,45,0.02418054809242343,0.4543239863114422,0.0003742734972568083,0.030682546099959247,0.0006799545840059572,3138,False,False,1830,0.37777777777777777
1361,45,0.02418054809242343,0.4357540136503684,0.0002129181615792698,0.01927877864259217,0.0006585407613261617,87175,True,False,1405,0.3383838383838384
388,45,0.02418054809242343,0.44198352063607776,0.0005242696212961309,0.019427865274507655,0.0007048831071783761,199695,True,True,541,0.26565656565656565
1050,45,0.02418054809242343,0.4536573333601414,0.0002709458586152168,0.03243084296938459,0.0006694473334135181,7135,False,True,1579,0.3565656565656566
507,44,0.023643202579258466,0.44785244715345685,0.00029349689119893835,0.027258656393896335,0.0006696599545699482,187209,True,True,809,0.3858350951374207
1100,44,0.023643202579258466,0.37026044632926514,0.00019239916401432,0.004552019232182854,0.0007244929414410372,5196,False,True,1685,0.5211416490486258
349,44,0.023643202579258466,0.4203500648333601,0.0001339120192385708,0.01871744817720591,0.0006425184473590827,176685,False,False,904,0.20718816067653276
134,44,0.023643202579258466,0.45410155106722605,0.0002787642791283573,0.031556517410860276,0.0006585473601934989,25976,False,False,1673,0.3498942917547569
712,44,0.023643202579258466,0.44645122409377097,0.00020193805312708845,0.027392768342518765,0.0006530962977629667,6388,False,False,1313,0.32346723044397463
1053,44,0.023643202579258466,0.42390421300494024,0.00037468111045130736,0.017113889619631437,0.0006742679646107996,27496,False,False,549,0.1945031712473573
1636,44,0.023643202579258466,0.4599565673467936,0.00010958754209521861,0.03408821220137895,0.0006547413327613097,1997,False,False,1224,0.4503171247357294
110,44,0.023643202579258466,0.4262419200619528,0.000376673525104417,0.01888649974632924,0.0006553407191438075,10016,False,True,1661,0.3097251585623679
323,44,0.023643202579258466,0.45133937618238895,9.73961770474282e-05,0.032095566322881866,0.0006425741603904112,3652,False,False,452,0.4397463002114165
161,44,0.023643202579258466,0.4617886074457601,0.00029470350349689576,0.030940504824132933,0.0006638325876262688,3066,False,False,910,0.3572938689217759
211,44,0.023643202579258466,0.43801767086413657,0.00028459283034929287,0.022747915004017842,0.0006573518326761314,15297,False,False,1042,0.3150105708245243
113,43,0.0231058570660935,0.4499162833154544,0.0003224211653761225,0.023345489110131637,0.0006572793579345256,21103,False,False,2300,0.3001107419712071
250,43,0.0231058570660935,0.4279134570033722,0.0004042444412660845,0.012433200240919888,0.0006952212030570562,381019,True,False,1464,0.2757475083056478
1251,43,0.0231058570660935,0.4568977428841425,0.0012971403847969818,0.03131887644273303,0.0007095779962799369,5496,False,True,1367,0.37652270210409744
1368,43,0.0231058570660935,0.44051409074082604,0.0021317916752362615,0.015480996455890737,0.0007035951990755526,82396,False,False,621,0.32004429678848284
962,43,0.0231058570660935,0.4642154244518565,0.0010114711601386282,0.031440976788842556,0.0006774531987107407,23676,False,False,3524,0.3377630121816168
829,43,0.0231058570660935,0.4356516759299245,0.00046262148766754537,0.018217581259626532,0.0006821426375663659,1210,False,False,597,0.3488372093023256
298,43,0.0231058570660935,0.4516690616288333,0.0004439292364121138,0.02430715202211402,0.0006781828535129636,786061,True,False,1902,0.2857142857142857
785,43,0.0231058570660935,0.44040950524919714,0.00018047406675725675,0.02507847401370314,0.0006341423482761283,46883,False,True,2042,0.3709856035437431
1208,43,0.0231058570660935,0.3588017091121119,0.00013942313336277718,0.003097269432740911,0.0007140315913920282,13424,False,True,1346,0.5880398671096345
375,43,0.0231058570660935,0.4552159107017469,0.0006102911726709962,0.02681785174166449,0.0006783584351777184,6159,False,False,2189,0.292358803986711
879,43,0.0231058570660935,0.43493665559428335,0.000709233724484692,0.01599545001867454,0.0007318210328888377,45849,True,False,1401,0.2081949058693245
1892,43,0.0231058570660935,0.4491537133437333,0.0007475634741265422,0.02772933139026774,0.000678313703444611,31029,False,False,1551,0.30564784053156147
348,43,0.0231058570660935,0.4433567963933122,0.0016049285014793988,0.013514141412860042,0.000729630240736914,4023,False,False,1283,0.23145071982281284
590,43,0.0231058570660935,0.447528307867218,0.0004972674698793514,0.025376567166725233,0.0006579909952988252,38713,False,False,1940,0.27906976744186046
92,43,0.0231058570660935,0.42264862978118445,0.0037923220430351634,0.008639577018431432,0.0009709278496396374,60988,True,True,2003,0.11738648947951273
609,43,0.0231058570660935,0.4343256464784871,0.0002585937134048867,0.02073173286992802,0.0006453259022623597,12072,False,False,1783,0.3089700996677741
486,43,0.0231058570660935,0.45321398390169026,0.0012363403288735014,0.02976564865377519,0.0007130106399094092,963,False,False,794,0.3654485049833887
460,43,0.0231058570660935,0.3712980056264248,0.00029291736323220756,0.008412969670642404,0.0007280063819403085,612099,True,False,1789,0.17386489479512734
1896,43,0.0231058570660935,0.4278147684754655,0.0002352757585215549,0.02015836916434394,0.0006532048456625763,28026,False,True,922,0.27353266888150607
1416,43,0.0231058570660935,0.4346309362955994,0.0003863900353690142,0.021144415368126408,0.0006741204171261661,1693190,True,True,2470,0.23477297895902546
264,43,0.0231058570660935,0.45768685815682664,0.00021033885841208592,0.02961695353068091,0.0006315804860935501,64843,False,False,473,0.416389811738649
27,43,0.0231058570660935,0.45144921784123104,0.00036855621989548824,0.024984697507117043,0.0006556066580997695,26684,False,False,1985,0.2868217054263566
745,43,0.0231058570660935,0.4442061389151385,0.00044910206023115784,0.018509351153624932,0.0006687980417555793,24685,False,True,1427,0.19712070874861573
753,42,0.022568511552928536,0.4503532012890552,0.00041680397403513774,0.027333571994562253,0.0006467931035775541,11294,False,False,1931,0.29849012775842043
1522,42,0.022568511552928536,0.44570034505276757,0.0002102317428643899,0.023935301101527664,0.0006343563842137615,99512,False,False,1954,0.2961672473867596
528,42,0.022568511552928536,0.4262419200619528,0.00017972269333891853,0.019158184107008473,0.0006218296479720032,23437,False,True,630,0.3077816492450639
1694,42,0.022568511552928536,0.41030852380217175,0.0013284035843209535,0.013538667872169879,0.000726830984973838,1487978,True,True,1744,0.18583042973286876
1424,42,0.022568511552928536,0.40090876077579823,0.0004303132013851024,0.01148545764997178,0.0007340064956869473,1821767,True,False,2047,0.07549361207897794
1350,42,0.022568511552928536,0.4379142672591167,0.00041757971993505006,0.01932971725298517,0.00065530185224529,516204,True,False,1364,0.24041811846689895
310,42,0.022568511552928536,0.4582521828334038,0.0006283584483033391,0.03220543478446842,0.0006402666398369031,4697,False,False,2007,0.37630662020905925
289,41,0.02203116603976357,0.4501346362799365,0.0005835625098498119,0.02654617210906279,0.0006300132060704679,16419,False,True,2684,0.4060975609756098
37,41,0.02203116603976357,0.4399916594187899,0.00092306044664232,0.021820172910969604,0.0006461516685817702,625,False,False,2433,0.22317073170731708
1340,41,0.02203116603976357,0.43029571702844316,0.0003988794977793328,0.017257663433345463,0.0006400979438798615,14619,False,True,1003,0.2597560975609756
883,41,0.02203116603976357,0.45024389225961614,0.00019829129208619075,0.030149350642328515,0.0006083883315713909,6291,False,True,2329,0.3951219512195122
980,41,0.02203116603976357,0.4495891507779007,0.00023488726757324224,0.029063401719626396,0.0006332866832469948,13970,False,True,444,0.4024390243902439
786,41,0.02203116603976357,0.4444189832557783,0.0002636525223049529,0.018344516860342025,0.000628713290706719,2289,False,False,1943,0.21097560975609755
864,41,0.02203116603976357,0.45144921784123104,0.0003603007855043168,0.023829058210623737,0.0006350175152329342,3081,False,True,1440,0.36585365853658536
1160,41,0.02203116603976357,0.4308954323135002,0.0008127017593011647,0.02072420604528923,0.0006559030467865837,49354,False,True,1948,0.2926829268292683
11,41,0.02203116603976357,0.4375011405918911,0.0002973788510921714,0.02070027953415326,0.00062715994153941,19019,False,True,1847,0.4573170731707317
526,41,0.02203116603976357,0.44570034505276757,0.00051894399967363,0.02507864628393868,0.0006391800318046689,4783,False,False,2108,0.28292682926829266
764,41,0.02203116603976357,0.44591462406481214,0.0004896140362411349,0.022124850460345877,0.0006435170732529899,76754,False,True,463,0.2804878048780488
1316,41,0.02203116603976357,0.4378109124639175,0.0003522239710678289,0.020787862495742104,0.0006479847379234996,117062,False,False,1235,0.29634146341463413
1727,41,0.02203116603976357,0.4364717261434396,0.0007828324022160305,0.017390585056590843,0.000665663802560499,766,False,False,823,0.20243902439024392
1289,41,0.02203116603976357,0.3882387685453366,0.0004127638307425796,0.005469899091320716,0.0006837881443418766,12994,False,False,1803,0.4841463414634146
815,41,0.02203116603976357,0.4436749189451371,0.0005367221513234418,0.026511782006813398,0.0006324823061621371,28688,False,False,863,0.3548780487804878
696,41,0.02203116603976357,0.4454862718803118,0.00014325886059365453,0.028639660847327206,0.000615221215526487,30068,False,False,1488,0.42073170731707316
1347,41,0.02203116603976357,0.35145980221857115,0.0011507759747011051,0.002618095938834282,0.0007579287776026001,7025,False,False,2321,0.6
1484,40,0.021493820526598605,0.450462563406901,0.0004139809178223016,0.03235143408071583,0.0006061686248460984,2231,False,False,773,0.4794871794871795
24,40,0.021493820526598605,0.4445254819337691,0.001146754308067797,0.013488577243142298,0.0006689118313048932,9421,False,False,429,0.1423076923076923
1372,40,0.021493820526598605,0.4284075833971405,0.00037946814526876825,0.014473861508051137,0.00063132404979892,349219,True,True,913,0.16282051282051282
340,40,0.021493820526598605,0.4382246246420077,0.00012784997334291137,0.020212913700967793,0.0005866834707570545,9852,False,True,713,0.4512820512820513
716,40,0.021493820526598605,0.43915834188201197,0.00045271427321071865,0.022356565002172365,0.0006364082522288614,7392,False,False,1733,0.24743589743589745
337,40,0.021493820526598605,0.44969814208718023,0.00013801317800594455,0.019729707575660047,0.0005903026188447786,2354,False,True,1737,0.36666666666666664
1800,40,0.021493820526598605,0.41723005760450255,5.709242036331587e-05,0.020523924340743384,0.0005718535025717944,12297,False,True,1356,0.4282051282051282
1496,40,0.021493820526598605,0.4417730021694733,0.0002538557038908025,0.023469583482557968,0.0006324307620879248,1549,False,False,1562,0.382051282051282
1761,39,0.02095647501343364,0.44030496940650804,0.0002467561441795019,0.018637849691941478,0.0006150342574317878,15036,False,False,1139,0.398110661268556
413,39,0.02095647501343364,0.4583654153964958,0.0005059917537365783,0.026328504973085944,0.0006072786581205854,1486,False,False,744,0.3225371120107962
931,39,0.02095647501343364,0.4499162833154544,7.791530119641815e-05,0.02691986114086122,0.000591320410198618,2814,False,False,2052,0.48582995951417
1274,39,0.02095647501343364,0.4468814348613872,0.0002560571147486397,0.02843276671932102,0.0005982783112581186,783,False,False,1729,0.41970310391363025
162,39,0.02095647501343364,0.4443125355951182,0.0003632171840294299,0.022421107057013015,0.0006130494511250433,89336,False,False,1617,0.27800269905533065
1357,39,0.02095647501343364,0.3604050585019659,9.216675366703239e-05,0.003302870971975733,0.0006624241329169483,10313,False,False,1017,0.631578947368421
1394,39,0.02095647501343364,0.4416678181213377,0.0003467390714250452,0.01917442523619933,0.0005970298589383896,328071,True,True,1388,0.2766531713900135
407,39,0.02095647501343364,0.447528307867218,0.00028092903948144537,0.02800911592105231,0.0006023885115242496,57330,False,False,2283,0.40620782726045884
1047,39,0.02095647501343364,0.44731247555090875,0.0005733133255593718,0.02438772083737631,0.0006040003011108964,10579,False,True,1079,0.3697705802968961
1265,39,0.02095647501343364,0.44796059794967846,0.00018278887321255093,0.026223565906453465,0.0006149131752246885,183699,False,False,1599,0.44804318488529016
1150,39,0.02095647501343364,0.44612910921347243,0.0012666046675350424,0.021688756970704014,0.0006607349061230981,226994,True,False,2274,0.2739541160593792
636,39,0.02095647501343364,0.440200483177413,0.000495113023766849,0.015553141709929486,0.0006224498655319491,1681,False,True,1890,0.17543859649122806
1711,39,0.02095647501343364,0.42448623251936346,0.00022830987977440992,0.014593388230252448,0.0005946430834280554,15721,False,True,782,0.3630229419703104
1827,39,0.02095647501343364,0.44806880099266144,0.00016205793240478187,0.02897422604570101,0.0005878827765755458,64886,False,True,1369,0.43724696356275305
816,39,0.02095647501343364,0.4430391297133075,0.0008585350835819385,0.020476241559549028,0.0006260029285145736,460,False,False,2051,0.29959514170040485
1803,39,0.02095647501343364,0.37048229201310534,0.00019651322448712604,0.0036638054304744985,0.0006506612185096723,6348,False,False,2129,0.659919028340081
1275,38,0.020419129500268675,0.4592732944069369,0.00020766889559539455,0.028276624146494834,0.0005807206482850887,1187,False,False,2079,0.3385490753911807
912,38,0.020419129500268675,0.39789893524444836,0.0001873771122330646,0.013495448618425485,0.0005870878549229829,84085,False,False,1306,0.28165007112375534
254,38,0.020419129500268675,0.4499162833154544,0.00010955688957937455,0.028217972114076017,0.0005658548187943437,15364,False,True,2085,0.4139402560455192
995,38,0.020419129500268675,0.4583654153964958,0.0006254972904692681,0.021505169076104613,0.0006095858535824242,6303,False,False,517,0.30440967283072545
237,38,0.020419129500268675,0.3570750406370777,6.33827579169802e-05,0.002928190913218274,0.000635855180913016,14716,False,False,1200,0.6386913229018493
1267,38,0.020419129500268675,0.44731247555090875,0.0001976345831133872,0.0177840428450817,0.0005770824359085558,15855,False,True,1847,0.24751066856330015
1659,38,0.020419129500268675,0.4498071862535447,0.0001429244320724911,0.03100906198217039,0.0005703569643525842,4518,False,False,1085,0.5732574679943101
852,38,0.020419129500268675,0.43874286568344806,0.0002438106377273296,0.021266016613667112,0.000592987693696473,9336,False,True,1349,0.3200568990042674
38,38,0.020419129500268675,0.406175790696216,0.0003665882504896964,0.010169832258420136,0.000679893361890764,520593,True,False,2210,0.09815078236130868
1109,38,0.020419129500268675,0.45577514400727726,0.0001636759819375655,0.0266089339391689,0.0005651047249414321,31699,False,True,2269,0.4238975817923186
126,38,0.020419129500268675,0.45644804038130377,0.00013754115211575267,0.029843669818842917,0.0005800444925807997,539,False,False,1793,0.3968705547652916
963,38,0.020419129500268675,0.4487191185557858,0.00016653481120126662,0.028686795527309968,0.0005707448368775803,3705,False,True,1425,0.42105263157894735
514,38,0.020419129500268675,0.4382246246420077,0.00025578010010920374,0.019707346419589794,0.0006042838591968319,827892,True,False,1555,0.25177809388335703
836,38,0.020419129500268675,0.4453793123912649,1.8900136425673095e-05,0.03323626062766617,0.0005524123176222924,38244,False,False,1198,0.6244665718349929
657,37,0.019881783987103708,0.4545466395759908,0.0007044088015504352,0.02145363555850733,0.0005979193034823703,2213,False,False,1471,0.25675675675675674
109,37,0.019881783987103708,0.43534495097620707,0.0003490802827780304,0.017588519888000587,0.0006057046063052871,563412,True,False,2233,0.33933933933933935
892,37,0.019881783987103708,0.35625212907809073,0.00019135205267310914,0.002544056743601239,0.0006448914503060828,13046,False,False,790,0.48348348348348347
970,37,0.019881783987103708,0.4500254333114067,0.00020438878768140947,0.021714318132610575,0.0005777696818444948,1466,False,True,1754,0.2807807807807808
395,37,0.019881783987103708,0.4240011053964842,0.00014901380940777735,0.013827687600688643,0.0005945778742737697,150589,True,True,2096,0.2147147147147147
1038,37,0.019881783987103708,0.4426162815818703,0.00011572771913100518,0.023607667357143695,0.0005581308004835669,1360,False,True,687,0.33783783783783783
363,37,0.019881783987103708,0.3902808407552321,0.001439244945875288,0.006751118276612819,0.0006970933860420039,26484,False,True,1123,0.17417417417417416
523,37,0.019881783987103708,0.38176679072023434,0.00023736682249839004,0.009731413235201146,0.0006026497804396695,303425,True,False,2415,0.18768768768768768
1842,37,0.019881783987103708,0.4529926339706028,0.00010408555493473754,0.029985565865374833,0.0005602695543017342,2751,False,True,1770,0.44744744744744747
499,37,0.019881783987103708,0.451779063835757,0.0003689314249111534,0.02398365325785663,0.0005839897088507489,10176,False,False,1124,0.33483483483483484
564,37,0.019881783987103708,0.4443125355951182,0.0006513938271661897,0.026590081488356173,0.0006112302484218769,77408,False,False,572,0.3768768768768769
16,37,0.019881783987103708,0.4429333419554963,0.00032325986429718287,0.01409672488333471,0.0005807243228364894,5387,False,True,796,0.17567567567567569
944,37,0.019881783987103708,0.4120401679497153,0.0002557302025093259,0.01212149918903425,0.0005759113019772997,22414,False,False,1628,0.23273273273273273
792,37,0.019881783987103708,0.447528307867218,0.00023070133889339564,0.0222748762624188,0.0005676100150849274,12098,False,True,1208,0.33933933933933935
1344,37,0.019881783987103708,0.44463203166577625,0.00014076123456849415,0.022897145728661795,0.0005518622551359536,139828,True,True,2170,0.38738738738738737
691,37,0.019881783987103708,0.39443011611941703,0.000387451358781022,0.009797387046085824,0.0005909821915374557,60865,True,False,1401,0.23573573573573572
1785,37,0.019881783987103708,0.4467738044580006,0.00027009465779299826,0.02500363668426115,0.000589277512982943,7593,False,False,2479,0.35735735735735735
403,37,0.019881783987103708,0.4470968513158878,0.00017523250029639502,0.025544110463348455,0.0005819023964911147,48116,False,True,2154,0.3858858858858859
1096,37,0.019881783987103708,0.4240980420918195,0.0001393836713968865,0.01633530730145088,0.0005601080589997961,29475,False,False,1073,0.21171171171171171
850,36,0.019344438473938744,0.37957946308770585,0.000180319692250231,0.008973091007835006,0.0005773336133884097,10016,False,True,2229,0.1873015873015873
746,36,0.019344438473938744,0.45577514400727726,9.04246341453103e-05,0.030985031297666027,0.0005427762407635824,7178,False,True,1250,0.46825396825396826
1786,36,0.019344438473938744,0.4495891507779007,0.00015675611897661169,0.029610953937338726,0.0005502058798284267,20300,False,False,741,0.45555555555555555
540,36,0.019344438473938744,0.41648065471702256,0.0007531127026577871,0.012545386470388272,0.0006055085817546769,22557,False,True,953,0.21428571428571427
713,36,0.019344438473938744,0.4422996747996229,0.0012364906505975039,0.025142502473200195,0.0006296781020441442,17479,False,False,1415,0.42857142857142855
1020,36,0.019344438473938744,0.4549926014495017,0.00021039073515724844,0.0247965704285008,0.0005587179526054503,9631,False,False,1599,0.326984126984127
878,36,0.019344438473938744,0.4382246246420077,0.0001920284637912108,0.018298079552378305,0.000565465318557243,1199020,True,False,2289,0.26825396825396824
812,36,0.019344438473938744,0.4472046374420488,0.00024738913212819005,0.025104328388681076,0.0005586789643212073,7375,False,True,712,0.3380952380952381
1581,36,0.019344438473938744,0.4445254819337691,0.00019657610826457936,0.021182594612240827,0.000544921435774952,93464,True,False,949,0.326984126984127
520,36,0.019344438473938744,0.4526610141799947,8.667159045108154e-05,0.029206882850752344,0.000539162701953322,3889,False,True,1484,0.4603174603174603
1328,36,0.019344438473938744,0.44272191792592325,0.0007551236045606298,0.0183335346737295,0.0005795175164041665,353037,True,True,1656,0.2396825396825397
1421,36,0.019344438473938744,0.3605451576500716,0.0002572243892763478,0.0028854983614210322,0.0006472448925502868,44631,False,False,2164,0.42857142857142855
1294,36,0.019344438473938744,0.4442061389151385,0.0001868847710658228,0.022980416581508883,0.0005571548895452162,802,False,False,1166,0.38095238095238093
1477,36,0.019344438473938744,0.4509005435366112,0.00014695529530202466,0.030549397021569863,0.0005500671549420316,239456,True,False,1761,0.4777777777777778
295,36,0.019344438473938744,0.4411426483019307,0.0009078390139406404,0.020750209057035333,0.0006033154400894473,5638,False,False,1392,0.28888888888888886
231,35,0.018807092960773777,0.3604050585019659,0.00014858042484917758,0.003324776450830197,0.0005935984949587565,5674,False,False,2171,0.6084033613445378
198,35,0.018807092960773777,0.43139647351386473,0.0001807627596260318,0.013891610909658693,0.000541928392591678,11789,False,True,648,0.2957983193277311
1513,35,0.018807092960773777,0.4452724042509886,6.772973546269776e-05,0.029075639163412798,0.0005227360508702754,18232,False,True,2232,0.5495798319327732
1090,35,0.018807092960773777,0.41902074454701116,0.00021950441434136282,0.011752362271393042,0.0005482681589783835,25578,False,True,2010,0.226890756302521
1904,35,0.018807092960773777,0.458139006201437,0.00011846245512920757,0.028029516295915623,0.0005437124231035343,1904,False,False,414,0.3798319327731092
843,35,0.018807092960773777,0.44463203166577625,0.00014491796552851488,0.022807711396227642,0.0005449873019124927,9530,False,False,623,0.48403361344537815
217,35,0.018807092960773777,0.4337163516739814,0.00021697701303656999,0.018183384118986252,0.0005490754141260365,21821,False,False,603,0.253781512605042
752,35,0.018807092960773777,0.4420888551262198,0.00035910182475098253,0.018407762341427783,0.0005605179630654992,412,False,True,2000,0.25546218487394956
1653,35,0.018807092960773777,0.3687149346272348,0.00012438062544428992,0.007978974138807014,0.0006030254315631389,585050,True,False,252,0.16470588235294117
402,35,0.018807092960773777,0.4297972280142767,0.0006276640503559481,0.021728220651807535,0.0005684502458431095,145633,False,True,1672,0.3983193277310924
805,35,0.018807092960773777,0.4426162815818703,2.7998403377501745e-05,0.02971838305055178,0.0005217780856634089,6785,False,True,616,0.5899159663865546
1549,34,0.018269747447608814,0.4487191185557858,0.00019837164441913148,0.024735323990301285,0.0005352984746976313,4275,False,False,1198,0.36363636363636365
1224,34,0.018269747447608814,0.4443125355951182,0.00020556903393427795,0.022728524400698075,0.0005297542994998439,6103,False,False,2564,0.3582887700534759
1120,34,0.018269747447608814,0.42565507941937086,0.00010366396332371388,0.01719431882523749,0.0005112455324172471,15348,False,True,1090,0.43672014260249553
278,34,0.018269747447608814,0.44198352063607776,0.00029140429102778655,0.02345417183331383,0.0005506069755859209,16534,False,False,523,0.3868092691622103
551,34,0.018269747447608814,0.4469891171348478,5.6255405841266087e-05,0.029138310477430696,0.0005117197891755435,13804,False,False,695,0.5739750445632799
1113,34,0.018269747447608814,0.44516554742251463,0.00019189086127101534,0.02542235790991235,0.000536520971114971,1585,False,True,1849,0.41354723707664887
807,34,0.018269747447608814,0.44591462406481214,0.00013870099158506073,0.027120587114872707,0.0005188517650699941,13714,True,False,1789,0.48841354723707664
1851,34,0.018269747447608814,0.44409979317922393,0.00025392607061209334,0.02417012762949752,0.0005259320990043899,42930,False,False,2091,0.3868092691622103
1188,34,0.018269747447608814,0.3769568860210564,0.0006200614334192008,0.0037879822660604953,0.0006159386360885787,7351,False,False,2142,0.3155080213903743
1655,34,0.018269747447608814,0.3742947611197778,0.00018254589657809556,0.003342967794401554,0.0005765549973562192,3916,False,False,2062,0.679144385026738
631,34,0.018269747447608814,0.4416678181213377,0.0002862575375976311,0.02367281279992659,0.0005433275372197019,21767,False,False,1582,0.4028520499108734
1180,34,0.018269747447608814,0.44103776417251983,0.0004895956516623867,0.024848307237244103,0.0005441992919283717,5737,False,False,1879,0.35650623885918004
1427,34,0.018269747447608814,0.43667722130640735,9.373904663741365e-05,0.022031884010627625,0.0005269460219994689,106908,False,True,501,0.3778966131907308
686,34,0.018269747447608814,0.42594829761414893,0.00039256331553092356,0.01115276319528107,0.0005629670326850222,40520,False,True,1669,0.1265597147950089
52,34,0.018269747447608814,0.4439934983507942,5.685193201185993e-05,0.023955269751511358,0.0005032553704164324,4224,False,True,1856,0.42780748663101603
1538,33,0.017732401934443847,0.44072341081245386,0.0001465286602661262,0.025822288551691178,0.0005214819338079323,7829,False,False,2361,0.48484848484848486
559,33,0.017732401934443847,0.4426162815818703,6.0602509516794844e-05,0.02683799356229671,0.0005005059647605874,14483,False,True,1360,0.4678030303030303
317,33,0.017732401934443847,0.44356882738154435,0.00028513119697375354,0.023053979799494716,0.0005249131887778436,32913,False,True,533,0.32954545454545453
1805,33,0.017732401934443847,0.44505874186891037,0.0003738199673799805,0.020342027035067368,0.0005113170913137333,10638,False,False,1056,0.3125
477,33,0.017732401934443847,0.43874286568344806,0.00023810565960565686,0.015080718083328132,0.0005221026282511902,16284,False,True,1921,0.3162878787878788
338,33,0.017732401934443847,0.4470968513158878,7.138059130962066e-05,0.026047682463696216,0.0005056016527680524,11209,False,True,1295,0.48484848484848486
1589,33,0.017732401934443847,0.42264862978118445,0.00020738720820742985,0.012721208318084848,0.0005189804827655615,22520,False,True,1440,0.24621212121212122
1841,33,0.017732401934443847,0.40949334130455156,0.00024221959987624368,0.01162239124466392,0.0005308911695926276,25527,False,True,1608,0.23484848484848486
104,33,0.017732401934443847,0.44763630215000444,0.00012277524410570957,0.02329047820031508,0.0005115420430846952,12729,False,False,1708,0.4128787878787879
1843,33,0.017732401934443847,0.4183592323206176,0.0002156159341280474,0.014036299455191359,0.0005640299723878914,275535,True,False,1679,0.20454545454545456
1820,33,0.017732401934443847,0.3832654620061195,0.00022022594229090383,0.004532104700383506,0.0005530409035699171,6654,False,True,939,0.5625
120,32,0.017195056421278884,0.4059979943334687,0.0001259502031040985,0.009964627883587185,0.0005187957503982445,104571,True,False,1653,0.34475806451612906
840,32,0.017195056421278884,0.4365744495433322,0.00013204134939577444,0.02036286397878106,0.0004997548480997692,3143,False,True,1538,0.3326612903225806
675,32,0.017195056421278884,0.436780041466828,0.0003373785468756141,0.0191895004326442,0.0005313799549835911,19634,False,False,1601,0.3245967741935484
1652,32,0.017195056421278884,0.4430391297133075,0.00031605815446084703,0.018941144288865244,0.0005110303402452162,5687,False,False,1485,0.2701612903225806
