id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name
154606326,534,False,586,False,3890,Stego_Ente,2017-04-25,https://static-cdn.jtvnw.net/jtv_user_pictures/985ed8b7-8072-468c-86f4-cd2149d3d865-profile_image-300x300.png,non_partner,Garry's Mod
110360086,1022,True,4083,False,2801,koenigskobra__95,2015-12-24,https://static-cdn.jtvnw.net/jtv_user_pictures/e754d721-371a-4490-a9c8-0a931fcba581-profile_image-300x300.jpg,non_partner,Call of Duty: Modern Warfare
144434500,636,False,859,False,5360,Phil02405,2017-01-10,https://static-cdn.jtvnw.net/jtv_user_pictures/e17cf53a-864d-4c8e-a730-43962e5dfe23-profile_image-300x300.png,non_partner,VALORANT
31051769,2285,True,1340,False,2328,Schardon,2012-06-04,https://static-cdn.jtvnw.net/jtv_user_pictures/e21bd7da-0ee2-445f-8b9b-e26fd1584239-profile_image-300x300.png,affiliate,Dead by Daylight
114824534,980,True,7171,False,3090,PandoraTheRipper,2016-02-04,https://static-cdn.jtvnw.net/jtv_user_pictures/pandoratheripper-profile_image-000441a48e784ccd-300x300.jpeg,non_partner,FINAL FANTASY VII REMAKE
47332139,1882,False,1044,False,8375,Pictureowl,2013-08-09,https://static-cdn.jtvnw.net/jtv_user_pictures/df19c5e4-b654-43fe-be18-9b732a8db45d-profile_image-300x300.png,affiliate,Art
87251588,1282,False,1187,False,7957,Bah64,2015-04-02,https://static-cdn.jtvnw.net/jtv_user_pictures/bah64-profile_image-b8bf9e0e432bbb7c-300x300.jpeg,non_partner,Session: Skate Sim
38021907,2140,True,5889,False,6225,br4iny,2012-11-27,https://static-cdn.jtvnw.net/jtv_user_pictures/br4iny-profile_image-652e8dc18569fc16-300x300.png,non_partner,Black Desert
44741982,1916,False,2937,False,7811,Darker_Dragon,2013-06-14,https://static-cdn.jtvnw.net/jtv_user_pictures/darker_dragon-profile_image-26ca81cc688a1e6e-300x300.png,non_partner,Valheim
176111743,369,True,2008,False,73,arbeitsamt,2017-10-01,https://static-cdn.jtvnw.net/jtv_user_pictures/360bd652-3d16-4469-9273-edeaabc7b243-profile_image-300x300.png,non_partner,World of Warcraft
23683059,2634,False,3000,False,9457,FunkDocStarr,2011-07-26,https://static-cdn.jtvnw.net/jtv_user_pictures/cb366af44b7b2133-profile_image-300x300.png,non_partner,Path of Exile
160849070,479,True,4649,False,6389,Dragnarius,2017-06-20,https://static-cdn.jtvnw.net/jtv_user_pictures/073b59fe-be73-481a-984e-643e9703e241-profile_image-300x300.png,affiliate,Oh Deer
113058969,999,False,131,False,5262,xRAYxGER,2016-01-17,https://static-cdn.jtvnw.net/jtv_user_pictures/d6faa6b2-7389-46ae-8ea0-c8ab29ab0086-profile_image-300x300.jpg,non_partner,
45867824,1921,True,8839,False,5860,qToastii,2013-07-09,https://static-cdn.jtvnw.net/jtv_user_pictures/023d8af9-eddb-4cf4-a20e-7a30ffd46fe4-profile_image-300x300.png,affiliate,
83323037,1329,True,4191,False,9123,FlipiN_3D,2015-02-21,https://static-cdn.jtvnw.net/jtv_user_pictures/0538023d-a780-4d25-8774-cf24a9dbb7d1-profile_image-300x300.png,non_partner,Creativerse
97585575,1171,False,119,False,1409,simple_sinon,2015-07-29,https://static-cdn.jtvnw.net/jtv_user_pictures/f5b773c6-367c-4daf-a062-eb0954ed297b-profile_image-300x300.png,affiliate,Tom Clancy's Rainbow Six Siege
64756920,1575,True,3646452,True,4139,Gerrit,2014-06-20,https://static-cdn.jtvnw.net/jtv_user_pictures/94ba96f6-07d6-4757-b7c9-d2814a7e6b8a-profile_image-300x300.png,partner,Just Chatting
18841177,2854,False,20883,False,9233,Ser0,2010-12-19,https://static-cdn.jtvnw.net/jtv_user_pictures/63cf08a1-e237-4b30-862b-c943f04469b7-profile_image-300x300.png,affiliate,TCG Card Shop Simulator
58455750,1675,True,651,False,8024,midguardian_live,2014-03-08,https://static-cdn.jtvnw.net/jtv_user_pictures/d38f3007-03a5-4ee0-baa6-a051321d4b71-profile_image-300x300.png,non_partner,Immortals Fenyx Rising
105191422,1042,False,169,False,3461,chris_tian_90,2015-10-25,https://static-cdn.jtvnw.net/jtv_user_pictures/4dbe9049-2ee4-424d-92d2-fd97e1f42e25-profile_image-300x300.png,non_partner,BioShock Remastered
48550751,1864,True,23467,False,7634,Kerry889,2013-09-04,https://static-cdn.jtvnw.net/jtv_user_pictures/1f8b4984-3a76-4669-8c18-46443fa12fa6-profile_image-300x300.jpg,affiliate,It Takes Two
36873809,2186,True,1143,False,5513,ReenLive,2012-10-13,https://static-cdn.jtvnw.net/jtv_user_pictures/c0095b4b-b454-4ae8-bae0-d4e23a6cf9fe-profile_image-300x300.png,non_partner,
39883761,2080,False,28500,False,2885,Ebbyplay,2013-01-31,https://static-cdn.jtvnw.net/jtv_user_pictures/ebbyplay-profile_image-ac4d55fa43945e0a-300x300.png,affiliate,Science & Technology
97954861,1159,False,10050,False,6404,golden_doggy,2015-08-01,https://static-cdn.jtvnw.net/jtv_user_pictures/golden_doggy-profile_image-df0059a91761aed2-300x300.jpeg,non_partner,For Honor
39444815,2091,False,2818,False,4809,D4rkResistance,2013-01-18,https://static-cdn.jtvnw.net/jtv_user_pictures/afcefd49-cef2-4365-bcc8-5d4374627852-profile_image-300x300.png,affiliate,Escape from Tarkov
117611182,953,True,10860,False,3861,xMMS1806x,2016-03-03,https://static-cdn.jtvnw.net/jtv_user_pictures/b5cfb46c-3d5d-46bc-b494-a300dfb93cbd-profile_image-300x300.png,affiliate,Valheim
32481759,2268,True,69996,False,4889,MietzeMatze,2012-07-27,https://static-cdn.jtvnw.net/jtv_user_pictures/fdaba559-c8b4-4972-80bd-f18a6cb7e287-profile_image-300x300.png,affiliate,Pacific Drive
143720515,646,True,15316,False,41,maroqld,2017-01-03,https://static-cdn.jtvnw.net/jtv_user_pictures/1211541a-6992-457a-a36d-030cced1a6a0-profile_image-300x300.png,non_partner,Hunt: Showdown 1896
78428507,1382,True,17078,False,8411,EndbossTV,2014-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/8216e3b7-ab8b-4972-83f6-7966bea25bdb-profile_image-300x300.png,affiliate,Dragon Age: The Veilguard
52300084,1769,False,296,False,1346,DerAnjay,2013-11-28,https://static-cdn.jtvnw.net/jtv_user_pictures/bc637de0-5d33-4731-9a0a-ecf9dcf0330e-profile_image-300x300.jpg,non_partner,Call of Duty: Modern Warfare III
106036840,1074,True,23027,False,9240,OstarekTV,2015-11-03,https://static-cdn.jtvnw.net/jtv_user_pictures/d4938eb5-e08f-4073-a2c1-5e7cd3c9fa21-profile_image-300x300.png,non_partner,Lost Ark
179235233,351,True,43046,False,6009,KasyTV_,2017-10-26,https://static-cdn.jtvnw.net/jtv_user_pictures/7ff9fb3e-203a-4d11-bb58-c5543ff5b0b0-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6
59733471,1660,True,161949,False,7888,Dolphinee,2014-03-27,https://static-cdn.jtvnw.net/jtv_user_pictures/42707758-da59-49aa-8bbb-e9feb1157434-profile_image-300x300.png,affiliate,Syberia: The World Before
68568817,1525,True,125872,True,1010,DerKuma,2014-08-09,https://static-cdn.jtvnw.net/jtv_user_pictures/0a94ea92-e6fc-4687-a6ed-c6ff5554f5ba-profile_image-300x300.png,partner,
72231041,1470,False,1514,False,5837,Calle19945,2014-09-30,https://static-cdn.jtvnw.net/jtv_user_pictures/calle19945-profile_image-56e7272cf7a2ae31-300x300.jpeg,non_partner,Counter-Strike
58916031,1672,True,889,False,8974,Bierslayer,2014-03-15,https://static-cdn.jtvnw.net/jtv_user_pictures/f8c2ee3c-c72f-42e6-9603-0474e8969cd6-profile_image-300x300.png,affiliate,Death Stranding: Director's Cut
137877378,717,True,6679,False,2034,husky0212,2016-10-25,https://static-cdn.jtvnw.net/jtv_user_pictures/474c101d-9f1d-4045-8f0d-e57dab0e3284-profile_image-300x300.png,non_partner,DayZ
45161723,1912,True,398,False,4175,MartenDE,2013-06-24,https://static-cdn.jtvnw.net/jtv_user_pictures/0e45d794c84f5eea-profile_image-300x300.jpeg,non_partner,Mario Tennis
28316446,2428,False,5198,False,2771,ChoroFreak,2012-02-18,https://static-cdn.jtvnw.net/jtv_user_pictures/c0d41991-bfa8-490a-a2d7-a8bde9da3ed7-profile_image-300x300.png,non_partner,Blanc
103950180,1096,True,3308,False,8112,TalionGT,2015-10-08,https://static-cdn.jtvnw.net/jtv_user_pictures/19d8c5f9-0fbb-40b2-9513-24d5dedca9dd-profile_image-300x300.png,non_partner,FINAL FANTASY XVI
95966119,1188,False,1690,False,9353,CRAZYsFAMILYa,2015-07-12,https://static-cdn.jtvnw.net/jtv_user_pictures/e05da861-7993-46f5-96ff-5fa6fe08d577-profile_image-300x300.png,non_partner,Minecraft
67644424,1536,True,24403,False,6384,Yuyuriko,2014-07-29,https://static-cdn.jtvnw.net/jtv_user_pictures/c4b9f173-bf62-4bcd-b4e2-a524dedd9293-profile_image-300x300.png,affiliate,ELDEN RING
132858977,781,True,161041,True,638,just_diggles,2016-08-22,https://static-cdn.jtvnw.net/jtv_user_pictures/09f191e7-d7c6-4cd5-bc5c-4f5afacec288-profile_image-300x300.jpg,partner,Tainted Grail: Conquest
44362816,1955,True,6908,False,6414,Wildfire199,2013-06-05,https://static-cdn.jtvnw.net/jtv_user_pictures/c0041946-397a-41d0-91b1-d45bce1951b7-profile_image-300x300.png,affiliate,Counter-Strike
69952549,1505,False,3172,False,3591,OBSTSTREAM,2014-08-26,https://static-cdn.jtvnw.net/jtv_user_pictures/obststream-profile_image-f4680957f4aec629-300x300.jpeg,non_partner,Call of Duty: Black Ops III
31812643,2292,True,20380,False,6398,SenkaiWoW,2012-07-02,https://static-cdn.jtvnw.net/jtv_user_pictures/senkaiwow-profile_image-559deb4891a3bc32-300x300.png,affiliate,World of Warcraft
125306694,867,True,14529,False,1058,Welderseven,2016-05-28,https://static-cdn.jtvnw.net/jtv_user_pictures/808db858-60da-4bba-9aa8-6729266c9cf5-profile_image-300x300.png,affiliate,S.T.A.L.K.E.R. 2: Heart of Chornobyl
43917294,1967,True,35881,False,4613,VynnQuee,2013-05-24,https://static-cdn.jtvnw.net/jtv_user_pictures/57f2d094a41fa93a-profile_image-300x300.jpeg,non_partner,Cyberpunk 2077
73462720,1451,True,349,False,7982,Marc3ting,2014-10-21,https://static-cdn.jtvnw.net/jtv_user_pictures/25c19590-cd5f-4e13-b28e-26dd608e4d6c-profile_image-300x300.png,affiliate,The Outlast Trials
86941435,1286,True,1538,False,4470,Diamantxsoldier,2015-03-30,https://static-cdn.jtvnw.net/jtv_user_pictures/a3168d9f-3b45-4327-81cc-7684b17c5478-profile_image-300x300.png,non_partner,Call of Duty: Black Ops III
127953551,836,False,564,False,6150,AnActualAnteater,2016-06-28,https://static-cdn.jtvnw.net/jtv_user_pictures/56e3c0c0-2fb3-4dc2-8a9b-c6484757f483-profile_image-300x300.png,affiliate,Dark Souls
119847315,930,False,64528,False,8449,chaosteam2016,2016-03-26,https://static-cdn.jtvnw.net/jtv_user_pictures/ef986227-0314-4965-8912-6ba0a8c9c730-profile_image-300x300.png,affiliate,Summoners War: Sky Arena
180605699,337,False,5620,False,2757,RoggerRabbit82,2017-11-05,https://static-cdn.jtvnw.net/jtv_user_pictures/499c219734f1bf89-profile_image-300x300.jpeg,non_partner,World of Warships: Legends
142897902,647,False,23891,False,7418,Beljox,2016-12-26,https://static-cdn.jtvnw.net/jtv_user_pictures/49910a6b-6d7c-4c6b-b836-a60136874166-profile_image-300x300.png,non_partner,Spectre Divide
119240217,935,True,1920,False,7372,turbotobi66,2016-03-20,https://static-cdn.jtvnw.net/jtv_user_pictures/9a9264a1-e54a-4201-b5ad-19d9b5c6397b-profile_image-300x300.png,non_partner,Tom Clancy's Rainbow Six Siege
106441627,1047,False,3973,False,6311,Vabian_mit_V,2015-11-07,https://static-cdn.jtvnw.net/jtv_user_pictures/1fd968ae-919f-4417-9be1-9eab38b36d2a-profile_image-300x300.png,non_partner,Fortnite
166578941,444,True,40925,False,1588,OWN3DTV_,2017-07-25,https://static-cdn.jtvnw.net/jtv_user_pictures/815cd073-3062-48ac-8fe8-897ae05c9a36-profile_image-300x300.png,affiliate,Just Chatting
57170989,1696,True,10178,False,4060,SaltyTurtleTV,2014-02-19,https://static-cdn.jtvnw.net/jtv_user_pictures/e7dd9a63-ee85-444e-b9e7-81dbfc6e4cec-profile_image-300x300.png,affiliate,Escape from Tarkov
80134440,1364,True,117226,False,161,Freack1982,2015-01-17,https://static-cdn.jtvnw.net/jtv_user_pictures/freack1982-profile_image-f3aad7e9fcd79a15-300x300.jpeg,affiliate,Starship Troopers: Terran Command
28162548,2434,False,3537,False,3994,LikeDennis,2012-02-12,https://static-cdn.jtvnw.net/jtv_user_pictures/2607a5c8-2e9c-4466-821e-dab627fa9d7a-profile_image-300x300.png,affiliate,Call of Duty: Modern Warfare III
111537400,992,False,1162,False,6529,LoudarTV,2016-01-03,https://static-cdn.jtvnw.net/jtv_user_pictures/86aac38a-bded-47f2-a379-830d54bc673a-profile_image-300x300.png,non_partner,Music
81822078,1309,False,1828,False,216,ChihiroDE,2015-02-04,https://static-cdn.jtvnw.net/jtv_user_pictures/06f5049e-ba98-4ee6-91a4-01c9931d32d0-profile_image-300x300.png,non_partner,The Sims 4
53787699,1718,False,1866,False,3661,Denderan,2013-12-24,https://static-cdn.jtvnw.net/jtv_user_pictures/158d923562806d8c-profile_image-300x300.jpeg,non_partner,Elite: Dangerous
31654721,1655,True,2096,False,465,OxMoxjo,2012-06-26,https://static-cdn.jtvnw.net/jtv_user_pictures/oxmoxjo-profile_image-a1d9d1e0ea9227d0-300x300.png,non_partner,Z1: Battle Royale
107413672,905,False,311,False,97,GameManiaDETV,2015-11-18,https://static-cdn.jtvnw.net/jtv_user_pictures/gamemaniadetv-profile_image-29998f7e9a748503-300x300.jpeg,non_partner,Always On
119836787,930,True,9527,False,2398,DerDopi,2016-03-26,https://static-cdn.jtvnw.net/jtv_user_pictures/7ac31813-113f-4361-ace6-6073f52630cb-profile_image-300x300.jpg,affiliate,Dragon Warrior IV
40115734,2070,False,5721,False,4334,Bravely_Forward,2013-02-07,https://static-cdn.jtvnw.net/jtv_user_pictures/3b79d999-7772-464f-89b3-5b4820500bb0-profile_image-300x300.jpg,non_partner,FINAL FANTASY IX
37230792,2142,False,4542,False,3576,Spacecarrot,2012-10-28,https://static-cdn.jtvnw.net/jtv_user_pictures/spacecarrot-profile_image-aa208dc6607ba662-300x300.jpeg,non_partner,Team Fortress 2
84980552,1311,False,9858,False,7476,Flik_8,2015-03-11,https://static-cdn.jtvnw.net/jtv_user_pictures/fdf739e1-1eb9-48f9-990f-8b16c0637956-profile_image-300x300.jpeg,affiliate,Alien: Isolation
75021520,1430,True,17692,False,6514,Shalimara,2014-11-12,https://static-cdn.jtvnw.net/jtv_user_pictures/4b959d2c-18c5-42c2-b5b3-f951e703f1d7-profile_image-300x300.png,non_partner,Just Chatting
63204121,1595,False,1894,False,6231,FareEnix,2014-05-26,https://static-cdn.jtvnw.net/jtv_user_pictures/34acdb96-f542-4ad1-9b3a-8aec2215daf0-profile_image-300x300.png,non_partner,Demon's Souls
43877777,1968,False,7577,False,813,knobicroft,2013-05-23,https://static-cdn.jtvnw.net/jtv_user_pictures/0b435e0b-3aed-4c0a-b32e-b105cadb26fe-profile_image-300x300.png,affiliate,Silent Hill 2
38131272,2122,False,745,False,3226,aidanlok_,2012-12-01,https://static-cdn.jtvnw.net/jtv_user_pictures/aidanlok_-profile_image-6c3b440bdd84544b-300x300.jpeg,non_partner,League of Legends
104311592,1095,True,1902,False,6241,L_o_F,2015-10-13,https://static-cdn.jtvnw.net/jtv_user_pictures/e98376b6-41aa-4ead-93de-05809ad4a992-profile_image-300x300.png,affiliate,Star Citizen
48241003,1862,True,17677,False,3677,PrinceBashed,2013-08-28,https://static-cdn.jtvnw.net/jtv_user_pictures/fd1954a3-e890-45e6-b3da-3e74df09e7f4-profile_image-300x300.png,non_partner,Apex Legends
48538222,1858,True,4752,False,4970,KatsuC,2013-09-04,https://static-cdn.jtvnw.net/jtv_user_pictures/katsuc-profile_image-c01b30845c25b5bf-300x300.jpeg,non_partner,VRChat
130747611,805,True,346416,True,1874,psycatarts,2016-07-29,https://static-cdn.jtvnw.net/jtv_user_pictures/733e63d3-5bb5-46e4-9501-1e3be1617ee0-profile_image-300x300.png,partner,Silent Hill 2
38628964,2121,False,6551,False,6753,TheShyOneLoL,2012-12-20,https://static-cdn.jtvnw.net/jtv_user_pictures/6618dd91-bb4b-4d49-8533-20cda41c8fa4-profile_image-300x300.png,affiliate,Escape from Tarkov
102476911,1116,True,360,False,6446,Badoron,2015-09-18,https://static-cdn.jtvnw.net/jtv_user_pictures/92220ca2-21a7-49ac-925c-01a7e11738e0-profile_image-300x300.png,non_partner,Darkest Dungeon
22733254,2685,False,6680,False,4874,Kuchnmasl,2011-06-01,https://static-cdn.jtvnw.net/jtv_user_pictures/kuchnmasl-profile_image-f48e54f15d720951-300x300.jpeg,affiliate,HELLDIVERS 2
180038790,336,True,1328,False,6458,GLTLegislator,2017-11-01,https://static-cdn.jtvnw.net/jtv_user_pictures/e64f02d4b243d050-profile_image-300x300.jpeg,non_partner,DayZ
143331859,651,False,886,False,2626,udccrew,2016-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/9310664f-606c-48a9-8b55-8b702ab6e1ae-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6
30092222,2359,True,56019,False,939,Cute_Nerdy,2012-04-27,https://static-cdn.jtvnw.net/jtv_user_pictures/dbf467a6-69fc-4dd1-9eeb-8e58aeae3322-profile_image-300x300.png,affiliate,Once Human
39100125,2105,False,134650,True,4452,BubbleBerry,2013-01-06,https://static-cdn.jtvnw.net/jtv_user_pictures/08e85eea-360f-4eb2-b613-755e6f09193f-profile_image-300x300.png,partner,Throne and Liberty
88809757,1270,False,1318,False,4781,LPSteven,2015-04-17,https://static-cdn.jtvnw.net/jtv_user_pictures/lpsteven-profile_image-88985b08d270750c-300x300.png,non_partner,
92437456,1225,True,23753,False,5596,SzymshakeSan,2015-06-01,https://static-cdn.jtvnw.net/jtv_user_pictures/b2250b43-192f-4e5e-b85d-c1562480d95e-profile_image-300x300.png,non_partner,PUBG: BATTLEGROUNDS
61819609,1627,True,3354,False,1573,HrSkully,2014-04-29,https://static-cdn.jtvnw.net/jtv_user_pictures/4328acd6-59e4-4911-9fd2-67a3aec529a4-profile_image-300x300.png,non_partner,Just Chatting
66431238,1547,False,6742,False,5911,TEAMHUAN,2014-07-15,https://static-cdn.jtvnw.net/jtv_user_pictures/eabdeb3f-d3f6-4e7c-825b-3a94c7994a78-profile_image-300x300.png,affiliate,Just Chatting
136720710,732,False,2230,False,8169,sorack_,2016-10-09,https://static-cdn.jtvnw.net/jtv_user_pictures/f534f697-bef4-4189-9e2d-d10bcbc465bc-profile_image-300x300.png,non_partner,Hearthstone
46530312,1900,True,3615,False,8555,SaajidDE,2013-07-24,https://static-cdn.jtvnw.net/jtv_user_pictures/7fb19b7b-70a9-40ad-b081-4b59ae8bdeda-profile_image-300x300.png,non_partner,VALORANT
74727900,1415,False,3256,False,274,PXLPRFCT_,2014-11-08,https://static-cdn.jtvnw.net/jtv_user_pictures/b60891ce-8e50-4e97-a51c-0a1f6ed28775-profile_image-300x300.png,affiliate,Rocket League
66134719,1549,True,3767,False,2404,Midna7,2014-07-11,https://static-cdn.jtvnw.net/jtv_user_pictures/midna7-profile_image-739f9010f53ff004-300x300.jpeg,affiliate,Pokémon Red/Blue
47215734,1892,True,3558,False,8648,Schr3ck3,2013-08-06,https://static-cdn.jtvnw.net/jtv_user_pictures/a99b7b07-71ed-44ad-9c77-cc9052dbc6cc-profile_image-300x300.png,non_partner,
111337384,1014,True,54079,False,4569,XEcutioners84,2016-01-02,https://static-cdn.jtvnw.net/jtv_user_pictures/65c66ea6-0ab3-4ce8-85ec-beb7ec5f4455-profile_image-300x300.jpeg,affiliate,Grand Theft Auto V
31446243,2307,False,9536357,True,3023,iLoveCookiiezz,2012-06-18,https://static-cdn.jtvnw.net/jtv_user_pictures/ilovecookiiezz-profile_image-22a42db3ee652e1f-300x300.png,partner,Call of Duty: Black Ops 6
175991251,376,False,321,False,7777,DamAgE0706,2017-09-30,https://static-cdn.jtvnw.net/jtv_user_pictures/4c96d714-6d68-4c93-814e-49d05147d6d5-profile_image-300x300.png,affiliate,Call of Duty: Warzone
67988982,1502,False,1606,False,6686,E4SY_TV,2014-08-02,https://static-cdn.jtvnw.net/jtv_user_pictures/e4sy_tv-profile_image-447137ded7fef699-300x300.jpeg,non_partner,Assetto Corsa Competizione
84452546,1317,True,30149,False,5282,Nudlnuss,2015-03-05,https://static-cdn.jtvnw.net/jtv_user_pictures/a5624979-508c-49ec-bfd5-27aa5d957140-profile_image-300x300.png,affiliate,PUBG: BATTLEGROUNDS
150210515,551,True,565,False,1589,Devilhimself666,2017-03-12,https://static-cdn.jtvnw.net/jtv_user_pictures/6e913349-1313-4ec8-87e2-c71764e4c61b-profile_image-300x300.jpg,non_partner,Divinity: Original Sin II
144747509,631,False,2667,False,6371,BlackWinged_LP,2017-01-14,https://static-cdn.jtvnw.net/jtv_user_pictures/blackwinged_lp-profile_image-706179f6bf279dce-300x300.jpeg,affiliate,Just Chatting
54407780,1740,True,2574,False,6751,BitFlash_,2014-01-04,https://static-cdn.jtvnw.net/jtv_user_pictures/93d6ab6a-9a4c-48e8-bd74-9ae228f40f09-profile_image-300x300.png,affiliate,Silkroad Online
128384267,832,True,5129,False,9022,Wolfswelpe2907,2016-07-02,https://static-cdn.jtvnw.net/jtv_user_pictures/5bc5e5fa-6335-447d-bb08-e317ae6615e1-profile_image-300x300.png,affiliate,The Dark Eye: Chains of Satinav
79330185,1369,True,9167,False,8768,HeyMilku,2015-01-09,https://static-cdn.jtvnw.net/jtv_user_pictures/977fc7e9-1448-4341-828f-2a430760f5dc-profile_image-300x300.png,affiliate,Tiny Glade
143058600,645,False,6096,False,5564,DonixDE,2016-12-27,https://static-cdn.jtvnw.net/jtv_user_pictures/0442a82f-d1cf-494f-925b-181073cf9af3-profile_image-300x300.png,affiliate,Just Chatting
19186828,2825,False,5473,False,3934,kayvahn,2011-01-02,https://static-cdn.jtvnw.net/jtv_user_pictures/89de3fa9-9fdb-4e06-b0c9-623c5acaf0fe-profile_image-300x300.png,non_partner,Richard Burns Rally
87282449,1289,True,19773,False,2763,Kochen_mit_Christoph,2015-04-02,https://static-cdn.jtvnw.net/jtv_user_pictures/8c7ec20f-ce87-4bbe-8852-f6b04f77085e-profile_image-300x300.png,affiliate,Food & Drink
73975754,1413,False,818,False,1136,LippStarr,2014-10-29,https://static-cdn.jtvnw.net/jtv_user_pictures/a5d5e5b9-438c-4815-9e2c-6d1927509649-profile_image-300x300.png,non_partner,Demon's Souls
88123473,1281,False,3416,False,5808,RealReScUe,2015-04-10,https://static-cdn.jtvnw.net/jtv_user_pictures/1a749eb6-3243-41a4-88ea-b374d6617586-profile_image-300x300.png,non_partner,Epic Auto Towers
147908160,603,True,20749,False,5505,GamingLaker,2017-02-16,https://static-cdn.jtvnw.net/jtv_user_pictures/gaminglaker-profile_image-a4a6b953040e6359-300x300.png,affiliate,Metal Gear Solid Master Collection: Volume 1
50686409,1812,True,79008,False,6031,Aragodo,2013-10-26,https://static-cdn.jtvnw.net/jtv_user_pictures/7eef2d59-c28c-414f-8210-74c2c828475e-profile_image-300x300.png,affiliate,Subnautica: Below Zero
102389033,1121,True,6675,False,3067,Rejindo,2015-09-17,https://static-cdn.jtvnw.net/jtv_user_pictures/29061a41-95ae-485a-b046-8dd9b80eac25-profile_image-300x300.png,non_partner,
92108000,1232,False,2930,False,7740,Ghost_GaMer9,2015-05-28,https://static-cdn.jtvnw.net/jtv_user_pictures/7ea85484-fb19-4197-bbf5-d2f4655f24dc-profile_image-300x300.png,non_partner,Phasmophobia
133543133,773,True,6914,False,7737,hgalex91,2016-08-30,https://static-cdn.jtvnw.net/jtv_user_pictures/53624a45-74eb-42b6-b955-ac978bb39b32-profile_image-300x300.jpg,non_partner,Call of Duty: Black Ops 4
97000654,1165,False,3219,False,6504,Brosine88,2015-07-23,https://static-cdn.jtvnw.net/jtv_user_pictures/brosine88-profile_image-4249518f00cda563-300x300.png,non_partner,Ori and the Blind Forest
135478540,744,False,2734,False,1670,xAdrianSalazar,2016-09-27,https://static-cdn.jtvnw.net/user-default-pictures-uv/75305d54-c7cc-40d1-bb9c-91fbe85943c7-profile_image-300x300.png,non_partner,PokeMMO
36962208,2187,True,26680,False,1818,faceandaname,2012-10-16,https://static-cdn.jtvnw.net/jtv_user_pictures/faceandaname-profile_image-dfc4f2ced65deec8-300x300.png,non_partner,Sid Meier's Colonization
72980556,1460,False,42294,False,2580,goennergaming,2014-10-13,https://static-cdn.jtvnw.net/jtv_user_pictures/4a979968-c274-4605-8e8b-eeab52584152-profile_image-300x300.jpg,affiliate,Assetto Corsa Competizione
39743888,2084,True,4337,False,8192,Trusher83,2013-01-27,https://static-cdn.jtvnw.net/jtv_user_pictures/485379f0-bdc0-4245-ad37-d62b230843cf-profile_image-300x300.png,affiliate,Special Events
108607927,1044,True,7162,False,8477,gamerholicsde,2015-12-03,https://static-cdn.jtvnw.net/jtv_user_pictures/eb98dde7-b056-416c-925a-84c7be8d8706-profile_image-300x300.png,affiliate,Satisfactory
124540180,876,True,5973,False,9252,ZeckeLandsberGG,2016-05-18,https://static-cdn.jtvnw.net/jtv_user_pictures/319cddb0-dfed-40fd-868a-aae2d3065901-profile_image-300x300.jpeg,non_partner,Just Chatting
48404115,1868,False,7433,False,3266,Manisroadtrips,2013-08-31,https://static-cdn.jtvnw.net/jtv_user_pictures/984fd2d2-a810-4cf9-8e1c-844fa81452d1-profile_image-300x300.png,affiliate,Stranded Deep
61838323,1627,False,38614,False,8157,Nestfloh,2014-04-29,https://static-cdn.jtvnw.net/jtv_user_pictures/161dec66-0c3b-4171-8133-2b83cd0a9b65-profile_image-300x300.png,partner,Pokémon Scarlet/Violet
44216649,1959,False,1528,False,7174,Krumitglied,2013-06-01,https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png,affiliate,Just Chatting
58855028,1669,True,115404,False,2108,Datacron,2014-03-14,https://static-cdn.jtvnw.net/jtv_user_pictures/75976f73-3106-4245-ae70-1623d9a3b8c4-profile_image-300x300.png,affiliate,Warhammer
89670102,1264,True,22598,False,271,thunder_OnAir,2015-04-27,https://static-cdn.jtvnw.net/jtv_user_pictures/b0ade68e-28fc-422d-b4f1-a46f33a2ddd1-profile_image-300x300.png,non_partner,World of Warcraft
63765125,1589,True,60235,True,8605,SnekTV420,2014-06-06,https://static-cdn.jtvnw.net/jtv_user_pictures/b311439d-ba01-43f7-a035-0f08b18297ec-profile_image-300x300.png,partner,Just Chatting
35916958,2230,True,6040,False,2699,conanfan18,2012-09-02,https://static-cdn.jtvnw.net/jtv_user_pictures/a93e332e-56a0-4e09-bf08-11de94ccb10a-profile_image-300x300.png,affiliate,Borderlands 2
26096800,2526,True,9676,False,7697,Jaulustus,2011-11-12,https://static-cdn.jtvnw.net/jtv_user_pictures/025a5ac7-df4a-456e-8f6a-b426f4b2eaaf-profile_image-300x300.png,affiliate,Just Chatting
115875909,971,False,16418,False,4665,Undertaker3110,2016-02-14,https://static-cdn.jtvnw.net/jtv_user_pictures/e8152360-ed70-4d34-a34e-eb92c14d89cf-profile_image-300x300.png,affiliate,Farming Simulator 22
