node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,views,partner,mature,days,clustering_coef
1138,36,0.00388642988232754,0.3495295812853964,5.724310316998447e-05,0.0015789528475679394,0.00012984550884109297,8599,False,False,1002,0.20317460317460317
6437,36,0.00388642988232754,0.37277607024614273,4.113425053240641e-05,0.006441120973402004,0.00011167344937814633,1803,False,False,1730,0.1492063492063492
5042,36,0.00388642988232754,0.4138449034332065,4.685903189706772e-05,0.007992501825665646,0.00011214791993534063,754,False,False,592,0.24603174603174602
6088,36,0.00388642988232754,0.412146093370925,0.00018990665944416528,0.005247416607836686,0.00012943148633742059,45022,False,True,1050,0.16984126984126985
389,36,0.00388642988232754,0.41944502064431793,3.868927355324103e-05,0.007857088878025272,0.00011009149648870766,16971,False,False,1844,0.16031746031746033
8658,36,0.00388642988232754,0.39715445200056626,2.9258086806045167e-05,0.0043724111708468094,0.00011205121244179994,38563,False,True,1140,0.11587301587301588
113,36,0.00388642988232754,0.33646662458125415,2.3750363209356977e-05,0.001553755080920565,0.00012143410284753416,18615,False,True,1726,0.23492063492063492
7001,36,0.00388642988232754,0.42883093057702737,0.0001527285351021189,0.01153582174650567,0.00011905484360883927,12594,False,True,1752,0.25555555555555554
8280,36,0.00388642988232754,0.4109908006509086,1.9335071327788897e-05,0.010339815861237943,0.00010418453863419477,8276,False,True,1322,0.3634920634920635
5596,36,0.00388642988232754,0.3739683499849866,3.0032831384686823e-05,0.006814741102774602,0.00010682320383419436,23753,False,True,1225,0.2968253968253968
3097,36,0.00388642988232754,0.4181916988694844,0.00011264153760740619,0.005931707175449114,0.00011748712310667299,49652,False,True,1156,0.14444444444444443
1814,36,0.00388642988232754,0.4167201229192985,3.858126825138552e-05,0.011530310767376461,0.00011065400498218487,2667,False,True,2292,0.30317460317460315
2376,36,0.00388642988232754,0.41933077195520113,1.5989304309267488e-05,0.012167948192503508,0.00010485698558602942,9391,False,True,1140,0.3253968253968254
213,36,0.00388642988232754,0.4059335638158282,7.427475315154261e-05,0.004940948189776148,0.00011588304405237274,155508,False,True,2000,0.10158730158730159
4261,36,0.00388642988232754,0.4096602024405344,8.014632105168106e-05,0.006636938604641564,0.00011401920045444607,25900,False,True,1043,0.18095238095238095
5650,36,0.00388642988232754,0.35443836555117497,4.133766819235744e-05,0.0023072647351072427,0.00014357235884644931,24612,False,False,1986,0.08095238095238096
4248,36,0.00388642988232754,0.4105158990546718,0.00010936125571444689,0.0059627301271696015,0.00011661284174050403,15847,False,True,759,0.15079365079365079
4741,36,0.00388642988232754,0.4302290752039669,8.843477936362594e-05,0.010757891721019512,0.000112473342540649,10193,False,True,2195,0.30317460317460315
8402,36,0.00388642988232754,0.4276397335476468,3.7874913201472825e-05,0.011973438946148883,0.00011101194022940412,7752,False,True,1586,0.26666666666666666
6941,36,0.00388642988232754,0.4218394412307243,1.4758490631189239e-05,0.013150242544055146,0.0001040191493833873,3585,False,True,1345,0.4031746031746032
9321,36,0.00388642988232754,0.4044405729072713,6.329752144227961e-05,0.006531958159659328,0.00011437098903038181,10588,False,True,774,0.16666666666666666
4208,36,0.00388642988232754,0.42381363820276075,9.723468927054865e-05,0.010328565685134437,0.0001147878653147716,10032,False,True,1382,0.17777777777777778
4486,36,0.00388642988232754,0.43032929162027345,0.00013664834050775422,0.012776093430941639,0.00011161286781683037,4973,False,True,2669,0.2650793650793651
4375,36,0.00388642988232754,0.41453207578105145,4.213853144523556e-05,0.010860200921500371,0.00010966812456716216,16834,False,True,1915,0.25873015873015875
5426,36,0.00388642988232754,0.4008252655512767,9.691695582849343e-06,0.012150285762707363,0.00010402640451163488,6251,False,False,1401,0.36666666666666664
1492,36,0.00388642988232754,0.3914820192680301,4.4031160325527796e-05,0.011785529128589838,0.00010737235521117207,7173,False,True,2408,0.33015873015873015
786,36,0.00388642988232754,0.37351468842010394,0.00022722218127049022,0.0038286733061005025,0.0001381884093355161,1410,False,False,1676,0.08888888888888889
4913,36,0.00388642988232754,0.38104938924257126,6.659022163999876e-05,0.007109924184323828,0.00011359762907102971,5522,False,True,1130,0.1761904761904762
8457,36,0.00388642988232754,0.39418846262233476,7.451564695780862e-05,0.003496717505973718,0.00012142928513233545,6076,False,False,672,0.23015873015873015
3579,36,0.00388642988232754,0.4219357868001631,4.6816557570895094e-05,0.011108648451555653,0.00010639391590962731,2860,False,True,1722,0.22857142857142856
2388,35,0.0037784734967073303,0.4245148326958578,6.727309088601341e-05,0.010323586158635675,0.00010961204674627408,11179,False,True,575,0.20840336134453782
7853,35,0.0037784734967073303,0.34278466043081496,1.940417903295874e-05,0.0032149035205345767,0.0001083038250856365,52897,False,True,935,0.07226890756302522
1941,35,0.0037784734967073303,0.36236390273544267,6.228399772113145e-05,0.003388040920244123,0.00012087591617226183,29552,False,True,1277,0.13949579831932774
9408,35,0.0037784734967073303,0.4021690284147148,8.575510476953e-05,0.008459161138556055,0.00011050630661596846,8229,False,True,1232,0.14789915966386555
5620,35,0.0037784734967073303,0.39572522682842814,0.0005097247266214086,0.00471591796777041,0.0001490459687039145,18684,False,False,1881,0.11428571428571428
7952,35,0.0037784734967073303,0.4195021683377615,0.0001172433366701569,0.005224579711476784,0.00011657027299587117,17377,False,True,1722,0.14453781512605043
3759,35,0.0037784734967073303,0.40803155069481273,3.289569068843606e-05,0.005831360768773764,0.00010849489837539237,29850,False,True,1913,0.146218487394958
1101,35,0.0037784734967073303,0.3873288428643563,6.817208887679023e-05,0.009482903300846649,0.00011063040426003314,1695,False,True,1087,0.19831932773109243
7921,35,0.0037784734967073303,0.3968643714126389,5.763585682714344e-05,0.011525447199880726,0.00010442957338677751,5969,False,True,470,0.35798319327731093
5788,35,0.0037784734967073303,0.4335000114806256,4.97372061933173e-05,0.014992120457552285,0.00010606076546918958,909,False,False,1860,0.3546218487394958
9326,35,0.0037784734967073303,0.3944072691985128,2.7898586344081316e-05,0.008789039665524344,0.00010390595082828694,2359,False,True,1813,0.3378151260504202
2549,35,0.0037784734967073303,0.416908207466563,4.889609601285168e-05,0.00812482807007996,0.00010998795363231735,18732,False,True,1129,0.2184873949579832
7759,35,0.0037784734967073303,0.39838774452812775,0.00019528780180896375,0.0032010554986009027,0.00013291684332538596,42582,False,False,661,0.19831932773109243
3962,35,0.0037784734967073303,0.4178889904374399,6.677890387922626e-05,0.006600476424625659,0.000114713948557726,56259,False,True,1311,0.18823529411764706
1088,35,0.0037784734967073303,0.41576352543679035,5.202365037330033e-05,0.007751789587926123,0.00011532845672603278,3516,False,False,2046,0.1915966386554622
8221,35,0.0037784734967073303,0.3414920420211161,2.0355158138997097e-05,0.0020554653890659845,0.00011682884609522162,8485,False,True,2056,0.16974789915966387
1553,35,0.0037784734967073303,0.42045692769944787,8.117312317543765e-05,0.009079827137595245,0.00011234362805374624,9388,False,True,1409,0.1865546218487395
2489,35,0.0037784734967073303,0.40271257115704623,0.00010871285531652339,0.004685919013376275,0.00012179889040313838,19410,False,True,2795,0.1949579831932773
4896,35,0.0037784734967073303,0.4119255371311617,0.00010900970962859735,0.005231101674713061,0.00011607750926652944,4140,False,True,1749,0.20168067226890757
7731,35,0.0037784734967073303,0.33192059522904777,4.5755899052085686e-05,0.0010618517959520507,0.00013687631253433543,33765,False,False,2109,0.22521008403361345
9130,35,0.0037784734967073303,0.4104794136172586,0.00011901455032326844,0.006883915995498198,0.00011708357399420689,20642,False,False,1526,0.13949579831932774
3432,35,0.0037784734967073303,0.4137707509688752,8.383122000360667e-05,0.006234836597332061,0.00011230509487949642,49244,False,True,1281,0.1495798319327731
4629,35,0.0037784734967073303,0.42775855536858254,6.285435326140435e-05,0.010409863766060855,0.00011044933605541863,1173,False,True,1180,0.22857142857142856
2932,35,0.0037784734967073303,0.34867198567979657,2.951017608241614e-05,0.0029206724848103932,0.00011722469243799505,99941,True,True,1714,0.11596638655462185
844,35,0.0037784734967073303,0.41053414420574086,5.844710756176721e-06,0.010094482694050893,0.0001047011200135586,17048,False,True,1372,0.4084033613445378
6489,35,0.0037784734967073303,0.38264367210559946,3.891500491859972e-05,0.006483041860286296,0.00011013098440924389,22036,False,False,1457,0.21176470588235294
6107,35,0.0037784734967073303,0.42688872560445373,0.00022290465926535626,0.01649375540817559,0.00011267473786689535,2984,False,True,778,0.43025210084033616
6979,35,0.0037784734967073303,0.43496977983750096,0.0004554933914223413,0.011485308557780466,0.0001328820613856578,3798,False,True,1932,0.2
74,35,0.0037784734967073303,0.42363870136805953,4.5289113493598166e-05,0.012006580776684093,0.0001079691269476699,3735,False,True,1993,0.27058823529411763
7829,35,0.0037784734967073303,0.43364246958495706,4.9966343110674525e-05,0.01400016845591423,0.00010708714659146964,1483,False,True,1080,0.3310924369747899
7918,35,0.0037784734967073303,0.41507226766555094,0.0001664645563150547,0.005328259389969055,0.00011761948751112908,36672,False,True,1988,0.08907563025210084
4617,35,0.0037784734967073303,0.42201289494833566,0.00019923380934597248,0.008592849347326542,0.00011717733351168373,3106,False,False,1381,0.21512605042016808
9405,35,0.0037784734967073303,0.3648832014469354,2.3135200460171867e-05,0.006778435004682879,0.00010465421536501282,22966,False,True,230,0.29747899159663865
5401,35,0.0037784734967073303,0.4388549147011198,4.883945791522807e-05,0.014459508946806298,0.00010543643624987364,894,False,False,1144,0.36470588235294116
9238,35,0.0037784734967073303,0.39966330238097825,0.00010512369329357814,0.003768203042162014,0.0001323725146283272,57734,False,True,762,0.05378151260504202
4093,35,0.0037784734967073303,0.41347440665305146,8.82131781240278e-05,0.008018687974051539,0.00010752784570292333,2008,False,True,2120,0.26218487394957984
5636,35,0.0037784734967073303,0.41653220800095464,5.0612674007042814e-05,0.009119515819377302,0.00010713821232911955,66427,False,True,1484,0.20168067226890757
3387,35,0.0037784734967073303,0.4211470498622701,9.473526754782949e-05,0.007958750045987723,0.00011771552941774596,79,False,False,982,0.14789915966386555
4414,35,0.0037784734967073303,0.33809224569485635,0.00018208034857535024,0.0024544709437039577,0.0001313488811759374,244183,True,True,1374,0.07899159663865546
5204,35,0.0037784734967073303,0.32989350873675605,0.00010631395745767948,0.0013585080028358624,0.00014710275761120934,3991819,True,False,1680,0.08739495798319327
3092,35,0.0037784734967073303,0.4250031399939804,0.000277856266984278,0.008787271882135187,0.00012574169725527233,18783,False,True,1020,0.16806722689075632
4798,35,0.0037784734967073303,0.41264320949873445,1.85092585846676e-05,0.009844699264060291,0.00010199307255772765,6133,False,True,857,0.2739495798319328
7444,35,0.0037784734967073303,0.3667229730279963,5.451387860626374e-05,0.003647203622926071,0.00011592951458766898,20012,False,False,1431,0.12605042016806722
746,35,0.0037784734967073303,0.42209003128446215,1.6617267326480383e-05,0.011135955624423283,0.00010366512129893008,58586,False,False,1129,0.3092436974789916
774,35,0.0037784734967073303,0.4323434703781498,5.068197954834325e-05,0.011235181437192873,0.00010681512379264817,2554,False,True,1684,0.2235294117647059
3430,35,0.0037784734967073303,0.4265142099380879,8.86422809255914e-05,0.009440149765890894,0.00011068917614322809,5558,False,True,823,0.21176470588235294
8460,35,0.0037784734967073303,0.4371725232916452,0.00012858865709733727,0.011279135977313857,0.0001116328019428216,7923,False,False,2192,0.21680672268907564
3382,35,0.0037784734967073303,0.4380017186509161,0.00011037716834400997,0.015002584719656762,0.00011052319176776761,44239,False,False,1088,0.346218487394958
1819,35,0.0037784734967073303,0.42490538868527394,4.695376414911534e-05,0.010852203892448994,0.00010747538368759382,10433,False,True,1807,0.20168067226890757
872,35,0.0037784734967073303,0.41166851968219853,9.254291351007101e-05,0.004190570854833457,0.00011785498495059867,21714,False,True,1233,0.3126050420168067
1909,35,0.0037784734967073303,0.4187604608137261,0.00012722902049482293,0.009623504491455246,0.00011195396874281035,7744,False,False,1277,0.20336134453781513
8031,35,0.0037784734967073303,0.36014575189602194,4.862231737790807e-05,0.0031343098124186402,0.00011218844332062753,26941,False,True,1054,0.1546218487394958
2208,35,0.0037784734967073303,0.4184190181477247,4.5095048620530177e-05,0.007689781284188742,0.00010520193513588351,1776,False,True,1270,0.20840336134453782
6936,35,0.0037784734967073303,0.43226254128078856,3.990964080296475e-05,0.012794683107087096,0.00010552708193941724,6579,False,True,676,0.3042016806722689
7375,35,0.0037784734967073303,0.3970520222072374,4.470253479118026e-05,0.004244589344039512,0.00011715623985302798,277325,True,True,576,0.06218487394957983
888,35,0.0037784734967073303,0.3662867096767852,5.659816799534847e-05,0.004560219154439037,0.00011607766115467381,21998,False,True,2512,0.12100840336134454
7200,35,0.0037784734967073303,0.4092790218720001,9.168930128240501e-05,0.006540914099880279,0.0001167821503586505,34880,False,True,2072,0.15630252100840336
2278,35,0.0037784734967073303,0.33143230156545284,2.333449598553637e-05,0.0011839956013787818,0.0001239368739506184,93100,False,False,2223,0.15798319327731092
8355,35,0.0037784734967073303,0.4149044713034708,6.14178214823618e-05,0.009440202495116278,0.0001117079694924629,11040,False,True,1355,0.2823529411764706
7794,35,0.0037784734967073303,0.3845072740552458,0.00018258420426115106,0.004518043903925189,0.00012707090544774875,7121,False,True,1157,0.09747899159663866
5624,35,0.0037784734967073303,0.4211470498622701,0.00011778815229877024,0.010709047657476099,0.00011101011358355869,2857,False,True,1566,0.25210084033613445
4155,35,0.0037784734967073303,0.4227081385973444,3.172028904462793e-05,0.00906427443411759,0.00010790088379377633,40603,False,True,1628,0.24033613445378152
6794,35,0.0037784734967073303,0.4189693946854071,5.8321837866736556e-05,0.005479248777578889,0.00011591022195860745,2467,False,False,993,0.2571428571428571
5031,35,0.0037784734967073303,0.4320401424054804,0.0002515505359126811,0.010131262156602167,0.00011641435465936732,739,False,False,1373,0.16470588235294117
8445,35,0.0037784734967073303,0.4275605556669677,0.00032861468635941225,0.012073580954382565,0.00012175246453130177,5775,False,True,889,0.2453781512605042
5992,35,0.0037784734967073303,0.3882241938649675,0.00016850800297552753,0.0063685477608349025,0.0001218450449564333,9289,False,False,1337,0.11428571428571428
978,35,0.0037784734967073303,0.4241639456596028,5.9967126112879495e-05,0.009003656523205767,0.00011068479084504211,1924,False,False,1234,0.24369747899159663
6534,35,0.0037784734967073303,0.3888124866199087,0.00013367724580569816,0.0066358176524571,0.0001220946192093411,260,False,False,1282,0.12941176470588237
5465,35,0.0037784734967073303,0.3506707507167218,2.404348115685067e-05,0.0026690278974269383,0.0001128295528337803,58786,False,True,1920,0.22857142857142856
2779,35,0.0037784734967073303,0.40248445510366754,0.00012440534053402192,0.007545897048291768,0.00011810593278226792,826,False,True,2141,0.12941176470588237
8655,35,0.0037784734967073303,0.3700580202968299,6.131596273495407e-05,0.005346591415064363,0.00011689849708041019,46251,False,True,1569,0.09243697478991597
7129,35,0.0037784734967073303,0.405470271042938,4.324185775443808e-05,0.01031824974070636,0.00010721372470490789,1730,False,False,1639,0.2857142857142857
851,35,0.0037784734967073303,0.37737542364788046,0.00018710606260293093,0.006419719575490491,0.0001146502701296701,2646,False,True,571,0.21512605042016808
4166,35,0.0037784734967073303,0.4115034634752604,0.0001396962549547819,0.008625007758264884,0.00011448729728118277,6291,False,False,1127,0.2
3672,35,0.0037784734967073303,0.398250333906578,3.470859639489524e-05,0.00904380307768976,0.00010606945814648907,28073,False,True,1213,0.2638655462184874
4218,35,0.0037784734967073303,0.35200709746690945,4.828848563054724e-05,0.002617005375458625,0.00012683292331649066,34423,False,True,685,0.21008403361344538
675,35,0.0037784734967073303,0.41390053522557557,3.945137851838685e-05,0.008061868850317207,0.00010710650143124078,3001,False,True,1871,0.15294117647058825
7807,35,0.0037784734967073303,0.4287911171028303,6.876223405948874e-05,0.012474346724408577,0.00011133288240670704,53657,False,True,2456,0.39327731092436974
9318,35,0.0037784734967073303,0.4261403508317573,3.410958855243155e-05,0.01131799000087346,0.00010491422360958371,875,False,True,1223,0.23529411764705882
3801,35,0.0037784734967073303,0.42074420354510206,0.00013982834398779307,0.010738471908902675,0.00011172297819389672,99281,False,True,1483,0.25210084033613445
3026,34,0.0036705171110871207,0.41062539429336165,8.800475939002079e-05,0.005529092116576908,0.00011859985836455311,3688,False,True,2256,0.2905525846702317
6783,34,0.0036705171110871207,0.4004256218410426,0.000306735503714824,0.0038952606112948266,0.00014512464191170063,20308,False,False,1015,0.11942959001782531
8305,34,0.0036705171110871207,0.3803589971022924,6.83642349934846e-05,0.005283780055451267,0.00010989708516832784,2119,False,False,2476,0.1497326203208556
5612,34,0.0036705171110871207,0.3635333245947959,3.64615660129413e-05,0.003931905444354348,0.00011205090355340839,130423,False,False,2491,0.0855614973262032
6661,34,0.0036705171110871207,0.3827388018823722,2.6071552634358327e-05,0.007867613795853684,0.00010230582906881809,8624,False,True,1645,0.25846702317290554
279,34,0.0036705171110871207,0.4271058512336047,2.732171478413987e-05,0.011800718611420093,0.00010360859384145053,1690,False,False,1224,0.28698752228163993
5981,34,0.0036705171110871207,0.42325046942032485,2.3669285305530618e-05,0.01122588642785092,0.00010400128285820518,408,False,False,1206,0.28698752228163993
503,34,0.0036705171110871207,0.43044961296561673,0.00011849082448203329,0.008952847242242507,0.00011600095150675872,12444,False,True,1593,0.1443850267379679
1103,34,0.0036705171110871207,0.41764336232894017,0.0001436822515283639,0.00780540886278939,0.00011052949428435337,38540,False,True,1333,0.1657754010695187
6919,34,0.0036705171110871207,0.40588005293211926,7.015221581841932e-05,0.005221137589845876,0.0001108527046722384,5483,False,True,2428,0.19429590017825313
6284,34,0.0036705171110871207,0.4179268050234897,0.00034208506508164564,0.0048829654731937094,0.00013193852869094636,18970,False,True,1904,0.11586452762923351
6719,34,0.0036705171110871207,0.3965576887747036,7.150156570575354e-05,0.0033543838098455546,0.00011394103555535116,20726,False,True,2033,0.1532976827094474
3550,34,0.0036705171110871207,0.3758705287743304,1.7452120026284425e-05,0.00827411104836414,0.0001032173207053189,2177,False,True,1083,0.26737967914438504
3068,34,0.0036705171110871207,0.3682287520282707,2.6711353955227404e-05,0.006301308785274234,0.00010756205189567238,9428,False,False,1615,0.1443850267379679
6509,34,0.0036705171110871207,0.41284608226643293,3.5783709070126155e-05,0.009265927812655022,0.00010224419646394753,30768,False,True,2524,0.2994652406417112
8389,34,0.0036705171110871207,0.38804479266632375,7.189911301818609e-05,0.004061265246110052,0.00011383398551869637,6081,False,False,2650,0.0855614973262032
618,34,0.0036705171110871207,0.4298886882593741,0.00011365774920131608,0.008829681051474272,0.00010847774402442123,6048,False,True,1982,0.18716577540106952
7727,34,0.0036705171110871207,0.4064336799678431,4.9821590498446414e-05,0.007330526487824987,0.0001101111517680124,23048,False,True,1490,0.23172905525846701
1752,34,0.0036705171110871207,0.40859106668859957,0.00013005215080452996,0.0057554296405736595,0.00011643933460760601,415988,False,True,1929,0.20677361853832443
5554,34,0.0036705171110871207,0.43376465107439166,0.00011559248946291558,0.012786195455949417,0.00010908632312454765,3607,False,True,1651,0.2531194295900178
1116,34,0.0036705171110871207,0.42728366382779026,0.0001291928520889218,0.009734198543719593,0.00011362980299543912,1358,False,False,1440,0.21568627450980393
3132,34,0.0036705171110871207,0.4250031399939804,3.7377257735931465e-05,0.012223751732074097,0.00010378236456907959,1958,False,False,1044,0.29233511586452765
1242,34,0.0036705171110871207,0.3718306998079531,2.3654479510217856e-05,0.004822988453392348,0.00010781614934677465,25737,False,True,1368,0.1925133689839572
6360,34,0.0036705171110871207,0.41836216516278685,0.00021591431932167833,0.006537892797127781,0.00011620146195100706,18346,False,True,1393,0.16399286987522282
5067,34,0.0036705171110871207,0.4125142124253828,0.00032379697579991044,0.0039162656522412406,0.0001385761309186565,79530,False,False,2448,0.22459893048128343
8952,34,0.0036705171110871207,0.34289918496655913,3.37750540658637e-05,0.0018583152652793225,0.00011639304635213518,17563,False,True,1375,0.0481283422459893
6932,34,0.0036705171110871207,0.4131230486439094,0.00027240354477490927,0.007121910483687169,0.00011948332081789185,8766,False,True,2083,0.1265597147950089
8983,34,0.0036705171110871207,0.41990263863211064,0.00013946273504777474,0.008797813399857071,0.00011160544777329166,22942,False,False,1465,0.1586452762923351
8333,34,0.0036705171110871207,0.36087741227649517,5.6552427725616085e-05,0.0030457278455428114,0.0001173812768113577,50032,False,True,1632,0.035650623885918005
3265,34,0.0036705171110871207,0.4320199356732225,2.7984324563239696e-05,0.01337155000533527,0.00010519721461374246,880,False,True,1069,0.26559714795008915
1468,34,0.0036705171110871207,0.4133633869430399,2.9350754183087216e-05,0.006832973924029491,0.00010689970249662585,35498,False,True,921,0.1532976827094474
2151,34,0.0036705171110871207,0.4239303430459943,0.00028300392935556455,0.008806964073605782,0.00012195244707153574,62443,False,True,3537,0.2103386809269162
8247,34,0.0036705171110871207,0.4181538363345029,4.375900741455342e-05,0.011479921272893219,0.00010348132476173325,11184,False,True,1264,0.3083778966131907
7259,34,0.0036705171110871207,0.4018191336623095,1.5086798852691008e-05,0.010488894678795284,0.00010130690463187575,956,False,True,1502,0.27629233511586454
8777,34,0.0036705171110871207,0.3895175105266581,3.567202548243109e-05,0.008849682119704499,0.00010341227198446383,17897,False,True,1102,0.17825311942959002
8657,34,0.0036705171110871207,0.3766829069663637,7.84502366455771e-05,0.0036422086435508394,0.00011731082365092622,8013,False,True,2105,0.10160427807486631
4797,34,0.0036705171110871207,0.4206675582762169,3.0512230153226364e-05,0.008164186485740793,0.00010358867143991804,70684,False,False,2987,0.2727272727272727
2547,34,0.0036705171110871207,0.41988355128092963,5.1409477845703926e-05,0.00807061880170112,0.0001097115948792655,20214,False,False,1191,0.26737967914438504
2034,34,0.0036705171110871207,0.3922467299940197,0.00019791145266649372,0.008030071593995,0.00011481472772910621,6679,False,True,717,0.16755793226381463
5858,34,0.0036705171110871207,0.40864529484291146,0.00010373902638854597,0.005634224102478145,0.00011357079535253578,10835,False,False,981,0.16399286987522282
6624,34,0.0036705171110871207,0.3820106800921907,9.607805580062357e-05,0.004316178051548125,0.00011351977872530632,8824,False,True,1523,0.058823529411764705
1224,34,0.0036705171110871207,0.3667084141740113,4.976430555980987e-05,0.004508828172478646,0.00011180992882531854,152128,False,False,2186,0.13012477718360071
5913,34,0.0036705171110871207,0.42533583112903117,0.0001961495034863037,0.006581304729781606,0.00011995981084240115,3369,False,True,1981,0.10160427807486631
8687,34,0.0036705171110871207,0.4045468508136982,0.00011150567925878869,0.004914792617306271,0.0001142262175209077,10983,False,True,1354,0.12477718360071301
2815,34,0.0036705171110871207,0.37731376351575385,4.940899161369479e-05,0.004620480682264721,0.00011365069697610344,92559,False,True,1464,0.19786096256684493
2898,34,0.0036705171110871207,0.41380782387909554,0.00018263004347866162,0.009065291316752759,0.00011567862545410393,26549,False,True,1281,0.1586452762923351
3799,34,0.0036705171110871207,0.410224197034648,0.00018476284035445477,0.007387910549577335,0.00011588313459982943,16093,False,True,1923,0.1586452762923351
1652,34,0.0036705171110871207,0.4205143514808873,2.5310343878122216e-05,0.011758882864791468,0.00010071272510940195,11545,False,True,1340,0.3137254901960784
7506,34,0.0036705171110871207,0.3700728463393097,4.2698815611357386e-05,0.00407142809533151,0.00010918731146240488,12753,False,True,547,0.24064171122994651
2148,34,0.0036705171110871207,0.4120357857359787,0.00014137356184744176,0.006060025365118643,0.00011252737078435385,12179,False,False,1433,0.1800356506238859
3692,34,0.0036705171110871207,0.4301489356724025,2.8085539585749057e-05,0.013220125954223375,0.00010308615403999676,6590,False,False,1350,0.32798573975044565
4742,34,0.0036705171110871207,0.36894944258784035,0.0001081199464456347,0.005764929741788097,0.00011548534548683224,16524,False,False,990,0.1140819964349376
456,34,0.0036705171110871207,0.4263960783192157,8.262917039298325e-05,0.01240192467883251,0.00010818168853796879,3147,False,True,2768,0.2905525846702317
2377,34,0.0036705171110871207,0.41233007073605793,0.00011764073715888,0.006936806687396964,0.00011619131328541237,63574,False,True,1591,0.17825311942959002
4355,34,0.0036705171110871207,0.34791029169978044,2.4990423606647504e-05,0.0022977063622770986,0.00010904945430258823,54809,False,True,895,0.15151515151515152
6201,34,0.0036705171110871207,0.3678474869431393,2.69892128432154e-05,0.0064391960796039965,0.00010315651462729237,1249,False,True,542,0.1408199643493761
378,34,0.0036705171110871207,0.41053414420574086,3.6475426002802064e-05,0.006685302639333692,0.00010473625747099462,9319,False,True,1170,0.19786096256684493
8961,34,0.0036705171110871207,0.4046000107152506,0.0001582538592641654,0.00551975075895339,0.00012143568213007984,7732,False,True,1306,0.09982174688057041
5491,34,0.0036705171110871207,0.38907452275090226,0.00015191544122660844,0.004616798509167702,0.00011768495973006485,7579,False,True,2341,0.1051693404634581
4601,34,0.0036705171110871207,0.4212622905381115,3.116153490555914e-05,0.009946838719154978,0.00010029444778376542,928,False,False,1146,0.26024955436720143
7833,34,0.0036705171110871207,0.3370928488661109,2.5958626680635378e-05,0.0018847279712497726,0.0001196002163617565,186667,True,False,2700,0.10695187165775401
2861,34,0.0036705171110871207,0.42716510565247734,9.278103246993564e-05,0.012980870545101,0.00010745319363070887,6927,False,True,2287,0.2887700534759358
117,34,0.0036705171110871207,0.40167934617451606,5.004606704345302e-05,0.007045908945635333,0.00011036445946564865,76971,False,True,1226,0.1497326203208556
359,34,0.0036705171110871207,0.42492493534958004,0.00019292928493109849,0.008821781992546669,0.00011459471503277798,416813,False,True,2316,0.17290552584670232
6952,34,0.0036705171110871207,0.3559407438876795,2.0960833071057555e-05,0.00529725416188363,0.000106098670462509,5931,False,True,2217,0.24420677361853832
4832,34,0.0036705171110871207,0.42354157662566694,5.214303903377324e-05,0.009564548063715579,0.00010545908655883259,448,False,False,1709,0.1925133689839572
4775,34,0.0036705171110871207,0.4280558990050128,3.4126626976752754e-05,0.012401955102913385,0.00010424569151676882,10855,False,True,1544,0.31194295900178254
1641,34,0.0036705171110871207,0.3454123941600916,1.6185685968844253e-05,0.0025535124116589088,0.00011762176840676633,173811,True,False,2315,0.10695187165775401
8436,34,0.0036705171110871207,0.3781014426782305,3.664121767544071e-05,0.005420247212015864,0.00010357984807017899,4793,False,True,475,0.25668449197860965
960,34,0.0036705171110871207,0.427263899561921,0.0001274319577890762,0.008786486778523417,0.00011038599195810952,6805,False,True,1699,0.2620320855614973
4933,34,0.0036705171110871207,0.40752749689531326,6.371469929937404e-05,0.006017722375479145,0.00010930676557690175,27284,False,True,1490,0.14616755793226383
2581,34,0.0036705171110871207,0.4328499646030539,1.068531905357807e-05,0.015554064671608664,0.00010119718214897625,1078,False,True,1325,0.3939393939393939
2723,34,0.0036705171110871207,0.3518998150264456,5.295784901871878e-05,0.0027165903570050103,0.0001136350626023742,40196,False,True,1042,0.2103386809269162
9475,34,0.0036705171110871207,0.36168284759110264,4.857949992552522e-05,0.0031913223265164514,0.00011326821484440615,5139,False,False,1563,0.14795008912655971
6513,34,0.0036705171110871207,0.413641048077971,3.28416023926856e-05,0.00849800296982731,0.00010274885796358058,6743,False,True,1644,0.18716577540106952
2836,34,0.0036705171110871207,0.3771751018631756,2.6763155514469698e-05,0.006210117016851715,0.0001029880596412077,16197,False,True,1588,0.17647058823529413
6797,34,0.0036705171110871207,0.3814585275502445,0.00012051699604996791,0.004686877089005039,0.00011500814272426266,8743,False,True,2213,0.0962566844919786
2990,34,0.0036705171110871207,0.39905898149346225,1.1668226865793984e-05,0.01077592893999551,9.702056421104776e-05,5986,False,True,1558,0.5971479500891266
1887,34,0.0036705171110871207,0.39499757300103355,3.939477469411027e-05,0.00591472116022638,0.00010693661741152556,9105,False,True,1539,0.11229946524064172
2965,34,0.0036705171110871207,0.432303002041895,4.4541672936289645e-05,0.014300591853136948,0.00010421350203137388,178,False,True,2304,0.32976827094474154
5295,34,0.0036705171110871207,0.40632640850873925,5.7850042526976966e-05,0.005164924102647214,0.00011365022449986408,6744,False,True,2044,0.23707664884135474
8136,33,0.0035625607254669116,0.3619237616420802,4.034282644371768e-05,0.0029342696326664754,0.0001113188383140942,71292,False,True,863,0.07954545454545454
