node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coef,louvain_community,lp_community,id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name,day_of_year,is_leap,days_in_year,normalized_day,sin_created_at,cos_created_at
2772,3,0.000684306569343,0.308363227122459,5.883187049967041e-06,0.0011488247175913,6.69978206749507e-05,0.0,3,0,99914899,3400,False,942,False,2772,Xokkeict96,2015-08-20,https://static-cdn.jtvnw.net/jtv_user_pictures/xokkeict96-profile_image-8d91e3e7bcd82ffa-300x300.jpeg,non_Streamer,Battlefield 2042,232.0,False,365,3.9764816601602315,-0.7412220108485957,-0.6712599575675315
2168,8,0.0018248175182481,0.3779310344827586,1.4624315348435605e-05,0.0142730024526122,0.0001144537007688,0.3928571428571428,2,0,86364154,3547,False,2400,False,2168,mrcq,2015-03-26,https://static-cdn.jtvnw.net/jtv_user_pictures/392a1564-2858-4448-bd96-585e30051e63-profile_image-300x300.png,non_Streamer,,85.0,False,365,1.445993330967357,0.9922222094179323,0.12447926388678915
1999,55,0.0125456204379562,0.395775029340074,0.0009525945984978,0.0225067055930063,0.000618225482594,0.1878787878787878,6,0,42970834,4244,False,621745,True,1999,HITMANRF,2013-04-28,https://static-cdn.jtvnw.net/jtv_user_pictures/hitmanrf-profile_image-c0f07103be633087-300x300.png,affiliate,Just Chatting,118.0,False,365,2.0140621395616756,0.9033558023246845,-0.4288919379124835
833,19,0.0043339416058394,0.3746688317237843,1.3891463869568684e-05,0.0227658854398166,0.0002065295961504,0.6023391812865497,11,0,108910109,3292,True,1107,False,833,Jeffirs,2015-12-06,https://static-cdn.jtvnw.net/jtv_user_pictures/6b031b46-eeb0-4c8b-839b-49815766b6ed-profile_image-300x300.png,non_Streamer,Dark Souls II,340.0,False,365,5.835615942832547,-0.4327755925504317,0.9015016841318838
3977,7,0.0015967153284671,0.3167401199335308,1.32812322714742e-05,0.0014071700774545,0.0001105556197051,0.1904761904761904,6,0,85089605,3561,False,90416,False,3977,Natali_paradise,2015-03-12,https://static-cdn.jtvnw.net/jtv_user_pictures/natali_paradise-profile_image-bf9a1e52410e460e-300x300.jpeg,non_Streamer,Heroes of the Storm,71.0,False,365,1.2049944424727974,0.9338372288229252,0.35769823883312546
2781,4,0.000912408759124,0.333409384744087,2.9121384159050942e-06,0.0031994942370945,7.519917601257238e-05,0.1666666666666666,3,0,130872493,3055,False,2237,False,2781,v14dyk4,2016-07-30,https://static-cdn.jtvnw.net/jtv_user_pictures/d935fe1a-ea4f-46e9-a436-4d479776453a-profile_image-300x300.png,affiliate,,212.0,True,366,3.622273496762002,-0.4623829729035149,-0.88668031802274
3100,18,0.0041058394160583,0.3420457205274245,0.0004984801693858,0.0037181672751251,0.0002655780367681,0.0392156862745098,6,0,42383116,4260,False,15670,False,3100,SJForrest,2013-04-12,https://static-cdn.jtvnw.net/jtv_user_pictures/sjforrest-profile_image-dd35c902763ec072-300x300.jpeg,affiliate,MechWarrior 5: Mercenaries,102.0,False,365,1.7386348384250363,0.9859481499638304,-0.16705162550211924
256,6,0.0013686131386861,0.3518176711339378,1.765605820897972e-05,0.0047374446253327,9.656992952779666e-05,0.2,1,0,60400086,3900,True,2469,False,256,Cthu1has,2014-04-07,https://static-cdn.jtvnw.net/jtv_user_pictures/2236ef5d-3fc8-4feb-9678-0d12ce9803de-profile_image-300x300.png,affiliate,HELLDIVERS 2,97.0,False,365,1.6525638068198363,0.9966589017541702,-0.08167639533042241
2552,40,0.0091240875912408,0.403869184707508,0.0006165239760738,0.0333967450875618,0.000438943516999,0.2435897435897435,11,0,140849905,2931,False,3521,False,2552,StefanFlyer,2016-12-01,https://static-cdn.jtvnw.net/jtv_user_pictures/c6aaeda7-250b-465f-b3c9-0823d84747ef-profile_image-300x300.png,affiliate,Mafia III,336.0,True,366,5.751002945096069,-0.5074150932938463,0.8617017599480677
1823,3,0.000684306569343,0.2962762722173414,9.663632985216927e-07,0.0007143702110865,7.264056780352814e-05,0.3333333333333333,11,0,27618715,4707,False,14901,False,1823,OptiKrime,2012-01-21,https://static-cdn.jtvnw.net/jtv_user_pictures/optikrime-profile_image-d4722b7787bfc79e-300x300.png,non_Streamer,Halo 5: Guardians,21.0,True,366,0.3433434594087206,0.33663728424691025,0.9416343976591259
4225,12,0.0027372262773722,0.3213840627519976,4.068781206740893e-05,0.0023885010175886,0.0001717406592981,0.0606060606060606,1,0,109111932,3289,True,58467,False,4225,SvetaMasse,2015-12-09,https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png,affiliate,Just Chatting,343.0,False,365,5.887258561795667,-0.38566340624360745,0.9226395488404875
55,18,0.0041058394160583,0.3197199533255542,0.0005760348963168,0.0018626900518044,0.0002936099738635,0.0065359477124183,0,0,129949803,3066,False,25085,False,55,Jedi4eg,2016-07-19,https://static-cdn.jtvnw.net/jtv_user_pictures/01d62fc0-4335-4bde-bcec-bd7600453c57-profile_image-300x300.jpeg,affiliate,S.T.A.L.K.E.R. 2: Heart of Chornobyl,201.0,True,366,3.4334345940872057,-0.287716767226167,-0.9577155432887803
3727,14,0.0031934306569343,0.3280700441517623,0.000117861393334,0.0022802205542139,0.0001952711490412,0.0329670329670329,5,0,43309970,4234,False,35061,False,3727,ArchistrategMike,2013-05-08,https://static-cdn.jtvnw.net/jtv_user_pictures/archistrategmike-profile_image-d814249259f0f0c1-300x300.jpeg,non_Streamer,Total War: Warhammer,128.0,False,365,2.186204202772075,0.8165380514459161,-0.5772916165517272
987,1,0.000228102189781,0.2235138166615682,0.0,4.804950737922008e-06,5.3896052054629365e-05,0.0,6,0,27862868,4698,False,29959,False,987,Mesarind,2012-01-30,https://static-cdn.jtvnw.net/jtv_user_pictures/1b4c7699-6d85-4f6a-91fb-9b5e4af8174d-profile_image-300x300.png,non_Streamer,League of Legends: Wild Rift,30.0,True,366,0.49784801614264484,0.47753588643748823,0.8786122450571483
3082,9,0.0020529197080291,0.3140626119349524,1.832094208914204e-05,0.0017534587616655,0.0001499093085069,0.1111111111111111,11,0,73529070,3702,True,73491,False,3082,Kelsonowich,2014-10-22,https://static-cdn.jtvnw.net/jtv_user_pictures/kelsonowich-profile_image-c519b4c578fc404e-300x300.jpeg,affiliate,Zenless Zone Zero,295.0,False,365,5.06097665838575,-0.9398560579418953,0.341570769167856
1540,1,0.000228102189781,0.2742056542406805,0.0,0.0005025089636125,4.461079002125762e-05,0.0,6,0,93596523,3466,False,20342,False,1540,daerbet,2015-06-15,https://static-cdn.jtvnw.net/jtv_user_pictures/daerbet-profile_image-068b92da851a7b7d-300x300.jpeg,affiliate,Hearthstone,166.0,False,365,2.8403440429715934,0.29671281927349075,-0.9549667548552551
3290,9,0.0020529197080291,0.3471925239566009,0.0002681562829741,0.0044315985314117,0.0001506416016255,0.0555555555555555,3,0,190109822,273,False,2685,False,3290,,,,account_Deleted,Stardew Valley,,False,365,,,
2164,19,0.0043339416058394,0.3478812886843358,0.0007882217916152,0.0053027148562136,0.0002970979726524,0.0994152046783625,1,0,93933553,1211,False,63892,False,2164,,,,account_Deleted,Just Chatting,,False,365,,,
1159,13,0.0029653284671532,0.3746688317237843,0.001198509814128,0.0078890646938315,0.0002610533732224,0.141025641025641,11,0,88524937,3528,False,39614,True,1159,XboxRU,2015-04-14,https://static-cdn.jtvnw.net/jtv_user_pictures/635bbe50-28da-4422-bff7-6a485e09394b-profile_image-300x300.png,partner,Warhammer: Vermintide 2,104.0,False,365,1.773063251067116,0.9796136916454901,-0.20089055513063506
483,1,0.000228102189781,0.2958164642375169,0.0,0.0009904129429343,4.528018132734033e-05,0.0,3,0,110671341,3271,False,1185,False,483,shikanya3,2015-12-27,https://static-cdn.jtvnw.net/jtv_user_pictures/51f9380b-ac84-4b57-822b-8218cde5c881-profile_image-300x300.png,non_Streamer,Dota 2,361.0,False,365,6.197114275574386,-0.0859647987374467,0.9962981749346077
952,11,0.0025091240875912,0.338115070183557,4.087355397387293e-05,0.0036215554500895,0.0001557686117141,0.1454545454545454,0,0,18130715,5130,False,128850,False,952,Zupnick,2010-11-24,https://static-cdn.jtvnw.net/jtv_user_pictures/a97b1115-d2f3-4b1e-832f-1c89ad0f426c-profile_image-300x300.png,affiliate,S.T.A.L.K.E.R.: Call of Pripyat,328.0,False,365,5.629045466980068,-0.6084768701151264,0.7935716089521472
3731,31,0.0070711678832116,0.3844939484301,0.0003864308280447,0.0186046002050759,0.0003659282955293,0.1505376344086021,11,0,41507737,4284,True,50402,False,3731,puhoviktm,2013-03-19,https://static-cdn.jtvnw.net/jtv_user_pictures/puhoviktm-profile_image-4722dbd1f56a298a-300x300.png,affiliate,SIFU,78.0,False,365,1.3254938867200772,0.9700639218515071,0.2428497220959356
2334,1,0.000228102189781,0.2415293923199823,0.0,3.587887466207628e-05,4.660150140927016e-05,0.0,0,0,124858692,3124,False,1164,False,2334,Didi_Tels,2016-05-22,https://static-cdn.jtvnw.net/jtv_user_pictures/14f5e13d-f848-489f-a0e7-4bd3cea2278b-profile_image-300x300.png,affiliate,Planet Crafter,143.0,True,366,2.437738561801916,0.647160667326606,-0.7623536388483902
2155,15,0.0034215328467153,0.3535483870967742,8.879976920351539e-05,0.0061197391850803,0.0001900674583635,0.3333333333333333,1,0,110170079,3276,False,8844,False,2155,weedutiin,2015-12-22,https://static-cdn.jtvnw.net/jtv_user_pictures/f13faef6-7aec-437f-94ae-e05f3217c96a-profile_image-300x300.png,affiliate,Black Desert,356.0,False,365,6.111043243969187,-0.1712931441814778,0.9852201067560606
3871,31,0.0070711678832116,0.3340444986284669,0.0003108697518046,0.0047653819071129,0.0003969073417913,0.1010752688172043,7,0,12826356,5310,False,473225,False,3871,Kromsalovo,2010-05-28,https://static-cdn.jtvnw.net/jtv_user_pictures/kromsalovo-profile_image-afdee10a013718f4-300x300.png,non_Streamer,Software and Game Development,148.0,False,365,2.530488329192875,0.5737722679043246,-0.8190148866680801
4379,11,0.0025091240875912,0.3822144725370532,7.626479080418554e-05,0.0105737489845627,0.0001503899216335,0.1454545454545454,0,0,64065534,3836,False,7864,False,4379,S1orc,2014-06-10,https://static-cdn.jtvnw.net/jtv_user_pictures/1434e3ad-cc50-4bc6-8c88-00988d9357d3-profile_image-300x300.jpg,affiliate,DayZ,161.0,False,365,2.754273011366394,0.3777079652039649,-0.9259247771938498
2800,4,0.000912408759124,0.334682036796702,2.508066879344604e-05,0.0038425251704068,8.423115374898514e-05,0.0,2,0,95458783,3444,False,7156,False,2800,Neroooki,2015-07-07,https://static-cdn.jtvnw.net/jtv_user_pictures/cbf674de-d84a-47a4-a1df-d94c745c5298-profile_image-300x300.png,non_Streamer,Diablo IV,188.0,False,365,3.219056582034473,-0.07738647923346322,-0.9970011699250151
2335,3,0.000684306569343,0.282328696548171,2.195797604839681e-06,0.0001510528900445,8.115863034538189e-05,0.0,10,0,140595525,2934,False,15407,False,2335,Kamikazestd,2016-11-28,https://static-cdn.jtvnw.net/jtv_user_pictures/kamikazestd-profile_image-de26694bc1ebb114-300x300.png,affiliate,World of Warcraft,333.0,True,366,5.699501426184762,-0.5511016400745998,0.8344381237138475
1630,29,0.0066149635036496,0.3524965827771971,0.0001735123082678,0.006013785091683,0.0003467258939858,0.3177339901477832,1,0,69676088,3762,False,91842,True,1630,iKiss,2014-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/7b7fbfed-ac9f-4f0e-a27d-92c7ec09dcb3-profile_image-300x300.jpg,partner,Deadlock,235.0,False,365,4.028124279123351,-0.7748840413670406,-0.6321034111873488
1063,7,0.0015967153284671,0.3153503093080132,3.039923626429905e-06,0.0015316762417609,0.0001089106671286,0.1904761904761904,1,0,34244570,4500,False,1413978,True,1063,classic,2012-08-15,https://static-cdn.jtvnw.net/jtv_user_pictures/c7d20242-8758-4660-a25e-57f1fc5a522b-profile_image-300x300.jpg,affiliate,Path of Exile,228.0,True,366,3.8969482642889783,-0.6855476064742154,-0.7280278011569848
2096,17,0.0038777372262773,0.3499920166054606,0.0003289350594057,0.004708552672714,0.0002368311465575,0.0808823529411764,0,0,63623030,3843,False,28724,False,2096,irene_simba,2014-06-03,https://static-cdn.jtvnw.net/jtv_user_pictures/irene_simba-profile_image-897ca89e80413304-300x300.jpeg,non_Streamer,War Thunder,154.0,False,365,2.6337735671191145,0.48627270710868997,-0.8738071036110808
1102,23,0.0052463503649635,0.3434659981197117,0.0004442772562702,0.0051767505616981,0.0003198190582172,0.0316205533596837,8,0,65464360,3814,False,5724,False,1102,Fr1zenn,2014-07-02,https://static-cdn.jtvnw.net/jtv_user_pictures/acd1ce18-a524-4885-8d08-94d2df14133f-profile_image-300x300.png,non_Streamer,Dead Space 3,183.0,False,365,3.132985550429273,0.008606996888688698,-0.9999629591162655
154,6,0.0013686131386861,0.3255606713203623,7.338720470200858e-06,0.0028015316574642,9.571282822588582e-05,0.0,2,0,65888549,3808,False,21564,False,154,LeMontAgr,2014-07-08,https://static-cdn.jtvnw.net/jtv_user_pictures/lemontagr-profile_image-ddf6c26c35c0f7d9-300x300.jpeg,affiliate,Counter-Strike,189.0,False,365,3.236270788355513,-0.09453674981719933,-0.9955213724144752
4300,10,0.0022810218978102,0.325246680020773,2.649045377455892e-05,0.0020903964991239,0.0001402521237554,0.0666666666666666,3,0,45563749,4178,False,19987,False,4300,etoJoy,2013-07-03,https://static-cdn.jtvnw.net/jtv_user_pictures/7b07dd2a-ff33-4b81-b420-5859eff4e7af-profile_image-300x300.png,affiliate,Black Myth: Wukong,184.0,False,365,3.150199756750313,-0.008606996888688009,-0.9999629591162655
1165,61,0.0139142335766423,0.3543771724193679,0.0008858860985754,0.0118804098894171,0.0007261913826993,0.0322404371584699,1,0,115764998,3223,False,812144,True,1165,Allen,2016-02-13,https://static-cdn.jtvnw.net/jtv_user_pictures/7dafd97e-5df8-457d-b6b2-eb0a0699feea-profile_image-300x300.png,partner,Zenless Zone Zero,44.0,True,366,0.7381884377287492,0.6729490241558329,0.7396888608649668
310,24,0.0054744525547445,0.3518459069020866,0.0002240873469299,0.0061050049994992,0.0002970386959615,0.0942028985507246,1,0,71705146,3733,False,91512,False,310,Rewoluzija2,2014-09-21,https://static-cdn.jtvnw.net/jtv_user_pictures/8fb479e3-2026-42b6-84d9-a21108e22325-profile_image-300x300.png,affiliate,Concord,264.0,False,365,4.5273362624335105,-0.9829265519799822,-0.18399835165767986
4221,28,0.0063868613138686,0.3868349069090267,0.0003433980707169,0.0141545229510603,0.0003306187531532,0.164021164021164,6,0,71455098,3736,False,971,False,4221,JanuaryCatF3,2014-09-18,https://static-cdn.jtvnw.net/jtv_user_pictures/c9010cbc-9df5-471c-85b6-ef5f82c23bca-profile_image-300x300.png,affiliate,Gunfire Reborn,261.0,False,365,4.47569364347039,-0.9721181966290612,-0.23449138957041052
3175,50,0.011405109489051,0.405550416281221,0.0011253247294714,0.0219807799085897,0.0005877434006463,0.1330612244897959,3,0,90396570,1255,False,737947,True,3175,,,,account_Deleted,Just Chatting,,False,365,,,
1842,1,0.000228102189781,0.2893156470665874,0.0,0.0007590213903073,4.460383245667492e-05,0.0,2,0,86207934,3549,False,263,False,1842,MadnessBuccaneer,2015-03-24,https://static-cdn.jtvnw.net/jtv_user_pictures/38dc218a-16b6-4c14-bf24-a4bc5d8aeee4-profile_image-300x300.png,partner,Destiny 2,83.0,False,365,1.4115649183252768,0.9873494423939864,0.15855938510313475
143,1,0.000228102189781,0.248033946251768,0.0,3.9116696209278e-05,5.120414624154572e-05,0.0,6,0,133300501,3027,False,3676,False,143,Mim1c_,2016-08-27,https://static-cdn.jtvnw.net/jtv_user_pictures/147042a6-c3f7-409b-99fa-383743b926bc-profile_image-300x300.png,affiliate,Silent Hill 2,240.0,True,366,4.10295433993421,-0.8199717629247767,-0.5724039727378154
3613,4,0.000912408759124,0.3101082266393152,9.56664406008922e-05,0.0015403062866772,9.103191243072032e-05,0.5,0,0,159767235,2740,False,2894,False,3613,SplitGRus,2017-06-10,https://static-cdn.jtvnw.net/jtv_user_pictures/cd0b6f45-5e14-4c16-9ba3-804e43670211-profile_image-300x300.png,affiliate,Ale & Tale Tavern,161.0,False,365,2.754273011366394,0.3777079652039649,-0.9259247771938498
2709,11,0.0025091240875912,0.3137703979387346,2.637607933441462e-05,0.0015746128113484,0.0001859650978997,0.0181818181818181,1,0,116732965,3213,True,51269,False,2709,alisa_kabachok,2016-02-23,https://static-cdn.jtvnw.net/jtv_user_pictures/alisa_kabachok-profile_image-21ee4b8d4b171ead-300x300.jpeg,affiliate,Mafia II,54.0,True,366,0.9098601674331095,0.7894179103280197,0.613856141822612
1289,3,0.000684306569343,0.3655770513675784,9.80428861249066e-07,0.007524965244485,6.629042635716362e-05,0.6666666666666666,2,0,188664211,2533,True,3431,False,1289,KARMANBORNtv,2018-01-03,https://static-cdn.jtvnw.net/jtv_user_pictures/bf5fb7b5-e848-4f2a-8e53-0f50faa68610-profile_image-300x300.png,non_Streamer,Just Chatting,3.0,False,365,0.03442841264207992,0.03442161162274574,0.9994074007397048
2310,1,0.000228102189781,0.2747555778390574,0.0,0.0005289077620953,4.450371033515855e-05,0.0,11,0,170160394,422,True,5317,False,2310,,,,account_Deleted,Fallout 2,,False,365,,,
380,5,0.0011405109489051,0.3271641791044776,1.3152311806591174e-05,0.0022798736202387,8.877658433263606e-05,0.2,5,0,135004871,3004,False,2609,False,380,OPPOZIT_,2016-09-19,https://static-cdn.jtvnw.net/jtv_user_pictures/74cc0b97-bb31-4207-8cc4-4af52486da7e-profile_image-300x300.png,non_Streamer,,263.0,True,366,4.4977993182542395,-0.9770638564833508,-0.21294651993841573
595,1,0.000228102189781,0.290427293805896,0.0,0.0003479914261311,4.480983240651747e-05,0.0,11,0,103556190,3356,True,18732,False,595,Wiedizmin,2015-10-03,https://static-cdn.jtvnw.net/jtv_user_pictures/97dcd0d2-d443-4c25-8e74-8019082facee-profile_image-300x300.jpg,affiliate,Just Chatting,276.0,False,365,4.73390673828599,-0.9997685019798909,0.021516097436222233
1780,13,0.0029653284671532,0.3325494955624668,0.000544665834414,0.0024405786639858,0.0002296417592831,0.0512820512820512,5,0,43404621,4232,False,19902,False,1780,Leoninrus,2013-05-10,https://static-cdn.jtvnw.net/jtv_user_pictures/c062d46b-9981-404d-85e7-2712a7bdd5f6-profile_image-300x300.png,affiliate,Half-Life,130.0,False,365,2.220632615414155,0.7961828637826158,-0.6050560696488488
3520,1,0.000228102189781,0.2421163086099298,0.0,2.2094708654358453e-05,5.274907490573224e-05,0.0,1,0,118028828,3201,True,12460,False,3520,Kapcore,2016-03-06,https://static-cdn.jtvnw.net/jtv_user_pictures/263bbc97-767a-4c3f-aecc-79bd29295357-profile_image-300x300.png,non_Streamer,S.T.A.L.K.E.R.: Call of Pripyat,66.0,True,366,1.1158662430783417,0.8982917515547528,0.4393995096591417
3464,4,0.000912408759124,0.2997606837606837,2.0659272388963605e-05,0.0005558043665268,9.581725008310708e-05,0.0,6,0,77461960,1394,True,36659,False,3464,,,,account_Deleted,,,False,365,,,
2688,2,0.000456204379562,0.2964365406721211,1.3254501597597325e-07,0.0008587905470114,5.322726504847306e-05,0.0,1,0,81269588,3602,False,6785,False,2688,vampir4ik1982,2015-01-30,https://static-cdn.jtvnw.net/jtv_user_pictures/vampir4ik1982-profile_image-bf8f28bd22216980-300x300.jpeg,non_Streamer,Crossout,30.0,False,365,0.4992119833101589,0.47873384011578846,0.8779600847008882
3169,6,0.0013686131386861,0.2896788687723007,4.672252832278831e-05,0.0005196543276673,0.0001298531883572,0.0,2,0,88692625,3526,False,274037,False,3169,Begrol,2015-04-16,https://static-cdn.jtvnw.net/jtv_user_pictures/begrol-profile_image-20017b314879dea0-300x300.jpeg,affiliate,Politics,106.0,False,365,1.8074916637091962,0.9721181966290613,-0.23449138957040985
3686,12,0.0027372262773722,0.3700514898286486,0.0003211363538405,0.0069616745927641,0.0001814698258461,0.1212121212121212,6,0,63748942,3841,False,108210,False,3686,Menshion_,2014-06-05,https://static-cdn.jtvnw.net/jtv_user_pictures/79d156a6-8251-4938-9032-dd7dea293209-profile_image-300x300.png,affiliate,League of Legends,156.0,False,365,2.668201979761194,0.4559066935084588,-0.8900275764346767
2381,2,0.000456204379562,0.2667477943413447,0.0,8.683705958887608e-05,6.700174918978805e-05,1.0,11,0,163000740,2714,False,384,False,2381,Cotique_Yenotique,2017-07-06,https://static-cdn.jtvnw.net/jtv_user_pictures/bf425ea9-dc10-4a0c-9628-f3d717665e61-profile_image-300x300.png,non_Streamer,Fortnite,187.0,False,365,3.201842375713433,-0.060213277365792774,-0.9981855344718586
2180,1,0.000228102189781,0.3086454519853562,0.0,0.0015018888777454,4.4865681784763545e-05,0.0,3,0,122013698,3159,False,283,False,2180,nik0nin,2016-04-17,https://static-cdn.jtvnw.net/jtv_user_pictures/nik0nin-profile_image-1c11ce387846498b-300x300.jpeg,non_Streamer,,108.0,True,366,1.8368875078366549,0.9648061359537646,-0.26296220265651454
2274,9,0.0020529197080291,0.3778658851922082,9.03408600225012e-05,0.007668722380324,0.000134496856261,0.1666666666666666,1,0,89182414,3520,False,293015,False,2274,rustem_pshunetlev,2015-04-22,https://static-cdn.jtvnw.net/jtv_user_pictures/36e64af7-8995-4436-af34-8d90fa6dadbf-profile_image-300x300.png,affiliate,,112.0,False,365,1.910776901635436,0.9427611433904207,-0.3334687789181868
1316,5,0.0011405109489051,0.3128523513879969,3.4687427086665915e-06,0.0017855233232931,8.60016110944257e-05,0.4,5,0,62376382,3868,True,4232,False,1316,STEPATRUE,2014-05-09,https://static-cdn.jtvnw.net/jtv_user_pictures/2ce2de5f-3c6a-4595-b0d6-91ec66b1c971-profile_image-300x300.png,affiliate,SnowRunner,129.0,False,365,2.203418409093115,0.8064799463209448,-0.5912614448635781
2732,8,0.0018248175182481,0.3406636102261248,1.817147038744879e-05,0.0032766217720123,0.0001240018533099,0.3928571428571428,3,0,103333737,3359,False,205133,True,2732,LenaKames,2015-09-30,https://static-cdn.jtvnw.net/jtv_user_pictures/de13648a684042bf-profile_image-300x300.png,partner,Grand Theft Auto V,273.0,False,365,4.68226411932287,-0.9995462806873573,-0.03012030484690836
182,7,0.0015967153284671,0.3417790597957433,1.906882145730211e-05,0.0037474259148973,0.0001085097474648,0.0952380952380952,2,0,76038482,3666,False,1195,False,182,kalashmatikvsh,2014-11-27,https://static-cdn.jtvnw.net/jtv_user_pictures/0f0d7431-88c2-496d-9676-a51261b4b78a-profile_image-300x300.png,non_Streamer,Counter-Strike,331.0,False,365,5.680688085943187,-0.5667017562911184,0.8239230057575536
490,1,0.000228102189781,0.3194171220400729,0.0,0.0016202807208103,4.432786927961944e-05,0.0,3,0,50586524,4065,False,16456,False,490,DarksiderS_Mind,2013-10-24,https://static-cdn.jtvnw.net/jtv_user_pictures/6811759a-5455-4615-9c49-37907fc50bd1-profile_image-300x300.png,non_Streamer,Fallout 76,297.0,False,365,5.095405071027829,-0.9275416835791965,0.3737197147904692
2170,8,0.0018248175182481,0.329203274010663,2.90625565410663e-05,0.0028972788724342,0.0001199367912384,0.0357142857142857,6,0,40292348,4318,False,2253,False,2170,Dimandus,2013-02-13,https://static-cdn.jtvnw.net/jtv_user_pictures/fd42bd57-5e02-4175-85f2-c8ce45bb95c5-profile_image-300x300.png,non_Streamer,Borderlands 3,44.0,False,365,0.7402108718047183,0.6744436188329455,0.7383263540031065
486,4,0.000912408759124,0.3448981197388089,6.237095673886865e-06,0.0051125558549359,7.751682945092515e-05,0.1666666666666666,2,0,97938243,3419,False,1357,False,486,vilkillian,2015-08-01,https://static-cdn.jtvnw.net/jtv_user_pictures/2b3ab2d5-b5ba-4a6c-b825-41e9d5b73455-profile_image-300x300.png,affiliate,Software and Game Development,213.0,False,365,3.649411740060472,-0.4862727071086902,-0.8738071036110807
234,3,0.000684306569343,0.2797702616464582,0.000456333619118,0.0001793163714851,0.0001216511092625,0.0,1,0,74678712,3686,False,727316,False,234,Kostritsa,2014-11-07,https://static-cdn.jtvnw.net/jtv_user_pictures/ca8d169c-7b93-4e5e-8694-7d0a2124eb61-profile_image-300x300.png,affiliate,Just Chatting,311.0,False,365,5.336403959522388,-0.8115390590073611,0.5842981736283683
818,4,0.000912408759124,0.3040011094931003,4.989592506845559e-06,0.0006752041538423,9.053205021746764e-05,0.3333333333333333,1,0,90277371,3508,True,10358,False,818,nostromich,2015-05-04,https://static-cdn.jtvnw.net/jtv_user_pictures/e4a39e80-dcff-4c7f-bfa4-2517a62245df-profile_image-300x300.jpg,affiliate,Hollow Knight,124.0,False,365,2.1173473774879152,0.854322169749827,-0.5197438121555155
1702,34,0.0077554744525547,0.4110256891055691,0.0012931864197118,0.0240311734394327,0.0004246999215221,0.1408199643493761,3,0,42568888,4255,False,116959,False,1702,pylochkaqq,2013-04-17,https://static-cdn.jtvnw.net/jtv_user_pictures/2d25a942-30b0-4d08-916a-d1f1cb86fa92-profile_image-300x300.png,affiliate,Just Chatting,107.0,False,365,1.824705870030236,0.9679377830240642,-0.25119006388481935
2030,14,0.0031934306569343,0.3796985969166811,0.0001063030004582,0.0113693672142559,0.000179688186507,0.1868131868131868,2,0,100960214,3391,False,454,False,2030,laptosik,2015-08-29,https://static-cdn.jtvnw.net/jtv_user_pictures/laptosik-profile_image-ef59a348beeae2d6-300x300.jpeg,non_Streamer,Escape from Tarkov,241.0,False,365,4.13140951704959,-0.8359254794186365,-0.5488429582847199
1304,14,0.0031934306569343,0.3857457105147382,5.094997633114589e-05,0.0172335202233876,0.0001752731508924,0.3076923076923077,6,0,42101166,4267,False,3609,False,1304,vitold_fon_everek,2013-04-05,https://static-cdn.jtvnw.net/jtv_user_pictures/vitold_fon_everek-profile_image-31305f3a07f6e5be-300x300.jpeg,non_Streamer,The Witcher 3: Wild Hunt,95.0,False,365,1.6181353941777565,0.9988797155850336,-0.04732138832243185
3719,5,0.0011405109489051,0.3275552898983861,8.70399155270089e-06,0.0019511768421572,8.845900105445729e-05,0.2,2,0,81034115,3605,False,13428,False,3719,Checkssss,2015-01-27,https://static-cdn.jtvnw.net/jtv_user_pictures/checkssss-profile_image-7546ae6fa63e025c-300x300.jpeg,affiliate,Killer Instinct,27.0,False,365,0.44756936434703903,0.4327755925504312,0.901501684131884
776,24,0.0054744525547445,0.3814163911606055,0.0002877983400995,0.0150960087164301,0.0003041219347705,0.1594202898550724,11,0,137192875,2977,False,256694,True,776,Degrastream,2016-10-16,https://static-cdn.jtvnw.net/jtv_user_pictures/degrastream-profile_image-907a66f5e32910cd-300x300.jpeg,partner,Little Misfortune,290.0,True,366,4.961312988456012,-0.9691780654392538,0.24636127429331414
2021,9,0.0020529197080291,0.3074980711229571,4.319521820324709e-05,0.0008172801101188,0.0001404513065875,0.1388888888888889,7,0,39358198,4347,False,224857,False,2021,SadLeonardo,2013-01-15,https://static-cdn.jtvnw.net/jtv_user_pictures/sadleonardo-profile_image-1e3cd41a28b2e947-300x300.jpeg,affiliate,Magicraft,15.0,False,365,0.24099888849455947,0.2386727660059501,0.9711000518829505
2233,20,0.0045620437956204,0.3228514618160394,0.0002129224754604,0.0019164712119481,0.0002760475898178,0.0473684210526315,1,0,31207549,4566,False,7808,False,2233,nokiamen_1,2012-06-10,https://static-cdn.jtvnw.net/jtv_user_pictures/nokiamen_1-profile_image-71a2e637f90d97bb-300x300.jpeg,non_Streamer,Twin Saga,162.0,True,366,2.7639148482402005,0.3687629311922603,-0.9295234803804002
