id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name
142015284,656,False,869,False,3678,hadd4way,2016-12-15,https://static-cdn.jtvnw.net/jtv_user_pictures/f65fd099-fbec-4787-8b54-bd3a22f2bbfa-profile_image-300x300.jpeg,non_Streamer,World of Warcraft
47476994,1853,False,1318,False,2303,Nerron4ik,2013-08-12,https://static-cdn.jtvnw.net/jtv_user_pictures/nerron4ik-profile_image-8b7ed2bf839bae33-300x300.jpeg,non_Streamer,Prominence Poker
129870700,816,False,41029,False,1541,ChorylA,2016-07-18,https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png,affiliate,Tom Clancy's Rainbow Six Siege
133176510,777,False,26934,False,3905,Mangaloff,2016-08-26,https://static-cdn.jtvnw.net/jtv_user_pictures/2606acf3-9d9b-4766-9bbd-5c4c495aa50c-profile_image-300x300.png,affiliate,Arena Breakout: Infinite
47834726,1870,False,174021,True,2055,ThePowerfulDeeZ1,2013-08-19,https://static-cdn.jtvnw.net/jtv_user_pictures/thepowerfuldeez1-profile_image-deaa60b507158a34-300x300.png,affiliate,SimCity
104679037,1090,False,1734629,False,883,,,,account_Deleted,Just Chatting
29815340,2371,False,19817,False,2453,RusStarik,2012-04-15,https://static-cdn.jtvnw.net/jtv_user_pictures/153252a8-d740-4dcf-b112-1e8bba93b3b1-profile_image-300x300.png,affiliate,Dark Sector
27114876,2478,False,177118,False,4282,,,,account_Deleted,Tarisland
51266794,1797,True,4238,False,668,CptCat,2013-11-09,https://static-cdn.jtvnw.net/jtv_user_pictures/cptcat-profile_image-3e19a78ffe13c52c-300x300.jpeg,non_Streamer,Fortnite
40689900,2056,False,10609,False,117,KonataiTyan,2013-02-24,https://static-cdn.jtvnw.net/jtv_user_pictures/5c693190-b00c-408c-95d1-b46eafaee45b-profile_image-300x300.png,affiliate,Retro
123675497,884,False,2440,False,470,bigelowtv,2016-05-07,https://static-cdn.jtvnw.net/jtv_user_pictures/bigelowtv-profile_image-0b90d8d4b41cf6d9-300x300.jpeg,non_Streamer,Assassin's Creed III
116581923,964,False,10183,False,836,Smolencev,2016-02-21,https://static-cdn.jtvnw.net/jtv_user_pictures/b809420e-bcec-4262-96af-71ba36d5ef18-profile_image-300x300.png,non_Streamer,Streets of Rage 4
108973261,936,True,744,False,1711,fbg_twitch,2015-12-07,https://static-cdn.jtvnw.net/jtv_user_pictures/fbg_twitch-profile_image-3d7b99d947e164ab-300x300.jpeg,non_Streamer,Dead Rising 2
95079650,1198,False,763,False,1721,arbyz_ds,2015-07-02,https://static-cdn.jtvnw.net/jtv_user_pictures/06255576-c2fc-49cf-8bec-1bb9fbaa17b5-profile_image-300x300.png,non_Streamer,Grand Theft Auto V
78727686,1378,False,797724,True,1359,StopAnnya,2015-01-03,https://static-cdn.jtvnw.net/jtv_user_pictures/74b0fc9c-0ff1-49bc-bf39-b921dc721458-profile_image-300x300.png,partner,Dota 2
114441082,985,True,8647,False,3713,alex4dec,2016-01-31,https://static-cdn.jtvnw.net/jtv_user_pictures/alex4dec-profile_image-096d54533ac197c2-300x300.jpeg,affiliate,Bramble: The Mountain King
86391636,1294,False,829,False,3690,HugeREZz,2015-03-26,https://static-cdn.jtvnw.net/jtv_user_pictures/62943c47-206f-4550-943f-4cb1449ac0bb-profile_image-300x300.png,affiliate,S.T.A.L.K.E.R. 2: Heart of Chornobyl
58563391,1677,False,54687,False,475,Ukionik,2014-03-10,https://static-cdn.jtvnw.net/jtv_user_pictures/ukionik-profile_image-e3f5afee5096998d-300x300.png,affiliate,Retro
80588910,1359,False,6941,False,358,deamon_channel,2015-01-22,https://static-cdn.jtvnw.net/jtv_user_pictures/edf4ea79-5ca7-4a75-a9ff-758bb68300bc-profile_image-300x300.png,non_Streamer,PowerSlave: Exhumed
187267364,291,False,1830,False,3374,MouseGerry_,2017-12-25,https://static-cdn.jtvnw.net/jtv_user_pictures/d51c3a72-f365-4216-b391-ad5a718422dd-profile_image-300x300.png,affiliate,Food & Drink
115108555,978,True,30902,False,1462,Vitbalden,2016-02-07,https://static-cdn.jtvnw.net/jtv_user_pictures/25a8a5ed-0a58-4a68-a440-acac292bc61d-profile_image-300x300.jpg,affiliate,Tom Clancy's Rainbow Six Siege
51301748,1798,False,279681,True,1803,Tina7Tiphs,2013-11-09,https://static-cdn.jtvnw.net/jtv_user_pictures/42d632fa-3d57-4224-9a82-557c47e69431-profile_image-300x300.png,partner,Dragon Age: The Veilguard
63989770,1583,False,4216,False,1085,daelten,2014-06-09,https://static-cdn.jtvnw.net/jtv_user_pictures/8760288b-9d41-4767-8550-14f59f74ff3f-profile_image-300x300.png,non_Streamer,Genshin Impact
97177434,1175,False,41418,False,2075,Genickus,2015-07-25,https://static-cdn.jtvnw.net/jtv_user_pictures/genickus-profile_image-e82694f21e81dccf-300x300.jpeg,affiliate,Mortal Kombat 1
71789670,1479,True,2459,False,1657,Krasty_UA,2014-09-23,https://static-cdn.jtvnw.net/jtv_user_pictures/f927f7a6-f920-4630-8537-7e2b1cbe8e58-profile_image-300x300.png,non_Streamer,Star Citizen
115369547,976,False,91242,False,859,,,,account_Deleted,FINAL FANTASY XV
107407575,1051,False,27685,False,1198,samarkaplay,2015-11-18,https://static-cdn.jtvnw.net/jtv_user_pictures/01f5aa84-3ae1-455e-8990-f7ba871f228d-profile_image-300x300.png,affiliate,DayZ
120562196,924,True,10028,False,290,Dzihiry,2016-04-01,https://static-cdn.jtvnw.net/jtv_user_pictures/dcb21f14-d174-4993-a957-685cd0f82880-profile_image-300x300.jpg,affiliate,Just Chatting
82645406,1333,False,11635,False,2378,TENEVOY_TV,2015-02-14,https://static-cdn.jtvnw.net/jtv_user_pictures/1f8417fc-9604-4691-a054-e22943e3695a-profile_image-300x300.png,affiliate,Warcraft I: Remastered
69907197,1509,True,6329,False,2556,katsmanD,2014-08-25,https://static-cdn.jtvnw.net/jtv_user_pictures/c1aedf83-14b7-4ad1-933d-39fad8ad56ad-profile_image-300x300.png,affiliate,Just Chatting
120058338,928,True,27654,False,2415,TEPSMX,2016-03-28,https://static-cdn.jtvnw.net/jtv_user_pictures/303bdcff-cb9e-48bc-82f0-ca12a6cd7862-profile_image-300x300.png,affiliate,PUBG: BATTLEGROUNDS
38413077,2130,False,71312,False,426,,,,account_Deleted,Path of Exile
50474307,1817,False,760354,True,4281,WhyMe758,2013-10-21,https://static-cdn.jtvnw.net/jtv_user_pictures/whyme758-profile_image-eac3b39ab62112c4-300x300.png,partner,ELDEN RING
196655035,232,False,1225,False,1834,zeus_405,2018-02-16,https://static-cdn.jtvnw.net/jtv_user_pictures/0223bc15-f222-4e2f-957d-548526ac2c52-profile_image-300x300.png,non_Streamer,Minecraft
99767815,1149,False,1795,False,2958,MeDVen,2015-08-19,https://static-cdn.jtvnw.net/jtv_user_pictures/76b73b0288f3d343-profile_image-300x300.png,non_Streamer,
66900318,1544,True,70091,False,2112,Darth_Diez,2014-07-21,https://static-cdn.jtvnw.net/jtv_user_pictures/5e52010d-7d06-4a63-a179-487053406d54-profile_image-300x300.png,affiliate,Just Dance 2025 Edition
39518659,2088,True,6271,False,1431,LaFleurz,2013-01-20,https://static-cdn.jtvnw.net/jtv_user_pictures/lafleurz-profile_image-fff93e3c6d5ca922-300x300.jpeg,affiliate,Gwent: The Witcher Card Game
72195436,1473,True,9512,False,4000,insartq,2014-09-30,https://static-cdn.jtvnw.net/jtv_user_pictures/ec3208a4-b391-4d41-97c0-6a80af919388-profile_image-300x300.png,affiliate,World of Warcraft
168477501,433,False,274501,True,448,BOTxWOLF,2017-08-05,https://static-cdn.jtvnw.net/jtv_user_pictures/5e255e73-a5f4-4a77-8cf5-92af7171c813-profile_image-300x300.jpg,partner,IRL
76354236,1407,False,8254,False,2524,vitalyosss,2014-12-01,https://static-cdn.jtvnw.net/jtv_user_pictures/33760b16-1039-4363-84e0-a40330232230-profile_image-300x300.png,non_Streamer,Raft
131051768,799,False,3410,False,2298,PAWU4KA,2016-08-01,https://static-cdn.jtvnw.net/jtv_user_pictures/64523d38-373b-4d97-8e5b-a9bc6626896e-profile_image-300x300.jpeg,non_Streamer,IRL
41263681,1994,True,4872,False,1812,LukeVader4,2013-03-12,https://static-cdn.jtvnw.net/jtv_user_pictures/005cc9de-99a1-4715-ba20-93686dc257a4-profile_image-300x300.png,non_Streamer,Darkstalkers: The Night Warriors
42920040,1993,True,11910,False,1138,Art_jJ,2013-04-27,https://static-cdn.jtvnw.net/jtv_user_pictures/7087ea8b680ed094-profile_image-300x300.jpeg,affiliate,Oxygen Not Included
45721125,1924,True,728744,True,660,Warrior_Lady,2013-07-06,https://static-cdn.jtvnw.net/jtv_user_pictures/d10524fc-68f8-468f-bb99-65ee2e965e9d-profile_image-300x300.png,partner,Mir Tankov
77094162,1380,True,4536,False,3949,SpYRoSPB,2014-12-13,https://static-cdn.jtvnw.net/jtv_user_pictures/spyrospb-profile_image-a8da95de373533bc-300x300.png,non_Streamer,Morimens
42279501,2012,False,37735,False,322,MagXattab,2013-04-09,https://static-cdn.jtvnw.net/jtv_user_pictures/ee1fee28-9cd4-4942-aa8d-214d058e9c1f-profile_image-300x300.png,affiliate,The Curse of Monkey Island
140202755,688,False,13448,False,2559,misscleak,2016-11-23,https://static-cdn.jtvnw.net/jtv_user_pictures/cf21200d-6ed3-43a5-8861-70949b5d5b63-profile_image-300x300.jpeg,affiliate,Apex Legends
119313056,927,False,4283,False,2140,VL4_D3K,2016-03-20,https://static-cdn.jtvnw.net/jtv_user_pictures/39061833-1ce7-4b5d-8a80-4476345024a9-profile_image-300x300.png,non_Streamer,Mount & Blade: Warband
81412587,1347,False,1270,False,267,GurzaGroza,2015-01-31,https://static-cdn.jtvnw.net/jtv_user_pictures/97d0541c-2ef2-4b6c-8cf5-a52055332153-profile_image-300x300.jpg,affiliate,World of Tanks
74370258,1439,True,7426,False,1714,Bkychbiu_Huk,2014-11-03,https://static-cdn.jtvnw.net/jtv_user_pictures/bkychbiu_huk-profile_image-61e724b77440951c-300x300.jpeg,non_Streamer,S.T.A.L.K.E.R. 2: Heart of Chornobyl
77919826,1359,False,358,False,2997,diamondUA,2014-12-25,https://static-cdn.jtvnw.net/jtv_user_pictures/diamondua-profile_image-c2aff32d2877491f-300x300.jpeg,non_Streamer,Tom Clancy's Ghost Recon: Wildlands
30292083,2351,False,4079,False,3288,INFYPLAYSOLD,2012-05-05,https://static-cdn.jtvnw.net/jtv_user_pictures/ed8fc94d-1671-4ecc-974c-0304914d89bf-profile_image-300x300.png,affiliate,S.T.A.L.K.E.R. 2: Heart of Chornobyl
76826089,1404,False,6545,False,808,sladkiygadkiy,2014-12-08,https://static-cdn.jtvnw.net/jtv_user_pictures/867a2a83-71e5-4906-8692-240958538427-profile_image-300x300.png,affiliate,BioShock Infinite
45776172,1923,False,4886,False,4251,Dimastaf1996,2013-07-07,https://static-cdn.jtvnw.net/jtv_user_pictures/29df6d3e-2624-4824-a669-ee4e5d2ab8eb-profile_image-300x300.png,affiliate,Arena Breakout: Infinite
37174567,2140,False,2340,False,616,PsyBack,2012-10-26,https://static-cdn.jtvnw.net/jtv_user_pictures/a05aa5c6-9a1f-4757-984b-1dd020de3b31-profile_image-300x300.png,non_Streamer,American Truck Simulator
70250480,1504,True,31346,False,2163,AihaOh41,2014-08-30,https://static-cdn.jtvnw.net/jtv_user_pictures/3c88d1d6-d44e-4239-92dc-dbeb58cd6fa7-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6
112531908,1004,False,17101,False,3462,1lexich,2016-01-12,https://static-cdn.jtvnw.net/jtv_user_pictures/472d0bfc-4266-4496-b995-323e3651e165-profile_image-300x300.png,affiliate,Just Chatting
44488193,1952,False,2798,False,2955,,,,account_Deleted,The Elder Scrolls V: Skyrim - Special Edition
126775677,850,False,23022,False,2361,sanchous901,2016-06-14,https://static-cdn.jtvnw.net/jtv_user_pictures/2b468ddd-55b4-4521-8789-1479becfbd33-profile_image-300x300.png,affiliate,Red Dead Redemption 2
72549961,1467,False,25863,False,857,orenji_sama,2014-10-06,https://static-cdn.jtvnw.net/jtv_user_pictures/8a45e89e-03c9-4d24-b142-d4ee572a11fa-profile_image-300x300.png,affiliate,World of Warcraft
49536043,1837,False,70387,False,3815,Cr0nGame,2013-09-28,https://static-cdn.jtvnw.net/jtv_user_pictures/cr0ngame-profile_image-9e2074a06e558117-300x300.png,affiliate,War Thunder
13802498,3012,False,89318,False,4319,Povar51,2010-07-14,https://static-cdn.jtvnw.net/jtv_user_pictures/povar51-profile_image-13e2cdc348433170-300x300.png,affiliate,Games + Demos
38242602,2137,False,3300,False,1238,Logatunzo,2012-12-05,https://static-cdn.jtvnw.net/jtv_user_pictures/c09fd639-103f-4860-b677-ffbf1d3fa80d-profile_image-300x300.jpg,affiliate,Just Chatting
149259914,588,True,7747,False,888,,,,account_Deleted,Liftoff
27120273,2434,False,1047,False,2504,Velkezar,2011-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/69c24297-a086-4af0-8c7c-0c2799d77a7d-profile_image-300x300.png,non_Streamer,
97793680,1167,False,14543,False,2962,SiriusAlicante,2015-07-31,https://static-cdn.jtvnw.net/jtv_user_pictures/cd3a3612-7fd7-457e-84ba-14689dcf39f9-profile_image-300x300.png,affiliate,The Crew: Motorfest
76394661,1410,False,10274,False,2256,Alien_Pie,2014-12-02,https://static-cdn.jtvnw.net/jtv_user_pictures/01ce7d76-fbd9-47b7-9207-3b6940799549-profile_image-300x300.png,affiliate,Heavy Rain
83049709,1332,False,23042,False,3929,Benichimi,2015-02-18,https://static-cdn.jtvnw.net/jtv_user_pictures/benichimi-profile_image-c081bcf93aabe547-300x300.jpeg,affiliate,"Warhammer 40,000: Rogue Trader"
123367148,890,True,13516,False,2014,rastamaxa1,2016-05-03,https://static-cdn.jtvnw.net/jtv_user_pictures/rastamaxa1-profile_image-987174ff5307348a-300x300.jpeg,non_Streamer,Just Chatting
100066507,1148,False,12309,False,649,AtlasGear,2015-08-21,https://static-cdn.jtvnw.net/jtv_user_pictures/0797b648-2c04-49e9-92eb-3d1ad2e3ed20-profile_image-300x300.jpg,non_Streamer,Mortal Kombat X
130567830,808,True,33501,False,1973,0gney,2016-07-26,https://static-cdn.jtvnw.net/jtv_user_pictures/3be7248a-eeb1-4557-ab3d-9de9c417e8d1-profile_image-300x300.png,affiliate,Dota 2
106832657,1066,False,8933,False,423,ArtOfWR,2015-11-11,https://static-cdn.jtvnw.net/jtv_user_pictures/b8558d24-ac7a-41c7-b410-e2e9978e7093-profile_image-300x300.png,affiliate,Tales of Arise
108981257,1040,False,9313,False,1610,cr4dle,2015-12-07,https://static-cdn.jtvnw.net/jtv_user_pictures/cr4dle-profile_image-e66f93f6f1f85fcb-300x300.jpeg,non_Streamer,Counter-Strike
12977542,3049,False,117999,False,2942,Demenid,2010-06-07,https://static-cdn.jtvnw.net/jtv_user_pictures/1a6a0ef3a5c9c22d-profile_image-300x300.jpeg,affiliate,Anno 1800
42454572,2007,True,69164,False,1907,DAYRATION,2013-04-14,https://static-cdn.jtvnw.net/jtv_user_pictures/d67a6d9c-27b4-42f4-96d1-fd8ce94cb929-profile_image-300x300.png,affiliate,HUNTDOWN
46945905,1882,False,3353,False,3010,Swinozavr,2013-08-01,https://static-cdn.jtvnw.net/jtv_user_pictures/swinozavr-profile_image-843a9d8e3a971fcc-300x300.jpeg,affiliate,Path of Exile
31259351,2183,False,9391,False,3624,,,,account_Deleted,Counter-Strike
11678436,3109,False,16350,False,2543,Joxikor,2010-04-07,https://static-cdn.jtvnw.net/jtv_user_pictures/joxikor-profile_image-d671c48405561b5e-300x300.jpeg,non_Streamer,World of Warcraft
66402336,1461,False,9790,False,3251,chidwi,2014-07-15,https://static-cdn.jtvnw.net/jtv_user_pictures/e0d8bb8d-94cc-4713-8ad0-7d8d4011a342-profile_image-300x300.png,non_Streamer,
76411372,1410,False,29858,False,2422,VenomVelind,2014-12-02,https://static-cdn.jtvnw.net/jtv_user_pictures/426a9aeed1263b70-profile_image-300x300.png,partner,Just Chatting
43309520,1959,False,1541,False,3470,rex_401,2013-05-08,https://static-cdn.jtvnw.net/jtv_user_pictures/d430b114-bdd7-4021-9bb6-a49f3b85bd71-profile_image-300x300.png,non_Streamer,Detroit: Become Human
110563986,1021,False,623389,True,3862,disgustingshow,2015-12-26,https://static-cdn.jtvnw.net/jtv_user_pictures/486be84a1f8b9e86-profile_image-300x300.png,affiliate,Hearthstone
51878546,1787,False,94362,False,3586,MaxRare,2013-11-20,https://static-cdn.jtvnw.net/jtv_user_pictures/2aad68b7-dfda-42c7-af0c-e607a8406946-profile_image-300x300.png,affiliate,Palworld
28674190,2414,False,134234,False,1162,DeFenDeRTV,2012-03-03,https://static-cdn.jtvnw.net/jtv_user_pictures/defendertv-profile_image-9f71fb1fa3bff12f-300x300.jpeg,affiliate,Nine Sols
87455375,1287,False,4028,False,3029,MorguliDze,2015-04-04,https://static-cdn.jtvnw.net/jtv_user_pictures/d4e960e1-a4b6-42a1-8364-761bdf8ec291-profile_image-300x300.png,non_Streamer,Mass Effect
104690726,1090,False,1062374,False,2710,etokeking,2015-10-18,https://static-cdn.jtvnw.net/jtv_user_pictures/12bcb04f-635a-4f07-9c0d-02bdf6ad1253-profile_image-300x300.jpg,partner,Fortnite
37575635,2162,False,33344,False,3768,AlexWhite,2012-11-10,https://static-cdn.jtvnw.net/jtv_user_pictures/a21bf01f-0b03-4907-a53e-00eb0d7b37ff-profile_image-300x300.png,affiliate,Squad
44664767,1948,True,12167,False,1047,Brigand73,2013-06-12,https://static-cdn.jtvnw.net/jtv_user_pictures/brigand73-profile_image-79425226b06e102b-300x300.jpeg,non_Streamer,Farming Simulator 17
117973305,943,False,1811,False,168,rottenkaiser228,2016-03-06,https://static-cdn.jtvnw.net/jtv_user_pictures/25a3ffe3-c06a-43c2-82b8-89d9a8ac89ee-profile_image-300x300.png,non_Streamer,Rocksmith 2014
78399930,1382,False,2980,False,1314,efemerabstract,2014-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/efemerabstract-profile_image-fdd04c809f03cd60-300x300.jpeg,non_Streamer,
83462777,1328,False,26544,False,1413,,,,account_Deleted,Hearthstone
158481957,456,False,1003,False,3551,questvv,2017-05-31,https://static-cdn.jtvnw.net/jtv_user_pictures/b286e859-82d5-4a64-8d51-24a0a8be2c61-profile_image-300x300.jpg,non_Streamer,Fortnite
96929881,1176,True,2210,False,1130,Desman_One,2015-07-23,https://static-cdn.jtvnw.net/jtv_user_pictures/4ee155c5-0b74-4643-9fca-da35b87cea6d-profile_image-300x300.png,affiliate,Tom Clancy's Ghost Recon: Breakpoint
62901143,1367,False,201,False,1565,threedocnight,2014-05-20,https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png,non_Streamer,
103992620,1094,False,22934,False,1759,Exclusive_Games_Channel,2015-10-09,https://static-cdn.jtvnw.net/jtv_user_pictures/exclusive_games_channel-profile_image-b6040fd97e6dbdb4-300x300.png,non_Streamer,The Witcher 3: Wild Hunt
115873155,958,False,3938,False,2887,Di_Vakrus,2016-02-14,https://static-cdn.jtvnw.net/jtv_user_pictures/di_vakrus-profile_image-348c10f1ac5b5be3-300x300.jpeg,non_Streamer,World of Tanks
152536014,542,True,1818,False,1928,InsaneTheGame,2017-04-06,https://static-cdn.jtvnw.net/jtv_user_pictures/30d8e7c2-328c-48d4-831f-ac63b7613466-profile_image-300x300.png,affiliate,Mortal Shell
57698659,1690,False,17352,False,1266,Sodiet,2014-02-25,https://static-cdn.jtvnw.net/jtv_user_pictures/3124a552-66d6-468a-b755-6c088bb263b0-profile_image-300x300.png,affiliate,Cyberpunk 2077
137964953,715,False,3123,False,1821,moosofking,2016-10-26,https://static-cdn.jtvnw.net/jtv_user_pictures/moosofking-profile_image-7221bc03d6876778-300x300.jpeg,non_Streamer,Destiny 2
51435464,1795,False,40825689,True,3205,A1taOda,2013-11-12,https://static-cdn.jtvnw.net/jtv_user_pictures/cb2ce00f-b647-4ff8-a8d7-abc0b41e15e0-profile_image-300x300.png,partner,S.T.A.L.K.E.R. 2: Heart of Chornobyl
130736251,806,True,11208,False,61,DopeARA,2016-07-28,https://static-cdn.jtvnw.net/jtv_user_pictures/dopeara-profile_image-176b0c2a58c05145-300x300.jpeg,affiliate,Dota 2
128887761,827,True,17143,False,1589,Dextrale,2016-07-07,https://static-cdn.jtvnw.net/jtv_user_pictures/4667fcdf-985e-4549-84fa-bcdd422280e3-profile_image-300x300.png,affiliate,"Yes, Your Grace"
119511088,933,False,5307,False,3256,sheeff_,2016-03-23,https://static-cdn.jtvnw.net/jtv_user_pictures/f24a4712-3b9f-47b4-acc1-76dc587573f9-profile_image-300x300.png,affiliate,
147649963,607,False,2031,False,2910,LogDarkness,2017-02-12,https://static-cdn.jtvnw.net/jtv_user_pictures/28894b2e9c773b88-profile_image-300x300.jpeg,non_Streamer,Sea of Thieves
144858633,635,False,14369,False,2719,B_Nexich,2017-01-15,https://static-cdn.jtvnw.net/jtv_user_pictures/18d95fe9-3b96-4ebd-9bba-40f6e7df362e-profile_image-300x300.png,non_Streamer,Frostpunk 2
95860871,1183,False,2682,False,3292,sirozhka25,2015-07-11,https://static-cdn.jtvnw.net/jtv_user_pictures/7f7e957b-6d66-4f3d-8c9f-fc984c2dc7e8-profile_image-300x300.png,non_Streamer,The Last of Us Part I
42950728,1992,False,13491,False,37,tomagetv,2013-04-27,https://static-cdn.jtvnw.net/user-default-pictures-uv/294c98b5-e34d-42cd-a8f0-140b72fba9b0-profile_image-300x300.png,non_Streamer,World of Warcraft
49398992,1844,False,31711,False,3923,b10s,2013-09-24,https://static-cdn.jtvnw.net/jtv_user_pictures/b10s-profile_image-0202b69d2d054db1-300x300.jpeg,affiliate,Escape from Tarkov
95214139,1193,True,2706,False,3540,an00bis_rur,2015-07-04,https://static-cdn.jtvnw.net/jtv_user_pictures/an00bis_rur-profile_image-3fd39abd4d242ca4-300x300.jpeg,non_Streamer,PUBG: BATTLEGROUNDS
91810105,1230,False,5361,False,1243,IamPlyshkin,2015-05-24,https://static-cdn.jtvnw.net/jtv_user_pictures/iamplyshkin-profile_image-ab63d8f05feb6994-300x300.png,affiliate,Counter-Strike
21722773,2738,False,21717613,True,3033,WhiteRa,2011-04-14,https://static-cdn.jtvnw.net/jtv_user_pictures/whitera-profile_image-f38390728d344042-300x300.jpeg,partner,Just Chatting
112709536,1002,False,14672,False,2118,PowerStationGames,2016-01-14,https://static-cdn.jtvnw.net/jtv_user_pictures/powerstationgames-profile_image-3adb976b7b99af99-300x300.jpeg,affiliate,Electrician Simulator
139356278,699,False,15423,False,1145,TempoMurdas,2016-11-12,https://static-cdn.jtvnw.net/jtv_user_pictures/tempomurdas-profile_image-c47139cdc04790dc-300x300.png,affiliate,Among Us
126152107,855,False,2917,False,1832,sellect2023,2016-06-07,https://static-cdn.jtvnw.net/jtv_user_pictures/937cd2e9-7433-47d3-ba6f-bbf054338de9-profile_image-300x300.jpeg,non_Streamer,IRL
8109454,3325,False,87682,False,4019,InsaneTV,2009-09-04,https://static-cdn.jtvnw.net/jtv_user_pictures/insanetv-profile_image-4d7df9eaf6f13338-300x300.png,non_Streamer,
24308210,2607,True,3020241,True,703,shtyr,2011-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/e1a13348-a321-40f2-b9e9-8d4b972fce09-profile_image-300x300.png,partner,Just Chatting
142245163,663,True,50809,False,4235,Betty_,2016-12-18,https://static-cdn.jtvnw.net/jtv_user_pictures/870835c1-9161-4108-8185-d2f72c26b0fe-profile_image-300x300.png,affiliate,The Outlast Trials
60802005,1640,False,2985,False,522,Fifamu,2014-04-13,https://static-cdn.jtvnw.net/jtv_user_pictures/8ee4108a-296d-4f2b-a4bf-bb1a61686340-profile_image-300x300.png,non_Streamer,Fall Guys
87449356,1287,False,3965,False,4246,Zeimon1337,2015-04-04,https://static-cdn.jtvnw.net/jtv_user_pictures/c5ac75bb-a0b2-4a56-9200-0bdf6b20020f-profile_image-300x300.png,affiliate,Hero Siege
75492099,1364,False,2235,False,1485,TheSolovey4ik,2014-11-19,https://static-cdn.jtvnw.net/jtv_user_pictures/thesolovey4ik-profile_image-b39e5ee62f922009-300x300.png,non_Streamer,Hearthstone
155872138,524,True,31174,False,1560,koshmarika_,2017-05-05,https://static-cdn.jtvnw.net/jtv_user_pictures/dc09bcfe-0102-44ef-b71e-18e98e95297c-profile_image-300x300.png,affiliate,Dead by Daylight
91511941,1241,False,17451,False,3878,voevodus,2015-05-20,https://static-cdn.jtvnw.net/jtv_user_pictures/4d267d82-97e9-414d-97f9-3dd742ee3864-profile_image-300x300.jpeg,non_Streamer,ELDEN RING
47601068,1885,True,10989,False,2911,demon_numberone,2013-08-14,https://static-cdn.jtvnw.net/jtv_user_pictures/4386856b-c8b0-4083-9e9b-2c7efb60d3a0-profile_image-300x300.png,affiliate,Counter-Strike
87263628,1289,False,13621,False,1286,SaDXakoda,2015-04-02,https://static-cdn.jtvnw.net/jtv_user_pictures/617c6af9-4631-4acf-90bb-44fe3b2fe1c0-profile_image-300x300.png,affiliate,Dota 2
121417969,915,True,8211,False,2293,GWSI,2016-04-10,https://static-cdn.jtvnw.net/jtv_user_pictures/gwsi-profile_image-38777adc0fdd9f86-300x300.jpeg,non_Streamer,Hitman: Absolution
75262017,1423,True,24424,False,2365,IGROVID,2014-11-15,https://static-cdn.jtvnw.net/user-default-pictures-uv/998f01ae-def8-11e9-b95c-784f43822e80-profile_image-300x300.png,non_Streamer,Borderlands 3
193303253,258,False,8361,False,2536,BadRESPWN,2018-01-27,https://static-cdn.jtvnw.net/jtv_user_pictures/7a7e78e2-9a6e-4380-8c66-bc6e2ab886a4-profile_image-300x300.png,affiliate,Call of Duty: Modern Warfare III
39407761,2094,False,32831,False,2245,FrostS1de,2013-01-17,https://static-cdn.jtvnw.net/jtv_user_pictures/frosts1de-profile_image-c6629a2e3af20768-300x300.png,affiliate,S.T.A.L.K.E.R. 2: Heart of Chornobyl
132940830,780,True,26248,False,561,ArcanoGame,2016-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/dd8e3eae-9ea7-4211-a820-e9cd3d47676d-profile_image-300x300.jpeg,affiliate,Dota 2
70938380,1493,True,812313,True,2035,Kop3uHbl4,2014-09-10,https://static-cdn.jtvnw.net/jtv_user_pictures/73a9eaf1-17db-4d6e-b25a-a2224a3914e2-profile_image-300x300.png,non_Streamer,World of Tanks
78285846,1352,False,3213,False,1616,BlackDog_x,2014-12-29,https://static-cdn.jtvnw.net/jtv_user_pictures/628a3461-b5fa-4ca8-bfae-c66af7038c4a-profile_image-300x300.png,affiliate,Project Warlock
139231636,700,False,8221219,True,217,GameGuruLive,2016-11-11,https://static-cdn.jtvnw.net/jtv_user_pictures/gamegurulive-profile_image-812d88b9e0938a63-300x300.png,partner,Call of Sentinels
99917385,1149,False,38124,False,4128,PikaPikaPlay,2015-08-20,https://static-cdn.jtvnw.net/jtv_user_pictures/cd3b4dfed71b5767-profile_image-300x300.png,affiliate,Alan Wake II
75791747,1419,False,29290,False,4011,FreedaRave,2014-11-23,https://static-cdn.jtvnw.net/jtv_user_pictures/6f5f720b-25e2-4141-849f-cca2aa4d9c42-profile_image-300x300.png,affiliate,Games + Demos
36011235,2221,False,31676,False,3925,KainJazz,2012-09-07,https://static-cdn.jtvnw.net/jtv_user_pictures/kainjazz-profile_image-f6ff45dadec0fa76-300x300.png,non_Streamer,Kenshi
