node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,views,partner,mature,days,clustering_coef
3181,31,0.004845264145045327,0.3390641250547328,6.102395250803154e-05,0.0011881730715248811,0.00015830142853490037,8842,False,True,2678,0.33978494623655914
3887,31,0.004845264145045327,0.4251215821157271,8.148312877497123e-05,0.012396453549051707,0.00013745114914997083,12306,False,False,1253,0.2064516129032258
5169,31,0.004845264145045327,0.4138870717521533,0.00015869078213156415,0.0068782273208469,0.00014375758458430848,4646,False,False,3352,0.09032258064516129
1086,31,0.004845264145045327,0.4271392045976935,0.00013547682819407705,0.012004125430700192,0.00014071503973486546,12882,False,True,565,0.23655913978494625
4847,31,0.004845264145045327,0.4126842224736176,0.00010008126960859625,0.010399883998067629,0.00014312861036853882,26529,False,False,1290,0.16774193548387098
6061,31,0.004845264145045327,0.3409819904365792,4.525712259758457e-05,0.001962448741957166,0.00015794086354725564,153148,True,False,2159,0.2086021505376344
45,31,0.004845264145045327,0.4328097060946555,4.703638865470278e-05,0.015532837552598289,0.00013320461562589555,780,False,False,1118,0.26021505376344084
6045,31,0.004845264145045327,0.4132446809016035,0.00016368001417478437,0.010275116376358969,0.00014645777800641083,659,False,True,1928,0.12258064516129032
837,31,0.004845264145045327,0.4280548299022973,6.706948198890508e-05,0.01298653541409272,0.00013664197295827697,14904,False,False,1333,0.23440860215053763
3649,31,0.004845264145045327,0.4089601600500157,0.0002668424735635692,0.007236229854923699,0.00015585406538560776,8502,False,True,767,0.12473118279569892
6254,31,0.004845264145045327,0.39039604721294563,8.843003017269521e-05,0.006114880547317118,0.00014237526427588138,1384,False,False,2252,0.25161290322580643
2330,31,0.004845264145045327,0.39171228472883557,1.072418816770681e-05,0.008259695640225459,0.00013228451531221796,47824,False,False,1829,0.4236559139784946
4438,31,0.004845264145045327,0.38692113235128633,5.503940449553379e-05,0.0056104000348356905,0.00013700825722922388,11665,False,False,1972,0.24516129032258063
1622,31,0.004845264145045327,0.4135656268708494,0.00030876191418237624,0.007168716666000691,0.00015435757730338794,10121,False,False,407,0.1032258064516129
4638,31,0.004845264145045327,0.3844304235820897,6.913194696073941e-05,0.006041514154037813,0.00014281143020935074,27145,False,True,1182,0.16129032258064516
1279,31,0.004845264145045327,0.38680402547103476,7.538412076362961e-05,0.005348260059114107,0.00014148313045662697,7561,False,False,1907,0.14838709677419354
6380,31,0.004845264145045327,0.4339854999172436,4.832892185141829e-05,0.015825338254426825,0.0001363263333793423,5218,False,True,1007,0.2946236559139785
868,31,0.004845264145045327,0.41846774726794334,2.832188840847452e-05,0.011769873416867789,0.00013763281356199452,8161,False,False,1375,0.3849462365591398
5877,31,0.004845264145045327,0.3937640190276987,3.445125721665403e-05,0.007290510457104182,0.00014196910560374597,34038,False,False,2397,0.26666666666666666
1200,31,0.004845264145045327,0.40788985706507686,2.9703751632414874e-05,0.008845461364131243,0.00013499803264231615,7337,False,True,2000,0.25591397849462366
5682,31,0.004845264145045327,0.40455856288581793,7.863724729342819e-05,0.007528747377366732,0.0001408716555559653,2762,False,False,1552,0.2172043010752688
3642,31,0.004845264145045327,0.39178433481186353,0.00021897630895868512,0.0059487045426058075,0.00015499527822251605,4428,False,True,1248,0.1053763440860215
6338,31,0.004845264145045327,0.4107213331264619,7.90691068193272e-05,0.007095844387568997,0.00014612594367460573,16081,False,True,1311,0.1913978494623656
1215,31,0.004845264145045327,0.39790787102444075,0.00028687410364879593,0.005772656235103961,0.00015682963759075017,42290,False,True,1134,0.06881720430107527
5927,31,0.004845264145045327,0.3979822185339745,3.889269696725516e-05,0.00861383872636247,0.00013497183684243205,2336,False,False,1817,0.2838709677419355
3753,31,0.004845264145045327,0.43137801260929554,6.161276213817332e-05,0.01362757077156572,0.00013952943193710636,4640,False,True,462,0.32903225806451614
6371,31,0.004845264145045327,0.41865966722017256,2.9116783411329e-05,0.012923006567976068,0.00013131178520475186,3644,False,False,2526,0.3634408602150538
4108,31,0.004845264145045327,0.40113010048848047,0.000415303232988647,0.009519390453575758,0.00016262473480148614,3560,False,True,350,0.1978494623655914
4619,31,0.004845264145045327,0.43890394263215154,0.00026900300832354354,0.016676315230000894,0.00014565906805757338,1983,False,False,1449,0.25806451612903225
870,31,0.004845264145045327,0.4267398491239144,1.8981775968711036e-05,0.014726869618004719,0.00013198938708374142,2763,False,False,1357,0.3161290322580645
3691,31,0.004845264145045327,0.4071102510691574,9.328816378000711e-05,0.007722253974800404,0.00013955086709356655,13690,False,True,1812,0.13763440860215054
1504,31,0.004845264145045327,0.4216431871185413,3.278391058011463e-05,0.013235387275857331,0.0001345835319329573,43248,False,False,845,0.33548387096774196
4629,30,0.004688965301656767,0.38313961510861577,3.509714462361958e-05,0.00432925910936237,0.00014039933615907454,45772,False,True,444,0.11954022988505747
5027,30,0.004688965301656767,0.42822694684234647,4.3655248562911845e-05,0.013356841286247744,0.0001318053026231098,5536,False,True,2778,0.24367816091954023
4502,30,0.004688965301656767,0.3947613826392472,0.00014127695056252425,0.004612565785930843,0.00014760304856632498,44529,False,True,1896,0.15172413793103448
2126,30,0.004688965301656767,0.4117004381664515,0.00010220015925138407,0.008614152190868453,0.00014075278470087842,42076,False,True,1130,0.14482758620689656
2294,30,0.004688965301656767,0.40969433229348556,0.00020135191402252821,0.01110208822362374,0.00014159356988053447,8204,False,False,1022,0.36551724137931035
1218,30,0.004688965301656767,0.42376832023221,3.630310102738309e-05,0.01403197277518526,0.00012943783377877702,14814,False,True,1854,0.28735632183908044
3400,30,0.004688965301656767,0.37333503743757274,4.952165485978245e-05,0.003561838439843164,0.00013813087085500793,22779,False,True,1604,0.15402298850574714
4458,30,0.004688965301656767,0.4184951536303291,9.66824652671392e-05,0.01340382233504292,0.00013828270179078563,9031,False,True,708,0.27816091954022987
6246,30,0.004688965301656767,0.3645389069987731,1.8758490970584713e-05,0.00428878957655637,0.00014023536059254077,306501,True,False,1184,0.06436781609195402
3746,30,0.004688965301656767,0.4066956785120605,0.00010471818165527526,0.009319200608737284,0.00013738889719709402,2453,False,False,1647,0.19080459770114944
1613,30,0.004688965301656767,0.40638530277165447,6.047472129165044e-05,0.007314494683602991,0.00014109755525439617,47614,False,True,899,0.335632183908046
1476,30,0.004688965301656767,0.4235155422044999,5.442731703904207e-05,0.013685169736286116,0.00013552531058450253,5623,False,True,1433,0.31494252873563217
6377,30,0.004688965301656767,0.3455176003450575,2.599948971956259e-05,0.002588331928202054,0.00013990160829497938,15576,False,True,2516,0.21839080459770116
4878,30,0.004688965301656767,0.3761480162927652,0.0001489494926628707,0.003679443394544187,0.000153664986342669,14886,False,True,1238,0.10114942528735632
3791,30,0.004688965301656767,0.4025959236883502,5.423938168786999e-05,0.008423638173228108,0.00013100497444680905,24392,False,True,2587,0.2896551724137931
2354,30,0.004688965301656767,0.3975118196442609,0.00010668213508624524,0.0060790463212877345,0.0001385776701234392,21734,False,False,1663,0.12413793103448276
2327,30,0.004688965301656767,0.40085330285311427,8.133941848577024e-05,0.00648792014855027,0.0001430458618932355,2472,False,False,2135,0.09655172413793103
5524,30,0.004688965301656767,0.41956680898105675,5.3399197991600486e-05,0.011271375739394036,0.00013090242823915165,19998,False,True,2211,0.2735632183908046
6304,30,0.004688965301656767,0.3460602491622797,2.3338638801422877e-05,0.0028201256750090596,0.00013773102837295374,31605,False,True,1148,0.12873563218390804
3413,30,0.004688965301656767,0.41125000005029566,0.00014477507213779835,0.008657418433285295,0.00014375720144614226,66776,False,True,1138,0.1793103448275862
3397,30,0.004688965301656767,0.41172696525653957,8.415588582999781e-05,0.007615119945893785,0.00013871289331422834,74792,False,True,1852,0.16091954022988506
3317,30,0.004688965301656767,0.4217266697981451,1.4494387212646447e-05,0.01305014533277513,0.0001297626025918588,9411,False,False,2074,0.3586206896551724
2401,30,0.004688965301656767,0.4107741386462776,5.898219881008251e-05,0.009987383697716148,0.00014302407867862417,59032,True,False,1013,0.2574712643678161
2072,30,0.004688965301656767,0.38519515949011357,6.055477693971747e-05,0.005437367867132221,0.0001363936258099129,5364,False,True,1349,0.12183908045977011
2630,30,0.004688965301656767,0.3957883246070917,8.190863372478665e-05,0.005706775716593506,0.0001443997310571127,2189,False,True,1909,0.09655172413793103
2108,30,0.004688965301656767,0.36083361571977496,7.138117014366223e-05,0.0032277655279398963,0.0001418619509079697,4614,False,False,2154,0.08505747126436781
970,30,0.004688965301656767,0.4108533723899887,0.00015893533143062353,0.008667300702963322,0.00013757928311503264,11566,False,True,2217,0.18620689655172415
4450,30,0.004688965301656767,0.4096680664688739,3.0720513470845856e-05,0.010064550059021567,0.00012608153363290612,1073,False,False,1340,0.3954022988505747
5023,30,0.004688965301656767,0.35606834396419784,1.7546203693435858e-05,0.004195080817502709,0.0001319811274011757,42764,True,True,2868,0.09655172413793103
4915,30,0.004688965301656767,0.3781290313498724,3.311667657790633e-05,0.005998129485121817,0.00013267076188834044,9029,False,True,1408,0.18850574712643678
1278,30,0.004688965301656767,0.41284419826731455,3.673021363948886e-05,0.011184286205230463,0.00013196863947571969,4621,False,False,1378,0.2735632183908046
5000,30,0.004688965301656767,0.36618925505911143,5.1186869160976326e-05,0.0034122547392152936,0.00013079643492828105,26965,False,True,1356,0.11494252873563218
3120,30,0.004688965301656767,0.35301930836868095,5.8779693520578335e-05,0.002888868921668014,0.00014551800740591648,293375,False,False,1450,0.03218390804597701
4906,30,0.004688965301656767,0.4007024832746908,0.00011466884401463472,0.007835975661602577,0.00014217284320089765,9245,False,False,538,0.15172413793103448
4768,30,0.004688965301656767,0.3361566889779312,1.1896487526598332e-05,0.002501715847506985,0.00012585406126001313,10892,False,True,1062,0.3103448275862069
2245,30,0.004688965301656767,0.4275393082283885,0.00010774905134947003,0.010674689746724184,0.000135587507537894,2603,False,True,1574,0.17701149425287357
1754,30,0.004688965301656767,0.393230923125015,8.393072489559722e-05,0.005210472163839698,0.000138467549305455,8406,False,False,2386,0.23448275862068965
1491,30,0.004688965301656767,0.3562867299013936,3.622893293363663e-05,0.0029945510254448466,0.00012712131476849093,28474,False,False,1074,0.3195402298850575
5320,30,0.004688965301656767,0.40916965491333124,3.0223225720829972e-05,0.011952954752731792,0.00013079365968823926,9894,False,False,1221,0.2896551724137931
3050,30,0.004688965301656767,0.4190165574282947,0.00030000696141468757,0.008653062195068228,0.00014996239403144426,10329,False,True,1968,0.12413793103448276
2403,30,0.004688965301656767,0.3478688279591428,9.930790239071615e-05,0.0020990880090975363,0.0001459145145417602,23251,False,False,1961,0.12183908045977011
3694,30,0.004688965301656767,0.42676834974831324,0.0002539521626503574,0.01038707708917568,0.00014620535353832448,1785,False,False,1060,0.1632183908045977
163,30,0.004688965301656767,0.366630472246342,7.950843638325937e-05,0.002569735520272127,0.00014458905810729034,13780,False,False,1698,0.3839080459770115
1118,30,0.004688965301656767,0.39068247131214806,8.851227480169526e-05,0.005843846830259114,0.00013599560000647528,10093,False,True,1630,0.17011494252873563
3971,30,0.004688965301656767,0.34935227711888334,3.9752212744018306e-05,0.003354745941296651,0.00014913162003032991,76121,False,False,1305,0.013793103448275862
3465,30,0.004688965301656767,0.4164767321111578,0.0001478943385100379,0.010640932513250169,0.00013589114820912704,2377,False,False,1858,0.22528735632183908
5533,30,0.004688965301656767,0.3946638565117346,0.00018414938171920203,0.0060869107086629565,0.00014842843780312612,6284,False,False,1064,0.15632183908045977
3598,30,0.004688965301656767,0.3885917356349729,0.0003943167529559295,0.005109572218955355,0.00015700642081842875,21562,False,True,1726,0.09195402298850575
2350,30,0.004688965301656767,0.37701354066797416,5.46226840792853e-05,0.005598584946932166,0.00013963953981217288,18556,False,True,971,0.12873563218390804
2466,30,0.004688965301656767,0.4165038782936706,3.697102621836213e-05,0.01240099266271547,0.00012889727900002485,3841,False,False,2007,0.2597701149425287
292,30,0.004688965301656767,0.40856793483257636,0.00037558596086973225,0.009381398395243646,0.00015675854327959845,21935,False,True,1778,0.17011494252873563
3585,30,0.004688965301656767,0.4334850078543853,6.67814282400167e-05,0.014590411524292463,0.00013216774955823515,3489,False,True,1088,0.2597701149425287
3190,30,0.004688965301656767,0.3781290313498724,7.066954779758687e-05,0.00433092461462193,0.00014413259830586592,46394,False,True,2079,0.12183908045977011
1940,30,0.004688965301656767,0.407058383283316,7.108150866851782e-05,0.008619129853152913,0.0001371681342822295,15830,False,False,1883,0.19770114942528735
2585,30,0.004688965301656767,0.340147051037022,0.00033296125413784326,0.002221166662784153,0.000166851850669813,13451,False,True,258,0.10574712643678161
5830,30,0.004688965301656767,0.352707539922807,4.472680560617419e-05,0.0030672073328892597,0.0001439265104097514,37219,False,True,1718,0.10344827586206896
1519,30,0.004688965301656767,0.40807219495379615,9.427391789618332e-05,0.008912887565220384,0.00014174830630662871,24231,False,True,1618,0.3448275862068966
6404,30,0.004688965301656767,0.42857159629654556,4.191310244681939e-05,0.01415241450534209,0.00013119067605131283,15227,False,True,1017,0.30344827586206896
1812,30,0.004688965301656767,0.38675720256515517,3.476981381971395e-05,0.0077986246854172565,0.00013643986380961512,1688,False,False,1801,0.3586206896551724
6508,30,0.004688965301656767,0.3428480792349766,7.274099104600134e-05,0.00172565421670269,0.0001541507542792372,25395,False,False,1466,0.0735632183908046
962,30,0.004688965301656767,0.415366777221886,0.00017642720958985475,0.009611187304022181,0.00014248052944533312,15323,False,False,1385,0.19310344827586207
1928,30,0.004688965301656767,0.4155288399519765,6.210825580235869e-05,0.00810771621481043,0.0001314999101106318,8199,False,False,1102,0.13793103448275862
2617,30,0.004688965301656767,0.3443817030871191,2.4528041088671002e-05,0.0028072064962957454,0.00012930912037843523,5247,False,False,2026,0.3057471264367816
2307,30,0.004688965301656767,0.41380666369521396,9.118422363833199e-05,0.009454606848093194,0.00014163069893963844,2297,False,False,1221,0.14022988505747128
171,30,0.004688965301656767,0.4027227894864495,5.9558171297832874e-05,0.00837607411986215,0.00013631605454934276,27370,False,False,1553,0.1724137931034483
5809,29,0.004532666458268208,0.3547833268992002,7.665948390058391e-05,0.0025035295631806198,0.00015018852383897704,9055,False,False,630,0.024630541871921183
892,29,0.004532666458268208,0.4113558967929377,0.0003034370894588097,0.008784750300590704,0.00014118338567264808,9109,False,True,1802,0.1477832512315271
4498,29,0.004532666458268208,0.4095630368402445,5.804537356719035e-05,0.007609859104872105,0.00012970380354910082,5259,False,False,1301,0.16748768472906403
2315,29,0.004532666458268208,0.35169808469269054,3.65801333264847e-05,0.002003352022045979,0.00013161275765156345,20768,False,False,1550,0.25862068965517243
5356,29,0.004532666458268208,0.41193930510453164,0.00018387484365947043,0.011365035973581353,0.00013684497790531278,1635,False,True,766,0.21428571428571427
3473,29,0.004532666458268208,0.3767690153762674,7.852813107495099e-05,0.004221081119523127,0.00014264986200844909,7060,False,True,554,0.08374384236453201
3040,29,0.004532666458268208,0.4013820666320034,5.7085472212846645e-05,0.007557132312428096,0.0001318616909280518,26039,False,True,2225,0.0960591133004926
3427,29,0.004532666458268208,0.42671135230594287,0.00010152251284340664,0.013158871975820802,0.00013107865032127263,3193,False,False,2079,0.26354679802955666
185,29,0.004532666458268208,0.4224515735013549,6.615240721335104e-05,0.009176191838843323,0.00012888409514120588,497,False,True,1134,0.12561576354679804
852,29,0.004532666458268208,0.405457011470907,4.753159420721643e-05,0.007692479300707271,0.00012159030169315701,6993,False,True,3039,0.27586206896551724
5163,29,0.004532666458268208,0.42261921301464905,6.009308062165785e-05,0.013970075065357676,0.00012686833513876438,121,False,True,1007,0.39901477832512317
6312,29,0.004532666458268208,0.40522560091201054,6.0576107892874306e-05,0.0067747321222309835,0.0001363122686508963,8128,False,True,667,0.18472906403940886
3109,29,0.004532666458268208,0.3340129894297995,4.515872206276766e-05,0.0015312672799346625,0.00015198640038512567,139380,True,False,1375,0.06896551724137931
2912,29,0.004532666458268208,0.41337834783164024,5.536160334155572e-05,0.00872384553720654,0.00012822627715095784,861,False,False,1404,0.15024630541871922
5518,29,0.004532666458268208,0.3974623686497166,8.517727494217398e-05,0.0057993601061058974,0.0001373980334455772,7771,False,True,1585,0.19458128078817735
3123,29,0.004532666458268208,0.3732478096250873,3.2792474072552116e-05,0.004476689391309993,0.00013102576159413221,16331,False,False,1281,0.15763546798029557
3644,29,0.004532666458268208,0.34032821158827725,2.6386999057611753e-05,0.0016675639081582452,0.00013554365743238193,31456,False,True,520,0.20935960591133004
2019,29,0.004532666458268208,0.3601015779533105,3.2603621221846824e-05,0.003413454258175828,0.00012411048295817758,3398,False,False,925,0.3522167487684729
1442,29,0.004532666458268208,0.415555862702835,3.171613457322174e-05,0.011358472216489942,0.00012727477648172029,4942,False,False,3383,0.29802955665024633
2976,29,0.004532666458268208,0.40193750791178096,4.433559573243118e-05,0.00876813359469596,0.0001270210691991031,61781,False,True,2463,0.2684729064039409
5077,29,0.004532666458268208,0.41239125529406223,8.02317582725911e-05,0.00903980237714715,0.00012710557616614176,5286,False,False,2073,0.29064039408866993
6315,29,0.004532666458268208,0.43228267492771577,0.0001543531534603143,0.01654367704063189,0.00013209258406766462,5331,False,True,696,0.3399014778325123
1774,29,0.004532666458268208,0.42745350864817006,8.866724382912592e-06,0.01675311500969891,0.0001257569808815853,2050,False,False,897,0.43596059113300495
138,29,0.004532666458268208,0.38753123299056913,5.362122244883952e-05,0.005095155980410873,0.00013849009624989844,25106,False,True,1276,0.0812807881773399
5212,29,0.004532666458268208,0.42306690285894427,9.306380627681264e-05,0.01081903014170368,0.00013240624337801374,3815,False,False,2004,0.15517241379310345
6088,29,0.004532666458268208,0.40708431552408064,9.82181370720238e-05,0.008459686744325647,0.00013297416902233988,6554,False,True,1632,0.23399014778325122
5535,29,0.004532666458268208,0.3907780394313536,4.1005560651880774e-05,0.0057491076239665085,0.00012710426408123448,8853,False,False,1795,0.1748768472906404
1040,29,0.004532666458268208,0.40323105324550357,0.00014261341187572386,0.004918634010995932,0.00014093819289616723,9583,False,True,1118,0.09359605911330049
1471,29,0.004532666458268208,0.3882375904235673,8.238287000371534e-05,0.0046742067111537585,0.00013908855073631232,153035,False,False,1232,0.10591133004926108
3918,29,0.004532666458268208,0.4015586313568462,0.00011402983152226976,0.007490466965535146,0.00013718432163076122,1251,False,False,1671,0.12315270935960591
3389,29,0.004532666458268208,0.37374992693346754,4.197471941723851e-05,0.003954065889789992,0.00013471780013263543,5360,False,True,693,0.10098522167487685
4077,29,0.004532666458268208,0.412817527022514,0.00013861565317400658,0.008633420616844535,0.00013867302386558946,923,False,True,2541,0.16995073891625614
454,29,0.004532666458268208,0.3490469492970718,3.1026317097915726e-05,0.0027131719621884686,0.00014288779848777616,30422,False,False,1873,0.19950738916256158
33,29,0.004532666458268208,0.42278698562799355,5.208658222597594e-05,0.010930302361192702,0.00013257230477702582,45879,False,False,2653,0.23399014778325122
4213,29,0.004532666458268208,0.4275393082283885,7.088214070001867e-05,0.011950442688190363,0.00012968021071991414,3953,False,False,1602,0.20689655172413793
13,29,0.004532666458268208,0.35561258282494823,3.7087669784295354e-05,0.0032229194897181075,0.00013511332182682722,137365,False,True,1333,0.03694581280788178
5724,29,0.004532666458268208,0.38856810585475793,3.569747339190538e-05,0.006125672264051998,0.0001296534560507752,580,False,True,1229,0.10344827586206896
1642,29,0.004532666458268208,0.4061786486639648,3.959649487916116e-05,0.008747676653462298,0.00012887733489415286,3981,False,False,2607,0.22660098522167488
699,29,0.004532666458268208,0.4351973371096843,6.417322176031822e-05,0.015955489929720356,0.000130073813534512,4225,False,True,2046,0.3645320197044335
2115,29,0.004532666458268208,0.3770357859795547,4.889923352750213e-05,0.0042091659206965875,0.00013720622709038338,45975,False,True,1193,0.05172413793103448
754,29,0.004532666458268208,0.3937640190276987,0.00013265747404966272,0.006814123185227741,0.00013132196099072954,9591,False,False,1806,0.17980295566502463
850,29,0.004532666458268208,0.4159616261412247,1.6698663885205018e-05,0.013251324515140474,0.00012448450756955787,6611,False,False,900,0.42857142857142855
6247,29,0.004532666458268208,0.3721825674635386,4.837737067093493e-05,0.004197975059819986,0.00014163239721719302,32421,False,True,727,0.0960591133004926
110,29,0.004532666458268208,0.3477363137125324,0.00034340028005036717,0.0028870487222885503,0.0001463025341614434,8110,False,False,2740,0.25862068965517243
1217,29,0.004532666458268208,0.415555862702835,0.00021122089320550812,0.009837407147958175,0.0001358877759139174,2269,False,False,1338,0.19950738916256158
5532,29,0.004532666458268208,0.4283130572277964,5.414784908376245e-05,0.011405156178495376,0.00013133758942394762,2420,False,True,1247,0.15763546798029557
4356,29,0.004532666458268208,0.4338676331329097,1.945946059998574e-05,0.01720114302628412,0.00012592681703452925,6528,False,False,2456,0.3522167487684729
5291,29,0.004532666458268208,0.3902768277518778,0.0003310652389574739,0.00549613995241562,0.00015462853011466847,1019,False,False,529,0.12807881773399016
5246,29,0.004532666458268208,0.3557115620564181,0.00010120681901918402,0.003340721339254615,0.0001435226394676252,218637,False,True,1264,0.14532019704433496
842,29,0.004532666458268208,0.41273753396082513,0.00012826823552877282,0.008906515572361984,0.0001258638173415785,3298,False,False,1247,0.3399014778325123
1697,29,0.004532666458268208,0.4233471909885712,8.339184817556815e-05,0.01163025561774714,0.00012348065442275712,696,False,True,2156,0.270935960591133
4430,29,0.004532666458268208,0.4150430307080732,0.00014955639763094297,0.00937328470034469,0.00014142702232078586,14930,False,True,725,0.13793103448275862
899,29,0.004532666458268208,0.3830707092369459,7.428696079022407e-05,0.004453172177060388,0.00013684673896117907,583,False,False,2422,0.10591133004926108
2555,29,0.004532666458268208,0.43764142872279255,0.00011391187855072642,0.016914570885865142,0.00012763950977737187,2772,False,True,1736,0.2832512315270936
6178,29,0.004532666458268208,0.4090648806594645,0.0001325426166679684,0.007546895194032394,0.0001354787548601232,1306,False,False,1686,0.13054187192118227
3245,29,0.004532666458268208,0.38482399884260726,7.550096244621983e-05,0.005861631070262681,0.00013239335509560244,60164,False,True,2718,0.09113300492610837
3332,29,0.004532666458268208,0.4132981372991071,8.326935800147859e-05,0.007781641487156461,0.00013324156341214748,8159,False,True,2020,0.1477832512315271
4634,29,0.004532666458268208,0.39613182696556287,0.00026574960456849804,0.005749699747254255,0.00015094100237487138,3333,False,False,603,0.11083743842364532
2204,29,0.004532666458268208,0.4048661535057653,7.213393109150166e-05,0.007702376610098269,0.00013661873034727276,5351,False,False,691,0.14532019704433496
2130,29,0.004532666458268208,0.4037406015531367,0.00014662708522679204,0.007186104516635001,0.00013580578407816914,512,False,False,1435,0.0812807881773399
5082,29,0.004532666458268208,0.39711655588723477,3.923362543336981e-05,0.009002072646368754,0.00013015683629688453,30760,False,True,1734,0.2438423645320197
3821,29,0.004532666458268208,0.42086560632164227,1.4961846000824489e-05,0.01565176112307968,0.00012569342614992084,13806,False,False,999,0.35960591133004927
5628,29,0.004532666458268208,0.39823024434634763,9.057913993383312e-05,0.006368943254562803,0.00013520535748406744,18437,False,False,2085,0.09852216748768473
5528,29,0.004532666458268208,0.41520484085649734,0.00040099129861561564,0.009602860064729511,0.00014579489977960483,23572,False,False,1982,0.15270935960591134
2881,29,0.004532666458268208,0.41241787148454206,5.917471910538783e-05,0.01231998665846687,0.000130671772340755,6872,False,False,651,0.3054187192118227
4422,29,0.004532666458268208,0.40213986789059125,1.6101695339227285e-05,0.011943263163346762,0.0001258012586731504,11562,False,False,2220,0.4236453201970443
6011,29,0.004532666458268208,0.41193930510453164,0.00019998090859473926,0.008139408044664904,0.00013467811726572586,10234,False,True,1523,0.11576354679802955
2724,29,0.004532666458268208,0.40635945950915703,0.00044034668188756214,0.008032794808451081,0.00015572216252607507,11477,False,False,2083,0.16748768472906403
1580,29,0.004532666458268208,0.412311427331365,0.00015642778152738016,0.009538491182995506,0.00013598324049925853,6811,False,False,1020,0.2019704433497537
4957,29,0.004532666458268208,0.37586039061122845,7.701745347363164e-05,0.004459899544286419,0.0001425066883897475,114973,False,False,1802,0.07389162561576355
675,29,0.004532666458268208,0.41759263500075117,1.9210812348156327e-05,0.01272124095662242,0.00012549291959827716,1632,False,True,929,0.32019704433497537
2721,28,0.00437636761487965,0.4165038782936706,4.407328553261817e-05,0.011927913551140415,0.0001271017202951478,11065,False,False,1105,0.2962962962962963
416,28,0.00437636761487965,0.39405540828696933,5.2261739286072715e-05,0.007025373387479851,0.00012275449198380256,9713,False,False,2234,0.30687830687830686
5974,28,0.00437636761487965,0.4212262690033945,7.798448416128323e-05,0.011079613212710991,0.00012552505315896738,579,False,True,1281,0.1455026455026455
4842,28,0.00437636761487965,0.3998750000489045,2.6259739286832683e-05,0.007605530199669408,0.00011817964602671706,4149,False,True,2003,0.41005291005291006
5119,28,0.00437636761487965,0.4003259303835042,0.00020808007935888123,0.00771134754153181,0.0001352581132859837,7656,False,True,1057,0.26455026455026454
3059,28,0.00437636761487965,0.4210319892456674,4.502120410300464e-05,0.012642059121362776,0.0001258724453793713,457,False,True,910,0.26455026455026454
1538,28,0.00437636761487965,0.3993751562988434,0.00017500725564532517,0.006838839395605805,0.0001380546693281247,3534,False,False,979,0.10846560846560846
3611,28,0.00437636761487965,0.4115148442028268,8.609416340320723e-06,0.013529301768059972,0.00012096785815891568,1766,False,False,1197,0.4973544973544973
5995,28,0.00437636761487965,0.3447719057290113,2.3103860949009962e-05,0.0021870636771868495,0.00013013208451395503,12359,False,False,1368,0.13227513227513227
5604,28,0.00437636761487965,0.43401497662035554,8.174154391900735e-06,0.018274683757366125,0.00012218725614237923,5206,False,False,1321,0.4497354497354497
789,28,0.00437636761487965,0.39573930146661884,0.00021123570606752082,0.005254049101408827,0.0001414048648810192,32642,False,True,988,0.1111111111111111
2018,28,0.00437636761487965,0.4143701770819982,2.6664137140639655e-05,0.011245003494465113,0.0001238511860774952,1313,False,False,1296,0.24867724867724866
3149,28,0.00437636761487965,0.38535776750581924,3.479454041373644e-05,0.005834255825623005,0.00011977286067480804,3526,False,False,1205,0.29365079365079366
796,28,0.00437636761487965,0.39354575973280126,4.314698975933361e-05,0.006047243368930306,0.00012730343060637998,3621,False,True,1103,0.10317460317460317
4856,28,0.00437636761487965,0.43021628632474884,0.00015582890201939936,0.011820616907744105,0.00013062675091916962,4566,False,False,1896,0.2566137566137566
1296,28,0.00437636761487965,0.40579173815847425,8.219211971075696e-05,0.006092592661391286,0.00013525256030828977,58059,False,True,2073,0.164021164021164
5454,28,0.00437636761487965,0.4128708729586803,2.2680255815636953e-05,0.011522530582525177,0.0001249656098124229,296,False,False,606,0.2671957671957672
4288,28,0.00437636761487965,0.38272655131657246,7.135711786383169e-05,0.004722980971592634,0.00013128296964021858,10277,False,True,805,0.12433862433862433
2902,28,0.00437636761487965,0.4187968607144773,0.00020616370470979015,0.009913305850933517,0.00014026158378861048,6620,False,False,2372,0.1984126984126984
4802,28,0.00437636761487965,0.34621024547767754,1.4516434784904353e-05,0.0034654942354970884,0.00012699314460296819,35982,False,True,665,0.10582010582010581
1158,28,0.00437636761487965,0.4067474539007953,0.00038818886684747713,0.0046903800756182236,0.00015287403271011367,26008,False,True,3686,0.07671957671957672
2171,28,0.00437636761487965,0.39395823062771235,7.399699738039462e-05,0.005509695227536817,0.0001359061543338214,21641,False,False,894,0.11904761904761904
3783,28,0.00437636761487965,0.4073178544608296,0.00019539550805295738,0.006461097749725617,0.0001430956411029922,1639,False,False,1656,0.10846560846560846
2480,28,0.00437636761487965,0.378779045689478,1.2256251284164967e-05,0.005877600160516343,0.00012394421652825924,11481,False,True,1388,0.29894179894179895
3675,28,0.00437636761487965,0.42075475740972507,4.295678832926063e-05,0.01132762519473345,0.000121628417407664,808,False,False,1525,0.26455026455026454
1403,28,0.00437636761487965,0.3688951911315953,1.7010605845271427e-05,0.0041587852485512585,0.00012529004887039375,33090,False,True,1789,0.3201058201058201
