node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coef,louvain_community,lp_community,id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name,day_of_year,is_leap,days_in_year,normalized_day,sin_created_at,cos_created_at
603,19,0.0029016493585827,0.3698599186624491,1.842884670114803e-05,0.0033067507043035,9.59333050149549e-05,0.1637426900584795,2,0,45205035,4187,False,90086,False,603,Indius,2013-06-25,https://static-cdn.jtvnw.net/jtv_user_pictures/indius-profile_image-3d348ea105a9e2b1-300x300.jpeg,non_Streamer,Darkest Dungeon,176.0,False,365,3.012486106181993,0.12874817745258132,-0.99167731989929
3510,23,0.003512522907758,0.3909720563649391,7.427501122111367e-05,0.004647939616423,0.0001162664227579,0.0988142292490118,1,0,54944385,3985,False,23779,False,3510,Byby_Cobb,2014-01-13,https://static-cdn.jtvnw.net/jtv_user_pictures/ad89c3b5-0e6e-4fbd-8b75-4cd8a5d92089-profile_image-300x300.png,non_Streamer,Euro Truck Simulator 2,13.0,False,365,0.20657047585247953,0.2051044998686192,0.9787400799669153
3740,27,0.0041233964569334,0.3872722971374497,4.879995698293638e-05,0.0056830190592933,0.0001178867591751,0.131054131054131,1,0,39249050,4352,True,8697,False,3740,code34,2013-01-11,https://static-cdn.jtvnw.net/jtv_user_pictures/code34-profile_image-93d6e03a4719f931-300x300.jpeg,non_Streamer,League of Legends,11.0,False,365,0.17214206321039963,0.1712931441814776,0.9852201067560606
5516,455,0.0694868662186927,0.4503748538413921,0.0035480529322332,0.059030306174372,0.001812611536636,0.0407319552694002,5,0,198506129,2480,False,23653368,True,5516,SolaryFortnite,2018-02-26,https://static-cdn.jtvnw.net/jtv_user_pictures/d3641cb0-3380-49cf-b50e-c2975b3533f4-profile_image-300x300.png,partner,Fortnite,57.0,False,365,0.9639955539782379,0.8214765533024142,0.5702422926917871
2506,24,0.0036652412950519,0.3672668124964944,2.14596257235902e-05,0.0039169490206157,0.0001066641275585,0.1376811594202898,2,0,58905625,3925,True,15195,False,2506,DjaDjaDji,2014-03-14,https://static-cdn.jtvnw.net/jtv_user_pictures/djadjadji-profile_image-5209e37598688f0f-300x300.jpeg,affiliate,Monster Hunter: World,73.0,False,365,1.2394228551148774,0.9455963874271426,0.3253420847119801
6063,24,0.0036652412950519,0.4025822317860436,0.0001298525388137,0.0063687019651381,0.0001153395067126,0.1376811594202898,1,0,64371653,3833,False,18839,False,6063,secte_des_carpettes,2014-06-14,https://static-cdn.jtvnw.net/jtv_user_pictures/9bd689f8-2728-499b-a44e-d37f11fa0a9a-profile_image-300x300.png,affiliate,FINAL FANTASY XIV ONLINE,165.0,False,365,2.8231298366505535,0.3131070409358269,-0.9497178427914316
1826,2,0.0003054367745876,0.3028256948619525,4.56644814516024e-08,0.0001187420482183,3.097420934024984e-05,0.0,1,0,39663707,4338,False,815,False,1826,Tylian83,2013-01-25,https://static-cdn.jtvnw.net/jtv_user_pictures/tylian83-profile_image-ed3caf474c5e85a7-300x300.jpeg,non_Streamer,Tom Clancy's Rainbow Six Siege,25.0,False,365,0.41314095170495907,0.401487989205973,0.9158642882672872
785,13,0.0019853390348197,0.3996094226778958,5.92360129486848e-05,0.0066412254669148,7.256951388833469e-05,0.2435897435897435,0,0,192022503,2516,False,385,False,785,narraflix,2018-01-21,https://static-cdn.jtvnw.net/jtv_user_pictures/3eb31443-21e0-45d7-a629-882b58023558-profile_image-300x300.png,non_Streamer,Overwatch 2,21.0,False,365,0.34428412642079925,0.3375228995941133,0.9413173175128471
227,20,0.0030543677458766,0.3615482303572414,5.498807096132537e-05,0.0021296142052861,0.0001066698928527,0.0789473684210526,5,0,95409595,3446,False,7865,False,227,ChardonGaming ,2015-07-06,https://static-cdn.jtvnw.net/jtv_user_pictures/48977b04-9066-42c1-8bca-49906d764e81-profile_image-300x300.png,affiliate,Lethal Company,187.0,False,365,3.201842375713433,-0.060213277365792774,-0.9981855344718586
5780,6,0.0009163103237629,0.3722781283756893,1.2209792618863065e-07,0.0041756516719142,4.327920363204753e-05,0.5333333333333333,0,0,83949831,3575,False,719,False,5780,LaGrosYanis,2015-02-27,https://static-cdn.jtvnw.net/jtv_user_pictures/f4ab5fcc-07a0-49f6-8990-07457b8f2962-profile_image-300x300.png,non_Streamer,Music,58.0,False,365,0.9812097602992778,0.8311706263658079,0.5560174366570446
649,17,0.0025962125839951,0.3345253908245632,2.056042930277573e-06,0.0020345060931517,8.458436752493148e-05,0.2794117647058823,5,0,148473497,2849,True,12112,False,649,keroxxtv,2017-02-22,https://static-cdn.jtvnw.net/jtv_user_pictures/9df04c05-4e2e-4c62-ba8c-3ec95cb98ff2-profile_image-300x300.png,non_Streamer,Apex Legends,53.0,False,365,0.8951387286940781,0.7802958510707755,0.6254105729852463
911,15,0.0022907758094074,0.4006608333843235,2.866103168619757e-06,0.0087495009384066,7.475955853164889e-05,0.3523809523809524,0,0,111397159,3266,False,159,False,911,FiReWitDaHooDie,2016-01-02,https://static-cdn.jtvnw.net/jtv_user_pictures/2534790d-8396-40f8-919c-81e27828f19f-profile_image-300x300.png,non_Streamer,DRAGON BALL: Sparking! ZERO,2.0,True,366,0.017167172970436028,0.01716632975470737,0.9998526477050269
1512,6,0.0009163103237629,0.353068047018225,5.824847019827101e-07,0.0017130693738805,4.444325114412104e-05,0.3333333333333333,5,0,115445511,3227,False,3238,False,1512,NuiTo,2016-02-10,https://static-cdn.jtvnw.net/jtv_user_pictures/781247f4-3cd6-4877-88ae-3305fb343d08-profile_image-300x300.png,non_Streamer,Escape from Tarkov: Arena,41.0,True,366,0.6866869188174411,0.6339784927628866,0.7733506777097299
6411,5,0.0007635919364691,0.3680719505340079,1.4601669801613768e-06,0.0029832222045971,4.111808403563495e-05,0.4,5,0,155352794,2781,False,1911,False,6411,yoshisama__,2017-05-01,https://static-cdn.jtvnw.net/jtv_user_pictures/70a07844-e7a6-44de-ad6b-6a828202c010-profile_image-300x300.png,affiliate,YGO Omega,121.0,False,365,2.065704758524795,0.8800122039735357,-0.47495107206704995
5629,22,0.0033598045204642,0.3893910561370123,1.1977832656612095e-05,0.0075557441812712,9.75574570996076e-05,0.2597402597402597,1,0,54032275,4000,True,19017,False,5629,zarlok__aywata,2013-12-29,https://static-cdn.jtvnw.net/jtv_user_pictures/zarlok__aywata-profile_image-26b74508dd27c562-300x300.png,non_Streamer,Star Citizen,363.0,False,365,6.231542688216466,-0.05161966722325418,0.9986668162884759
3438,7,0.0010690287110568,0.3469139072847682,2.295126716647321e-07,0.0018780335467898,4.550825645995794e-05,0.3333333333333333,0,0,58859956,3925,False,1118,False,3438,LuNa72,2014-03-14,https://static-cdn.jtvnw.net/jtv_user_pictures/luna72-profile_image-15ec11f6a95326dd-300x300.png,non_Streamer,,73.0,False,365,1.2394228551148774,0.9455963874271426,0.3253420847119801
372,6,0.0009163103237629,0.3434385817685933,3.2738283955847925e-06,0.0009971424421577,5.37665352506834e-05,0.1333333333333333,2,0,126272457,3108,False,2671,False,372,Suzultimatum,2016-06-08,https://static-cdn.jtvnw.net/jtv_user_pictures/534a24ac-1d5c-4bd1-b744-7a97a623fd59-profile_image-300x300.png,non_Streamer,Pokémon Scarlet/Violet,160.0,True,366,2.7295805022993287,0.4004539056512664,-0.9163169044870048
967,12,0.0018326206475259,0.3595629015430234,3.935091034022132e-06,0.002802197439567,6.444077023250629e-05,0.2878787878787879,5,0,37652909,4411,False,1600,False,967,lethal_euskal,2012-11-13,https://static-cdn.jtvnw.net/jtv_user_pictures/6a3f3594d87929f6-profile_image-300x300.png,non_Streamer,,318.0,True,366,5.4419938316282215,-0.7454378568682999,0.6665751282095634
5168,11,0.0016799022602321,0.3990979459986591,6.6485485097607225e-06,0.0071280647361678,6.195526932886638e-05,0.3272727272727272,0,0,58618638,3928,False,2161,False,5168,Tromatik,2014-03-11,https://static-cdn.jtvnw.net/jtv_user_pictures/eba91ad3-1959-4bca-b5c6-d97f51a3f71e-profile_image-300x300.png,non_Streamer,,70.0,False,365,1.1877802361517573,0.9275416835791966,0.37371971479046906
2984,60,0.0091631032376298,0.4250843936639834,0.0001874756332334,0.0177702066043576,0.0002461235619781,0.2288135593220339,5,0,35642668,4493,False,96978,False,2984,iShoSho,2012-08-23,https://static-cdn.jtvnw.net/jtv_user_pictures/78918d59-5bb0-419f-9ef3-6c57529b3ae2-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6,236.0,True,366,4.0342856480524665,-0.7787639308347605,-0.627317096874294
1816,2,0.0003054367745876,0.31924333284579,0.0,0.0004980431367886,2.9874188751006834e-05,1.0,2,0,69276171,3769,True,2105,False,1816,stormshieldz,2014-08-17,https://static-cdn.jtvnw.net/jtv_user_pictures/f8cafce5-fbfd-4fb0-bb51-71b6a67d1381-profile_image-300x300.jpg,non_Streamer,ELDEN RING,229.0,False,365,3.924839041197111,-0.7055836101071774,-0.70862667826446
4574,16,0.0024434941967012,0.3785189895369674,2.1386673480574665e-05,0.004269691523968,8.325496760012226e-05,0.3,2,0,28126592,4687,False,2531,False,4574,LedkoHD,2012-02-11,https://static-cdn.jtvnw.net/jtv_user_pictures/f0a9a347-02a5-46c7-adc0-431f64dfde70-profile_image-300x300.jpeg,non_Streamer,Captain Tsubasa: Dream Team,42.0,True,366,0.7038540917878771,0.647160667326606,0.7623536388483904
2470,229,0.0349725106902871,0.4687522370964278,0.0022814464651178,0.0427740022664118,0.0008374501994601,0.0953420669577874,1,0,67655739,3788,True,61483,False,2470,luc_ylle_,2014-07-29,https://static-cdn.jtvnw.net/jtv_user_pictures/56bd8376-56cd-4e61-8c5e-b6ce82ebe56c-profile_image-300x300.png,affiliate,Talk Shows & Podcasts,210.0,False,365,3.5977691210973526,-0.4405187843504952,-0.8977433935342336
2010,17,0.0025962125839951,0.3701526286037309,1.3787958796271351e-05,0.0034585577286134,8.43801892836274e-05,0.2867647058823529,2,0,71259096,3740,False,14320,False,2010,JB_le_daron,2014-09-15,https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png,affiliate,Retro,258.0,False,365,4.42405102450727,-0.9587178169872964,-0.2843591872810036
4203,18,0.0027489309712889,0.3424865317223704,2.2315175050838387e-05,0.0013149313779458,9.389765588633588e-05,0.3790849673202614,4,0,13822318,5263,False,16669,False,4203,VIICTIIM,2010-07-15,https://static-cdn.jtvnw.net/jtv_user_pictures/5e742e16-ecf0-45bc-b9b4-a5aaab011ad3-profile_image-300x300.png,partner,Talk Shows & Podcasts,196.0,False,365,3.3567702326027926,-0.2135209154397959,-0.9769384927771817
1563,15,0.0022907758094074,0.3444684097006681,1.887662135034965e-05,0.0013207096060756,8.136946126301231e-05,0.1523809523809524,2,0,79040378,3627,True,5691,False,1563,Solar_Field,2015-01-06,https://static-cdn.jtvnw.net/jtv_user_pictures/6aae9f0c-82cc-421c-abff-2c74744c6744-profile_image-300x300.png,affiliate,,6.0,False,365,0.08607103160519981,0.08596479873744647,0.9962981749346078
2740,6,0.0009163103237629,0.3244957629218494,0.0003058973039907,0.000510731519511,7.01611869896136e-05,0.0,1,0,95476444,3445,True,7227,False,2740,TeamDejante,2015-07-07,https://static-cdn.jtvnw.net/jtv_user_pictures/5251c6bf-3499-4bff-8dcb-71f97120292e-profile_image-300x300.png,non_Streamer,EVE Online,188.0,False,365,3.219056582034473,-0.07738647923346322,-0.9970011699250151
6166,14,0.0021380574221136,0.3843399659564477,4.32932351513716e-05,0.0044386955393742,8.020887052036033e-05,0.1428571428571428,1,0,87932077,3535,True,5545,False,6166,Bishop____92,2015-04-08,https://static-cdn.jtvnw.net/jtv_user_pictures/cd49d339-357f-419a-b331-7058eab575ac-profile_image-300x300.png,non_Streamer,Just Chatting,98.0,False,365,1.6697780131408764,0.9951053111006976,-0.09882013873287143
5747,12,0.0018326206475259,0.3830135704258306,4.006156713706914e-06,0.0038621739686933,6.393344015256647e-05,0.2727272727272727,1,0,109803701,3281,True,4244,False,5747,SethDCrowley,2015-12-18,https://static-cdn.jtvnw.net/jtv_user_pictures/sethdcrowley-profile_image-9bdcb850dc3e3678-300x300.jpeg,non_Streamer,,352.0,False,365,6.042186418685027,-0.23867276600594997,0.9711000518829505
6151,116,0.0177153329260843,0.440320086073566,0.0008455364292786,0.0179262925157058,0.000447873817051,0.1013493253373313,1,0,50363532,4071,False,143483,False,6151,Kyreelle,2013-10-19,https://static-cdn.jtvnw.net/jtv_user_pictures/156bd3df-86ef-4338-b0fa-c01b5de4cc89-profile_image-300x300.png,affiliate,Tabletop RPGs,292.0,False,365,5.009334039422629,-0.9562348265919058,0.2926003356333479
2204,29,0.004428833231521,0.404997525977239,6.871536516116549e-05,0.0076000294262521,0.0001318355865943,0.1453201970443349,1,0,139783751,2945,False,5351,False,2204,fennriisulfr,2016-11-18,https://static-cdn.jtvnw.net/jtv_user_pictures/9cad89d8-f0f6-4c66-9bef-775578f15cf3-profile_image-300x300.png,affiliate,World of Warcraft,323.0,True,366,5.527829696480401,-0.6855476064742156,0.7280278011569846
5222,10,0.0015271838729383,0.3311921501188609,5.013484141370229e-06,0.0006595064344076,6.331835222276137e-05,0.2666666666666666,4,0,73151368,3709,False,7106,False,5222,SophieDIY,2014-10-16,https://static-cdn.jtvnw.net/jtv_user_pictures/672ce4af-dfbc-4473-821c-4426ef0874d6-profile_image-300x300.png,affiliate,Software and Game Development,289.0,False,365,4.9576914204595095,-0.970063921851507,0.2428497220959358
1930,8,0.0012217470983506,0.3627499861503517,3.045275214907712e-05,0.0018277988647522,5.841747140769701e-05,0.2857142857142857,2,0,7230251,5629,False,34825,False,1930,Billou95,2009-07-14,https://static-cdn.jtvnw.net/jtv_user_pictures/billou95-profile_image-6c7a9bfea54b698f-300x300.png,non_Streamer,Chronicon,195.0,False,365,3.3395560262817527,-0.19667288979357622,-0.9804691603616321
1304,7,0.0010690287110568,0.3221331234318886,2.045594739050228e-06,0.0005269801078785,5.361168939078608e-05,0.1428571428571428,7,0,64949461,3824,True,11182,False,1304,No_Shelters,2014-06-23,https://static-cdn.jtvnw.net/jtv_user_pictures/no_shelters-profile_image-5f05414bf8702184-300x300.png,non_Streamer,DARK SOULS III,174.0,False,365,2.9780576935399132,0.16280701293851715,-0.986657932891657
2617,31,0.0047342700061087,0.344776748104465,2.4372580887506e-05,0.0027868435772404,0.0001283339101156,0.2989247311827957,2,0,41687451,4280,False,5247,False,2617,Itsukushimu,2013-03-24,https://static-cdn.jtvnw.net/jtv_user_pictures/itsukushimu-profile_image-5258391a20965cb5-300x300.jpeg,affiliate,Pokémon Red/Blue,83.0,False,365,1.4115649183252768,0.9873494423939864,0.15855938510313475
4860,49,0.0074832009773976,0.4337860218615436,0.0001037533161654,0.0163648198801064,0.0001913967486621,0.221938775510204,2,0,37449847,4420,True,3418,False,4860,Vaati73,2012-11-04,https://static-cdn.jtvnw.net/jtv_user_pictures/vaati73-profile_image-84f89253f9be58be-300x300.jpeg,affiliate,Teamfight Tactics,309.0,True,366,5.2874892748942965,-0.8391377545563939,0.5439189543287245
1469,9,0.0013744654856444,0.3562180393863562,2.531896930200862e-05,0.0017800105518963,6.736744490180558e-05,0.6388888888888888,8,0,89300366,3520,False,14333,False,1469,Yazllo,2015-04-23,https://static-cdn.jtvnw.net/jtv_user_pictures/f8f2bbed-f0d8-4201-9ea6-d9631e26d6d0-profile_image-300x300.png,affiliate,Phasmophobia,113.0,False,365,1.9279911079564758,0.9368813462954315,-0.3496474552512284
4245,34,0.0051924251679902,0.4149030541122798,0.0001605981903104,0.0078420574745667,0.0001526268966987,0.1212121212121212,1,0,82274798,3593,False,11104,False,4245,Pattedoursaumiel,2015-02-09,https://static-cdn.jtvnw.net/jtv_user_pictures/pattedoursaumiel-profile_image-79b1f7207ce3a806-300x300.jpeg,affiliate,World of Warships,40.0,False,365,0.6713540465205585,0.6220467484408675,0.7829801036770629
3314,30,0.0045815516188149,0.4045721346926166,5.526757259073687e-05,0.0090388599983089,0.0001303334834014,0.167816091954023,0,0,157392516,510,False,16474,False,3314,,,,account_Deleted,Casino Jackpot,,False,365,,,
3711,5,0.0007635919364691,0.3242707869063537,3.177619318052824e-07,0.0006236238457272,4.016263940689909e-05,0.3,2,0,126313999,3107,False,1604,False,3711,havelgaming6,2016-06-09,https://static-cdn.jtvnw.net/jtv_user_pictures/e0148857-e327-4798-a4b1-353c96a9d855-profile_image-300x300.jpg,non_Streamer,ELDEN RING,161.0,True,366,2.7467476752697646,0.3846650997070012,-0.923056206884176
3073,64,0.0097739767868051,0.4105843992977175,0.0002480303165067,0.0108897471791705,0.0002423083948967,0.2123015873015873,2,0,36789745,4446,False,6411,False,3073,Zoph__,2012-10-09,https://static-cdn.jtvnw.net/jtv_user_pictures/235c0716-0fec-4b4d-89f8-a76856bfd352-profile_image-300x300.png,non_Streamer,Momodora: Moonlit Farewell,283.0,True,366,4.841142777662959,-0.9917226741361016,0.1283983551465503
5676,18,0.0027489309712889,0.406127891831545,1.153142509932402e-05,0.0086469217657597,8.462072970080102e-05,0.261437908496732,0,0,145897480,2878,True,863,False,5676,skinkqc,2017-01-24,https://static-cdn.jtvnw.net/jtv_user_pictures/skinkqc-profile_image-58347d1d46462f99-300x300.jpeg,non_Streamer,Total War: Arena,24.0,False,365,0.3959267453839191,0.38566340624360707,0.9226395488404876
613,25,0.0038179596823457,0.4324110149904246,0.0001257441766462,0.013317790020011,0.0001123943394658,0.2766666666666666,1,0,42206792,4266,True,2774,False,613,Metalhearf,2013-04-07,https://static-cdn.jtvnw.net/jtv_user_pictures/52526b4f-8fb8-4dd4-b915-65565dcc1f0a-profile_image-300x300.png,affiliate,,97.0,False,365,1.6525638068198363,0.9966589017541702,-0.08167639533042241
5104,13,0.0019853390348197,0.3729991455425804,5.070418237475999e-06,0.0035212713258898,6.66280124331886e-05,0.358974358974359,2,0,48919163,4107,False,542,False,5104,Rei_Ichi,2013-09-13,https://static-cdn.jtvnw.net/jtv_user_pictures/3be236af-8044-4740-8a5a-7a150e0a24ba-profile_image-300x300.jpg,non_Streamer,Art,256.0,False,365,4.389622611865191,-0.9483615800121716,-0.31719128858910595
4548,13,0.0019853390348197,0.4121868311721012,5.159883509918632e-06,0.0077853325689741,6.854001659739036e-05,0.4487179487179487,0,0,90090794,3511,True,2853,False,4548,PinkPony666,2015-05-02,https://static-cdn.jtvnw.net/jtv_user_pictures/60d4463b-1637-43bf-8ea8-e1423b9b91e3-profile_image-300x300.png,affiliate,The Dark Eye: Demonicon,122.0,False,365,2.0829189648458355,0.8717063187093218,-0.4900286664290592
4599,55,0.0083995113011606,0.4062034739454094,0.0004704583586415,0.0097964676158464,0.0002506144799467,0.1144781144781144,1,0,46223933,4165,True,82346,False,4599,Zenix7410,2013-07-17,https://static-cdn.jtvnw.net/jtv_user_pictures/8f3ed5a0-8581-4afb-90a2-2dbf83a7361a-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6,198.0,False,365,3.3911986452448724,-0.24702218048093527,-0.9690098257244063
1025,591,0.0902565668906536,0.4512438839501068,0.0117765923007964,0.0510953600163766,0.0024771141821537,0.0160084889156557,2,0,68078157,3783,False,502677,True,1025,Joueur_du_Grenier,2014-08-03,https://static-cdn.jtvnw.net/jtv_user_pictures/68296fe2-cee7-42dd-b241-6535084df12a-profile_image-300x300.png,partner,Just Chatting,215.0,False,365,3.683840152702552,-0.5160623910158526,-0.8565509959010037
3678,35,0.005345143555284,0.4372037123589504,0.0002755946951688,0.0175884445441279,0.0001519924855218,0.2773109243697479,0,0,89056282,3523,False,20955,False,3678,rayizh_,2015-04-20,https://static-cdn.jtvnw.net/jtv_user_pictures/fd235eba-6078-4756-90b2-0d4d8af8cf87-profile_image-300x300.png,affiliate,EA Sports FC 25,110.0,False,365,1.8763484889933557,0.9536809966304457,-0.30081980763566735
6287,9,0.0013744654856444,0.3393625291526302,8.98565226909477e-06,0.0012495732611827,6.058688773014115e-05,0.6666666666666666,2,0,56311212,3961,False,452,False,6287,Romuaman,2014-02-06,https://static-cdn.jtvnw.net/jtv_user_pictures/romuaman-profile_image-bdec4e20d0419c22-300x300.jpeg,non_Streamer,Spelunky,37.0,False,365,0.6197114275574387,0.5808002734538009,0.8140460935082178
3551,53,0.008094074526573,0.3667525484485269,0.0001410992651659,0.0045752867363291,0.0002257356384338,0.1611030478955007,4,0,56189667,3963,True,43269,False,3551,RealJesusGaming,2014-02-04,https://static-cdn.jtvnw.net/jtv_user_pictures/6073698005e74fb7-profile_image-300x300.jpeg,affiliate,Call of Duty: Black Ops 6,35.0,False,365,0.5852830149153587,0.5524353131676196,0.8335557718385699
944,10,0.0015271838729383,0.3713070598242132,1.2215966418570428e-05,0.002899279644218,6.55898824395195e-05,0.1777777777777777,5,0,63359353,3849,False,503,False,944,Dice_Troy,2014-05-29,https://static-cdn.jtvnw.net/jtv_user_pictures/e61679cb-298c-419b-9259-98d3c65f7487-profile_image-300x300.png,affiliate,Mario Kart 8 Deluxe,149.0,False,365,2.5477025355139147,0.5595892624101765,-0.8287700871745038
4373,1,0.0001527183872938,0.2816707532154686,0.0,4.325652680527661e-05,2.684768852347661e-05,0.0,5,0,118287190,3199,True,300,False,4373,letontondelalumiere,2016-03-09,https://static-cdn.jtvnw.net/jtv_user_pictures/2e83b838-6341-4691-a1d3-fadfa862d381-profile_image-300x300.png,non_Streamer,Call of Duty: Warzone,69.0,True,366,1.16736776198965,0.9197204370389467,0.3925739646141717
3734,6,0.0009163103237629,0.3479277364505845,3.700989701164624e-06,0.0013271303266244,4.711642997755079e-05,0.2666666666666666,2,0,117712011,3204,False,836,False,3734,Urattack,2016-03-04,https://static-cdn.jtvnw.net/jtv_user_pictures/urattack-profile_image-cc5f7fbdbabbbfda-300x300.png,non_Streamer,Thea: The Awakening,64.0,True,366,1.0815318971374699,0.8826787983255474,0.46997674302731995
2457,2,0.0003054367745876,0.3080831843417709,8.339989547631696e-09,0.0001927080170039,2.999615480759689e-05,0.0,2,0,43357340,4234,False,585,False,2457,GeoMegatest,2013-05-09,https://static-cdn.jtvnw.net/jtv_user_pictures/geomegatest-profile_image-5a576071222ffd4a-300x300.jpeg,affiliate,DOOM,129.0,False,365,2.203418409093115,0.8064799463209448,-0.5912614448635781
1961,6,0.0009163103237629,0.3400675149311867,6.491705219881646e-07,0.0012111354396645,4.546404038879527e-05,0.4666666666666667,1,0,214535656,2432,False,133,False,1961,elysiiass,2018-04-15,https://static-cdn.jtvnw.net/jtv_user_pictures/d6156b82-1869-4ecf-ab7e-1e3b5a26fb89-profile_image-300x300.png,non_Streamer,Mario Kart 8,105.0,False,365,1.7902774573881561,0.9760105506323683,-0.21772323039653177
3525,17,0.0025962125839951,0.401767087986256,0.0002612246968037,0.0059638255008239,9.650537606078714e-05,0.1911764705882352,1,0,41050789,4298,True,15650,False,3525,PrSplata,2013-03-06,https://static-cdn.jtvnw.net/jtv_user_pictures/ab8e5c2157c86868-profile_image-300x300.jpeg,affiliate,NARAKA: BLADEPOINT,65.0,False,365,1.1017092045465575,0.8919813464595485,0.45207220393230435
4139,19,0.0029016493585827,0.4023843175812696,5.897458080424817e-05,0.0068523120272251,9.198635562290182e-05,0.2690058479532163,2,0,40544462,4312,True,583,False,4139,MrLex13,2013-02-20,https://static-cdn.jtvnw.net/jtv_user_pictures/mrlex13-profile_image-fa12c1758ec18ef4-300x300.jpeg,non_Streamer,Just Chatting,51.0,False,365,0.8607103160519981,0.7583058084785624,0.6518989958787126
18,9,0.0013744654856444,0.3504790451212332,7.1481200337186485e-06,0.0015705762637005,5.76056815887968e-05,0.0833333333333333,1,0,100483132,3397,False,4247,False,18,SmileAnyway,2015-08-24,https://static-cdn.jtvnw.net/jtv_user_pictures/96b22508-0cd6-4070-a986-f46084e3116e-profile_image-300x300.png,non_Streamer,,236.0,False,365,4.0453384854443915,-0.7856498550787144,-0.6186714032625032
881,2,0.0003054367745876,0.2851667973173069,9.360845261429737e-08,5.488983096134044e-05,3.3777221406303785e-05,0.0,5,0,157124833,2765,True,3017,False,881,LilyKoda,2017-05-17,https://static-cdn.jtvnw.net/jtv_user_pictures/99d7f7d5-e33b-4d64-8154-975d08dd129f-profile_image-300x300.png,non_Streamer,FINAL FANTASY XIV ONLINE,137.0,False,365,2.341132059661435,0.717676913675962,-0.6963762255968722
5417,23,0.003512522907758,0.376863309352518,4.546515668239584e-05,0.0057253501586798,0.0001069880648501,0.2569169960474308,0,0,109360517,3287,True,2174,False,5417,boubanours,2015-12-12,https://static-cdn.jtvnw.net/jtv_user_pictures/5db5b0f0-9684-44af-a309-e17bf1fa2bd7-profile_image-300x300.png,affiliate,It Takes Two,346.0,False,365,5.938901180758787,-0.33752289959411347,0.941317317512847
1676,93,0.0142028100183262,0.3953390086337016,0.0001042230716396,0.0143351907402735,0.0003188006292249,0.3546049555867228,2,0,22220950,4969,False,14701,False,1676,skelette1_e,2011-05-05,https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png,affiliate,Waven,125.0,False,365,2.134561583808955,0.8452490573530633,-0.5343725582809786
3027,4,0.0006108735491753,0.3276457343007255,5.372924395828292e-07,0.0006651489112821,3.8166223755502753e-05,0.1666666666666666,1,0,43572623,4228,True,7153,False,3027,kiwiant,2013-05-15,https://static-cdn.jtvnw.net/jtv_user_pictures/kiwiant-profile_image-476a962369a6b8a4-300x300.png,non_Streamer,PUBG: BATTLEGROUNDS,135.0,False,365,2.3067036470193547,0.7412220108485958,-0.6712599575675313
625,1,0.0001527183872938,0.287672436517002,0.0,5.298902308090956e-05,2.80460691950192e-05,0.0,1,0,29296225,4643,False,1681,False,625,chamorcos,2012-03-26,https://static-cdn.jtvnw.net/jtv_user_pictures/chamorcos-profile_image-b3ca06b11e3f0018-300x300.jpeg,affiliate,Fortnite,86.0,True,366,1.4592097024870625,0.9937806700284985,0.11135519690480875
1631,36,0.0054978619425778,0.3986120411517623,7.987881364316297e-05,0.0083535450386155,0.0001400730093256,0.2825396825396825,2,0,64360495,3833,False,280,False,1631,Virus_f,2014-06-14,https://static-cdn.jtvnw.net/jtv_user_pictures/virus_f-profile_image-646478035ac2983e-300x300.jpeg,non_Streamer,Disney's Chip 'n Dale Rescue Rangers,165.0,False,365,2.8231298366505535,0.3131070409358269,-0.9497178427914316
2153,1,0.0001527183872938,0.2895935606563177,0.0,9.064919529594605e-05,2.764039009875761e-05,0.0,4,0,68830088,3773,True,527,False,2153,ShadowWolfQc,2014-08-13,https://static-cdn.jtvnw.net/jtv_user_pictures/shadowwolfqc-profile_image-4daf842104e47917-300x300.jpeg,affiliate,Dark Souls II,225.0,False,365,3.8559822159129515,-0.655156357209085,-0.7554933140726804
4281,11,0.0016799022602321,0.3665472458575907,7.376182381128011e-05,0.002515735440582,7.046157886534468e-05,0.1636363636363636,1,0,79611659,3621,False,2459,False,4281,MYK7tv,2015-01-12,https://static-cdn.jtvnw.net/jtv_user_pictures/ae362ef7-6641-4685-88cd-b68ae6335988-profile_image-300x300.png,non_Streamer,Enter the Gungeon,12.0,False,365,0.18935626953143955,0.1882267098432442,0.9821256058680006
4719,305,0.0465791081246182,0.4494783086216364,0.0012322719474662,0.0477527538280183,0.0011410371881514,0.0554572907679033,0,0,38350595,4385,False,4831573,True,4719,DrFeelgood,2012-12-09,https://static-cdn.jtvnw.net/jtv_user_pictures/2bdafcae-2804-4c22-adf1-3a325a91cec2-profile_image-300x300.png,partner,Dofus,344.0,True,366,5.888340328859558,-0.3846650997070013,0.923056206884176
