node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,views,partner,mature,days,clustering_coef
968,22,0.0048597305058537665,0.38198339602374076,4.119988569249572e-05,0.012908052249032673,0.00018285107028036322,889,False,False,739,0.2077922077922078
1189,22,0.0048597305058537665,0.385380255637804,0.00024713627104633806,0.012163961199662668,0.00019596150048190858,4328,False,False,618,0.4935064935064935
39,22,0.0048597305058537665,0.3808214693438207,0.0001804851421260636,0.009941472164233599,0.00018948839286315116,2747,False,True,1102,0.22510822510822512
679,22,0.0048597305058537665,0.4038550259573582,6.541114521793849e-05,0.01580409661755789,0.00018371543406236755,3648,False,True,1335,0.29004329004329005
1904,22,0.0048597305058537665,0.39096305427516637,7.522477098037919e-05,0.012447675016417397,0.00018834850977279244,3650,False,True,2203,0.29004329004329005
3602,22,0.0048597305058537665,0.3591825063503441,0.0001865890489061155,0.004987179647644558,0.00020370805496474273,5763,False,False,529,0.05194805194805195
1959,22,0.0048597305058537665,0.392940025255808,0.00020389441454886728,0.013873450948895626,0.00019506486068346463,1117,False,False,1296,0.31601731601731603
2931,22,0.0048597305058537665,0.35600490439842947,7.5528305433766e-05,0.008092133058400093,0.00019253112343937338,32782,False,False,998,0.12121212121212122
1985,22,0.0048597305058537665,0.3848208751437942,0.00019753680814999506,0.00981278076588882,0.00019306178594519409,3172,False,False,629,0.1774891774891775
3346,22,0.0048597305058537665,0.3614581834697344,0.00010571244934143405,0.00929296427924113,0.00018976997731187366,6986,False,False,674,0.29004329004329005
4536,22,0.0048597305058537665,0.3394097514635227,9.771939104296504e-05,0.004608284423183832,0.00020294981929812168,12934,False,False,633,0.10822510822510822
3731,22,0.0048597305058537665,0.3389757889353277,5.225857718705882e-05,0.00445394006351935,0.00018862682045556227,19150,False,True,1348,0.15151515151515152
2428,22,0.0048597305058537665,0.3857430751184626,0.00016697678220997322,0.01023443163013797,0.00018119592394957382,773,False,False,2186,0.36796536796536794
2302,22,0.0048597305058537665,0.3502503955303169,6.205665515278756e-05,0.005333381341949257,0.00019061442368304075,12039,False,True,2281,0.2554112554112554
1578,22,0.0048597305058537665,0.36663321318507425,5.3431231129201055e-05,0.008718718945943468,0.00018237349064078844,2676,False,False,1267,0.33766233766233766
4118,22,0.0048597305058537665,0.35846831223129866,8.455403931004329e-05,0.005343651823834239,0.00018523715373358485,4154,False,False,1428,0.4155844155844156
2441,22,0.0048597305058537665,0.3917786934704553,9.761523842232353e-05,0.014108184511518011,0.00018111323785087148,992,False,True,1748,0.3116883116883117
2358,22,0.0048597305058537665,0.3650888691522169,6.624344948308383e-06,0.013823149381904962,0.00017567986512760563,72602,False,False,1885,0.5800865800865801
3605,22,0.0048597305058537665,0.39916943492021234,0.00017388668310478386,0.010902656159977266,0.00019646722967536594,640,False,False,609,0.1645021645021645
2531,22,0.0048597305058537665,0.38182159350085715,0.0006019936755519188,0.007813477545103316,0.00023012752536051575,9938,False,True,508,0.12554112554112554
1921,22,0.0048597305058537665,0.383706971708166,0.0002904513855033013,0.010118651203156304,0.00020189051786478248,4538,False,True,2044,0.1774891774891775
2340,22,0.0048597305058537665,0.3283565561477574,6.054401938090592e-05,0.002649750261107405,0.00019635070120886086,6673,False,False,617,0.24675324675324675
2464,22,0.0048597305058537665,0.3443629347252535,9.634317212137939e-05,0.004676069217355156,0.00021853522804618175,391867,True,False,1048,0.07792207792207792
1862,22,0.0048597305058537665,0.34846312739168994,7.525958492186902e-05,0.005479525376052548,0.0002014354732145296,63475,False,False,1080,0.11255411255411256
1553,22,0.0048597305058537665,0.3541029297363386,3.251658603344207e-05,0.00788917902311499,0.00017423220196819507,52674,False,False,1309,0.13852813852813853
1891,22,0.0048597305058537665,0.35019596656442253,0.0005127430790741093,0.0050778140039603025,0.00022325592677191613,17890,False,False,493,0.12987012987012986
1717,22,0.0048597305058537665,0.3928372779294097,7.12669025680822e-05,0.012648859947100802,0.00018042436224453097,6433,False,True,2224,0.16883116883116883
1789,22,0.0048597305058537665,0.3874675111489097,0.0004784168076136285,0.012964017314898027,0.00021500613071718597,739,False,False,1779,0.3203463203463203
2007,22,0.0048597305058537665,0.3620679699296367,0.00011341947610021458,0.006547314879988441,0.0001975032401764719,27054,False,True,525,0.1471861471861472
4044,22,0.0048597305058537665,0.363850980034239,4.1507132279263024e-05,0.005886843713993532,0.00017885170806269368,2167,False,True,523,0.4069264069264069
2487,22,0.0048597305058537665,0.36250479286448306,6.361506892569192e-05,0.011253219631504543,0.000183842253880448,203,False,False,1113,0.2943722943722944
1929,22,0.0048597305058537665,0.36265063483135807,4.051618949338815e-05,0.009018048085119431,0.00017866298395635853,4973,False,True,851,0.23376623376623376
2166,22,0.0048597305058537665,0.33725097947351973,3.191489989359048e-05,0.0037776620902469056,0.00019446071447156408,39496,False,False,1355,0.22510822510822512
1702,22,0.0048597305058537665,0.3544649696959589,1.9547199218430263e-05,0.010484316719878355,0.0001712082185510907,11204,False,True,500,0.5151515151515151
4159,22,0.0048597305058537665,0.35208359422577284,0.0004431285480182685,0.005392727353937541,0.00020957793032304214,251655,True,False,2090,0.12554112554112554
1378,22,0.0048597305058537665,0.3676800530008254,6.886170765369106e-05,0.006060771791025561,0.0001837531560202334,1476,False,False,644,0.4155844155844156
2850,22,0.0048597305058537665,0.34970686605246104,5.428207360352924e-05,0.006649476529707192,0.00019007984577099925,6812,False,False,1666,0.3939393939393939
834,22,0.0048597305058537665,0.3514521280165407,0.0002321004987759956,0.005870184299093725,0.00020603538796655916,13935,False,False,1537,0.16017316017316016
4129,22,0.0048597305058537665,0.37861408683502334,1.4146276437327618e-05,0.013611089740716056,0.0001739512809105572,3618,False,True,1094,0.35064935064935066
2628,22,0.0048597305058537665,0.37036914205638244,9.139342472141061e-05,0.008789716181937017,0.00019462922471862282,862,False,False,459,0.18181818181818182
2771,22,0.0048597305058537665,0.3701866192759029,3.222964323874681e-05,0.010913076478937293,0.00018055682931353553,2625,False,False,2343,0.19913419913419914
172,22,0.0048597305058537665,0.33915434492317836,0.00026434237349191143,0.003948708041115676,0.00022080430860895513,35319,False,False,1649,0.11255411255411256
4521,22,0.0048597305058537665,0.3707957293035062,0.00013347357698501906,0.008255605185560436,0.00019435706400338176,4312,False,False,380,0.329004329004329
3074,22,0.0048597305058537665,0.3928372779294097,9.71347656937586e-05,0.011445801334566573,0.00018499028607677138,1747,False,False,1666,0.14285714285714285
2818,22,0.0048597305058537665,0.37122330036110024,7.835757429382751e-05,0.008891924919795761,0.0001868404794109051,6126,False,True,1108,0.30303030303030304
1742,22,0.0048597305058537665,0.36160318434564487,7.593725497381967e-05,0.008607015584186422,0.00019033380555931467,21379,False,False,1736,0.24242424242424243
1366,21,0.004638833664678595,0.3820157729856008,0.00040356225325233685,0.007882843364735279,0.00021629362735938324,28999,False,True,579,0.1619047619047619
2522,21,0.004638833664678595,0.35886791063652507,2.2853644395850034e-05,0.01317553030799543,0.00016877651800821007,2358,False,True,1893,0.44761904761904764
4442,21,0.004638833664678595,0.37769396544742456,9.534347777640894e-05,0.010206403090021302,0.00018569618871779007,12378,False,False,1915,0.21428571428571427
1868,21,0.004638833664678595,0.3661566406437662,0.0007063766225550539,0.005562649625933014,0.00021158617808975037,12706,False,False,962,0.1523809523809524
1095,21,0.004638833664678595,0.3934545691561866,0.00015532140541379041,0.010950419331948126,0.00018491519446034693,235,False,False,1107,0.15714285714285714
1445,21,0.004638833664678595,0.34746913034339044,6.927161201787607e-05,0.006704324079501763,0.00017898628420220234,38862,False,False,1263,0.2619047619047619
3457,21,0.004638833664678595,0.3697917697476303,0.0002475534119295923,0.007091308731936589,0.00019600926007662696,3386,False,False,768,0.14761904761904762
3515,21,0.004638833664678595,0.35429778238221193,3.0138628796791452e-05,0.00908356614448584,0.00017423943371563678,40680,False,False,1614,0.3476190476190476
2602,21,0.004638833664678595,0.3436015925656871,0.00013976791832204162,0.0042098924459536375,0.00019630054866775075,1740,False,False,955,0.06190476190476191
2583,21,0.004638833664678595,0.3531042063368942,8.924489287247848e-06,0.011550663711089057,0.000162882997596435,3313,False,False,2030,0.6285714285714286
3254,21,0.004638833664678595,0.32709355466174017,0.0003012015901825594,0.0022752640510917666,0.00021610934294566994,11446,False,False,2700,0.18571428571428572
4557,21,0.004638833664678595,0.3531318725757359,2.3032467550418838e-05,0.007882601455110095,0.00017619750545898284,11326,False,False,1315,0.28095238095238095
3546,21,0.004638833664678595,0.3373519528206675,0.000294017892114952,0.00332485193489792,0.00021856495465144533,199344,False,False,1676,0.0761904761904762
1536,21,0.004638833664678595,0.3879678135219177,8.18764367841786e-05,0.009946720962395284,0.0001853060984578266,2575,False,False,1029,0.2714285714285714
1194,21,0.004638833664678595,0.39120059801094675,5.39763142049999e-05,0.013244161887842564,0.00017930590335533194,3545,False,False,1558,0.23809523809523808
1395,21,0.004638833664678595,0.37251195054831954,0.00016338246062829603,0.0062967113567478795,0.00019733424268930734,617,False,False,1654,0.12380952380952381
3022,21,0.004638833664678595,0.35095951484847515,4.803393512533022e-05,0.006804383589347805,0.00017666052103391377,4271,False,True,1885,0.23809523809523808
661,21,0.004638833664678595,0.35561165296545033,0.00024245713143728595,0.005000650252009504,0.0002112257236741122,6997,False,True,628,0.09047619047619047
2265,21,0.004638833664678595,0.35180876509906467,0.0005508804049257472,0.005766807724480743,0.00021539550771634835,33101,False,True,870,0.1380952380952381
2825,21,0.004638833664678595,0.3889387374597961,0.00011080147469446809,0.010308322590556359,0.00018791524470670917,7530,False,False,679,0.16666666666666666
677,21,0.004638833664678595,0.377062000308217,5.824199670115297e-05,0.010766055204554675,0.00017845868225378403,6158,False,False,1388,0.37142857142857144
4263,21,0.004638833664678595,0.3471479696282922,5.107638597944609e-05,0.006593684107351023,0.0001784809846463706,10139,False,True,1959,0.1761904761904762
2456,21,0.004638833664678595,0.39407380341734,0.0007926108535109615,0.00988030042057101,0.00020927192772724908,3873,False,True,1571,0.13333333333333333
2490,21,0.004638833664678595,0.37000427630606003,0.0002461621381293142,0.007071989711505354,0.00020223124692508694,222046,True,True,1128,0.12857142857142856
435,21,0.004638833664678595,0.3792831851960042,4.818494421662614e-05,0.008997231510623883,0.0001807645615716193,18469,True,False,1373,0.2571428571428571
1478,21,0.004638833664678595,0.37146806970115537,0.0003210710380937215,0.008122653111425432,0.00019180770967680785,4714,False,False,1768,0.14761904761904762
1178,21,0.004638833664678595,0.3830221882964322,7.993021595419236e-05,0.010332664504746163,0.0001881557079307358,805,False,False,1744,0.1619047619047619
2176,21,0.004638833664678595,0.3637922422862312,0.00010797994698330836,0.006589800801990753,0.00018518158350171805,714,False,False,2511,0.23809523809523808
2004,21,0.004638833664678595,0.3616612172752462,3.436617807217913e-05,0.0101926813491548,0.00016431227308291556,758,False,False,1775,0.30952380952380953
1000,21,0.004638833664678595,0.3870349583240977,3.66022829269421e-05,0.015078869782207623,0.00017372191499052234,1090,False,True,1868,0.3619047619047619
2915,21,0.004638833664678595,0.39075967484689766,7.261333626279586e-05,0.012273364289518626,0.0001814782132689122,5289,False,False,2021,0.28095238095238095
2721,21,0.004638833664678595,0.3562300102500883,2.6675023577800307e-05,0.00924692532280577,0.00017062002848250467,16090,False,True,1305,0.3142857142857143
3826,21,0.004638833664678595,0.3704300229871059,0.0012098792355002325,0.006384891176656044,0.0002502661321576148,5953,False,True,1534,0.1
1944,21,0.004638833664678595,0.3526069542860364,0.00011725724980241117,0.0043423043425493,0.00020871101985704154,28474,False,True,266,0.16666666666666666
3081,21,0.004638833664678595,0.36852183889485834,0.00013495513786315242,0.007654663949849318,0.0001898941729029399,10817,False,True,1216,0.3238095238095238
1975,21,0.004638833664678595,0.39441866541385473,0.0001306442773761178,0.012593216205660418,0.00017993703110624784,2451,False,False,398,0.26666666666666666
2467,21,0.004638833664678595,0.38465666038099494,0.00019203938658747722,0.009354912176121518,0.0001936019035820675,2574,False,False,716,0.1761904761904762
2840,21,0.004638833664678595,0.393077105327413,0.0001659118069274186,0.010455390306292195,0.0002003861955940537,3555,False,False,2138,0.11904761904761904
422,21,0.004638833664678595,0.3456040249738607,0.00010738556742801228,0.004631188822674164,0.00020036250938911343,60360,False,True,1202,0.05714285714285714
1735,21,0.004638833664678595,0.3642038052269994,7.946627029667526e-05,0.009459759195570152,0.0001813058168141644,1603,False,False,1731,0.2
3538,21,0.004638833664678595,0.38432865094944296,0.00021996602529817858,0.012163258519261094,0.0001861366077682922,377,False,False,2161,0.2571428571428571
1795,21,0.004638833664678595,0.3377311419770789,4.292951385943427e-05,0.0041271432892597245,0.0001834537989468079,24466,False,True,1071,0.08095238095238096
1025,21,0.004638833664678595,0.3457100628736763,3.878017368587651e-05,0.005899894116280122,0.00017569204011608222,95406,False,True,1475,0.08571428571428572
2841,21,0.004638833664678595,0.37300522135927483,0.00019740875981663308,0.012918406476347972,0.0001808011332435482,346,False,False,1614,0.3047619047619048
2182,21,0.004638833664678595,0.35191864524745203,3.146836042355412e-05,0.0070387097197038605,0.0001752797103273045,87328,False,False,785,0.23333333333333334
3862,21,0.004638833664678595,0.3375288017437368,0.0003510566021027966,0.003831944467781393,0.00020602103304534538,38307,False,False,506,0.06666666666666667
4353,21,0.004638833664678595,0.4023049263308147,0.00015999797172912416,0.010423350339505557,0.000185947501377019,173,False,False,2386,0.11904761904761904
4193,21,0.004638833664678595,0.3655330161949812,0.0003281524377788158,0.008905696351579947,0.0002007089376234613,8032,False,False,886,0.18095238095238095
3992,21,0.004638833664678595,0.40924562695760625,5.80156226968196e-05,0.01420444106273528,0.00017532046646425917,414,False,False,1218,0.36666666666666664
3544,21,0.004638833664678595,0.37925126974790624,9.554019725348401e-05,0.007834485052213732,0.00018192148402324177,6541,False,True,472,0.13333333333333333
238,21,0.004638833664678595,0.35216612671387076,0.00021972780635491236,0.006588903731319715,0.0001810416661771414,3423,False,False,943,0.14761904761904762
910,21,0.004638833664678595,0.39629139977878464,0.0002819838305802276,0.012382048257762566,0.00018786874615381218,7951,False,False,1969,0.22380952380952382
980,21,0.004638833664678595,0.3642626759625085,4.718972751111726e-05,0.009189641733230433,0.00017623417499297708,2711,False,False,261,0.30952380952380953
3301,21,0.004638833664678595,0.39249517457843053,0.000110659377365035,0.010214874671915859,0.00018528151357166713,1220,False,False,1886,0.15714285714285714
3699,21,0.004638833664678595,0.3756477821040271,4.102206935240115e-05,0.010289035041867409,0.00016847982265939435,3911,False,False,309,0.40476190476190477
4075,21,0.004638833664678595,0.3725427417493898,0.0003026087832823264,0.007599468359653336,0.00020430541303769484,5489,False,False,1335,0.14761904761904762
3263,21,0.004638833664678595,0.3730978551063011,1.906138837115404e-05,0.011307265729757432,0.00016840264074701144,2763,False,True,1556,0.2761904761904762
1639,21,0.004638833664678595,0.36924644352647207,0.00024271681804242517,0.0059609298707737676,0.00019905299106140315,1276,False,False,770,0.21428571428571427
220,21,0.004638833664678595,0.36102387773823436,5.083496858773364e-05,0.011860186303033007,0.00017012956741468139,665,False,True,1642,0.4666666666666667
1818,21,0.004638833664678595,0.3847551724162641,9.601282400115502e-05,0.01120244265765131,0.00018064595000317124,446,False,True,1189,0.22380952380952382
951,21,0.004638833664678595,0.3551632852390952,7.03204987843097e-05,0.006055198087242084,0.00018674820014293113,8924,False,True,1298,0.14761904761904762
1019,21,0.004638833664678595,0.3331624844532908,9.695089331174037e-05,0.0034812552308524356,0.00021129419581252228,51802,True,True,2690,0.10476190476190476
720,21,0.004638833664678595,0.34800572076937053,0.00010520519895334168,0.0040565138365845094,0.00019637326822422905,4997,False,True,1609,0.18095238095238095
1325,20,0.004417936823503424,0.39369515109050646,0.00022204871141051188,0.00886477462526804,0.0001912900641209174,4561,False,False,1285,0.11052631578947368
4418,20,0.004417936823503424,0.3521936461423863,0.00021673729280053723,0.006938779265104505,0.00017560869162803295,3369,False,False,1752,0.17894736842105263
2462,20,0.004417936823503424,0.33262155643425223,0.00010979012537518345,0.0030040538974994632,0.0001999130411623718,355651,True,False,2196,0.16842105263157894
3563,20,0.004417936823503424,0.3741509289128439,0.0002212952857090488,0.0060497846867241445,0.00019540007849052043,39290,False,True,2049,0.14736842105263157
2167,20,0.004417936823503424,0.36789013873839826,0.00013752376700465024,0.008360306742175087,0.00018961466644416055,10242,False,False,821,0.22105263157894736
3737,20,0.004417936823503424,0.3805963595409659,0.0002777399378769595,0.009661976291671922,0.0001810319216570471,2975,False,True,585,0.1736842105263158
100,20,0.004417936823503424,0.39147243026874995,7.981450181885042e-05,0.010948809087554459,0.00017439984633637782,215,False,False,267,0.25263157894736843
1849,20,0.004417936823503424,0.37905988979681393,0.00014053583620802064,0.008581709262997088,0.00018482087794543657,3345,False,False,1838,0.17894736842105263
19,20,0.004417936823503424,0.330475296207957,1.430749370852248e-05,0.003512902985693232,0.0001800149899629595,41358,True,True,593,0.15263157894736842
3415,20,0.004417936823503424,0.3281175079851571,3.540831322820859e-05,0.0026596910677424905,0.00020434076950780325,92134,True,False,2136,0.042105263157894736
1068,20,0.004417936823503424,0.3567093066627715,8.418414471694944e-05,0.009533873003614229,0.0001765108208165937,560,False,False,2277,0.33157894736842103
4600,20,0.004417936823503424,0.3700954253312627,7.727164080011295e-05,0.009849344820283705,0.0001727201833873063,8713,False,False,1294,0.38421052631578945
541,20,0.004417936823503424,0.3613132988363089,7.869627142998882e-05,0.012586693576502647,0.0001686537996506353,581,False,True,1761,0.48947368421052634
1119,20,0.004417936823503424,0.37804245006577064,0.00013098063567301298,0.007658279632578317,0.0001798313798190414,17017,False,True,2249,0.1368421052631579
108,20,0.004417936823503424,0.38233984473058347,0.0001128561269685308,0.008814113147270992,0.00018273368936767132,200726,True,False,2146,0.23684210526315788
585,20,0.004417936823503424,0.34229680942387164,4.798407945041252e-05,0.004058821072167587,0.00018774292056325726,10666,False,True,2474,0.16842105263157894
3703,20,0.004417936823503424,0.3562581684992584,0.00018945835817099751,0.009304053457467192,0.00019462469271815493,18489,False,False,415,0.3105263157894737
3765,20,0.004417936823503424,0.36789013873839826,0.0001516287360295893,0.0063223566068260064,0.00018933381899894207,25541,False,False,766,0.22105263157894736
1681,20,0.004417936823503424,0.3710399349373605,0.00020614027740223142,0.006971912631994473,0.00018516445459955608,8705,False,False,786,0.38421052631578945
2939,20,0.004417936823503424,0.36012961164076046,0.00016462095744422883,0.0055254287098031015,0.00019158251736281167,3053,False,True,2076,0.042105263157894736
3300,20,0.004417936823503424,0.38149839932995744,0.00010189410093028828,0.009446275865664,0.00017335996513963812,9980,False,False,937,0.17894736842105263
2682,20,0.004417936823503424,0.3594976541185385,0.00013483084037898676,0.0051729663374951995,0.00018629267637069175,70808,True,False,1348,0.26842105263157895
2937,20,0.004417936823503424,0.3961868925531046,3.472157363885009e-05,0.013391204930998811,0.00016495916295120445,12336,False,True,1860,0.3473684210526316
1873,20,0.004417936823503424,0.3721735829631807,0.00042352163386278843,0.006700153154233866,0.00020834539648527503,8967,False,False,1504,0.1368421052631579
739,20,0.004417936823503424,0.3531042063368942,2.9833482017634368e-05,0.006974849237185139,0.00017567007536461418,12545,False,True,1479,0.23684210526315788
4088,20,0.004417936823503424,0.3933172257338439,3.529289387036911e-05,0.014312818077885817,0.00017260373719618887,1298,False,True,1740,0.35789473684210527
317,20,0.004417936823503424,0.33120385726661655,3.8499322076809645e-05,0.0031392937312138907,0.00018633863806189092,12342,False,True,745,0.18947368421052632
2765,20,0.004417936823503424,0.3531318725757359,1.5333675356102165e-05,0.011637004626472134,0.00016527451358915135,917,False,False,1496,0.4473684210526316
2773,20,0.004417936823503424,0.3858091157065672,0.00011877319484141359,0.008479312832157294,0.00017703935885722997,17950,False,True,876,0.26842105263157895
4611,20,0.004417936823503424,0.3419073046339037,6.168869627681951e-05,0.004556841879184786,0.00017924063311679233,9841,False,False,1773,0.1631578947368421
164,20,0.004417936823503424,0.3914384305787839,0.00013212305338179063,0.011064496578782503,0.00017993393708655,7906,False,False,1722,0.22105263157894736
3397,20,0.004417936823503424,0.3808214693438207,6.66347177792252e-05,0.010693973159148806,0.0001768820737743429,519,False,False,2266,0.25263157894736843
3694,20,0.004417936823503424,0.3829245615704433,0.00014542681361202876,0.007963023162166776,0.0001859440942275012,4337,False,False,1121,0.20526315789473684
2970,20,0.004417936823503424,0.34752271491125897,9.150580421192996e-05,0.005254690631564289,0.00019444180367517657,6533,False,False,1019,0.13157894736842105
1154,20,0.004417936823503424,0.35998578991087204,4.228185411070756e-05,0.007427708625665039,0.00017148531796709555,3772,False,True,1546,0.3368421052631579
3908,20,0.004417936823503424,0.3470945005532628,3.723243315707101e-05,0.004575212100504996,0.00017485514806828866,837,False,False,1697,0.4263157894736842
3582,20,0.004417936823503424,0.35106886506341467,0.00012933477053004818,0.0037700885312084583,0.0001891304602568622,5286,False,True,1001,0.11052631578947368
3348,20,0.004417936823503424,0.3830547416015739,8.447091413949402e-05,0.010074676093032319,0.0001753788631838773,182,False,False,900,0.29473684210526313
116,20,0.004417936823503424,0.3529106639796506,1.2702817611784535e-05,0.009545875376869352,0.00017046881631368978,23642,True,False,728,0.43157894736842106
2045,20,0.004417936823503424,0.3766523558151527,0.00014998487438583412,0.008351163395314321,0.00018322663556158628,10217,False,False,616,0.17894736842105263
2502,20,0.004417936823503424,0.3874675111489097,6.498829455904111e-05,0.011308399177922432,0.00016574619180492682,3437,False,True,1980,0.16842105263157894
3152,20,0.004417936823503424,0.3782010648388116,3.6109590184503356e-05,0.010907301145792294,0.00016720707549393483,7856,False,False,1692,0.3157894736842105
2381,20,0.004417936823503424,0.37877318175343455,0.00033394475666175845,0.008214675322263804,0.00019231167930760298,11756,False,True,1689,0.12631578947368421
2024,20,0.004417936823503424,0.3463210457725617,8.059179789760473e-05,0.006359576401963971,0.00018777791565258774,54103,False,False,1645,0.30526315789473685
2179,20,0.004417936823503424,0.34851701899815324,0.0006424749223058167,0.005397928649068585,0.0002150269469401683,9800,False,True,881,0.21052631578947367
969,20,0.004417936823503424,0.36096604914977715,8.212386543904477e-05,0.006723095461369565,0.0001769678635817836,8497,False,True,949,0.15263157894736842
3689,20,0.004417936823503424,0.3692766972293419,0.0001526226354795335,0.006945475208776648,0.0001783648287048807,8820,False,False,1042,0.13157894736842105
3186,20,0.004417936823503424,0.3491650208927888,5.3974165042200814e-05,0.008593077733999418,0.00017449467615507605,169354,True,True,1692,0.38421052631578945
2019,20,0.004417936823503424,0.3718971936367784,3.4972356846308236e-05,0.00765638809640354,0.00017494116432515826,14365,False,False,1406,0.33157894736842103
2082,20,0.004417936823503424,0.3739956924474415,0.00012600300630956528,0.007960752398522793,0.000184450771914482,5549,False,False,2415,0.16842105263157894
4241,20,0.004417936823503424,0.36361614277403126,9.857077330189672e-05,0.011335333128950846,0.0001697689647219617,2902,False,True,719,0.4052631578947368
2230,20,0.004417936823503424,0.34084716703351114,4.295661784493939e-05,0.004253765082704687,0.00017634194469249074,31006,False,True,2505,0.18421052631578946
2199,20,0.004417936823503424,0.34084716703351114,8.194478840121729e-05,0.0043294712879793215,0.00019115687851543512,21774,False,False,1360,0.05263157894736842
447,20,0.004417936823503424,0.4070280944354843,0.00025997247389800566,0.01144054409918953,0.0001895271410704514,13180,False,False,617,0.21052631578947367
2936,20,0.004417936823503424,0.3586965451400014,0.0005180557682293091,0.004242334658721699,0.00022109956567129457,22805,False,False,1409,0.031578947368421054
4336,20,0.004417936823503424,0.3574448480993035,8.508174696870607e-05,0.007040459297830146,0.00017610831169256769,8090,False,False,999,0.19473684210526315
2202,20,0.004417936823503424,0.3810146326556867,1.4595476339167161e-05,0.013716945719045689,0.000167091966536636,2711,False,False,303,0.531578947368421
4013,20,0.004417936823503424,0.33100926040570783,0.00045348743578225753,0.0034473381467329057,0.00020157221535838283,35586,False,False,2165,0.41578947368421054
1467,20,0.004417936823503424,0.38514972566092276,0.00010679588036217942,0.007893670866944532,0.0001805150361259246,17407,False,True,943,0.22631578947368422
3135,20,0.004417936823503424,0.3613712387495283,0.00012526945898446768,0.005804030176410204,0.00018146333799991853,4044,False,False,1198,0.08947368421052632
2091,20,0.004417936823503424,0.3711621584191812,2.122190351057005e-05,0.009005442325037364,0.00016963304140970868,15487,False,False,468,0.5578947368421052
990,20,0.004417936823503424,0.3735926798478214,0.0001378593535264672,0.005746062391489963,0.00017832660102813682,12796,False,True,1196,0.13157894736842105
906,20,0.004417936823503424,0.33956318011633524,0.0006134918049830163,0.0039985928800380715,0.00023062224699527158,33157,False,False,1486,0.1
3742,20,0.004417936823503424,0.35846831223129866,6.263112774307627e-05,0.006302720219549311,0.0001748199128687023,34747,False,False,873,0.22105263157894736
2148,20,0.004417936823503424,0.3552752711401638,2.8019948080432826e-05,0.01176638976595266,0.0001663853823217136,7703,False,False,526,0.45789473684210524
340,20,0.004417936823503424,0.3622134605548596,3.400088380481531e-05,0.007789990768827061,0.0001658418939011398,11832,False,False,1141,0.2894736842105263
3095,20,0.004417936823503424,0.36423323821594616,0.000466206681740955,0.007148581841160775,0.00020260462542372916,4179,False,False,1831,0.1631578947368421
4125,20,0.004417936823503424,0.36666304016304246,6.061358768644259e-05,0.008960357188738137,0.0001743411479571224,4679,False,True,1669,0.19473684210526315
1222,20,0.004417936823503424,0.3533533586581041,1.7457502759210148e-05,0.008161814735668304,0.00016549403227782624,14798,False,True,1175,0.2736842105263158
2068,20,0.004417936823503424,0.3862058345916125,0.00016753593421431223,0.008438596504257342,0.00017540230050558871,2521,False,False,316,0.16842105263157894
2635,19,0.004197039982328253,0.3616902407257939,2.7062977192109426e-05,0.010138668410658153,0.00016501472516333495,1720,False,False,1882,0.3391812865497076
628,19,0.004197039982328253,0.3978305313517625,5.702509592240899e-05,0.011681340776937376,0.00016028435308223423,5347,False,False,918,0.3684210526315789
3518,19,0.004197039982328253,0.3477640501299473,0.0002396423472392214,0.005340956294509485,0.00019166516414990443,4080,False,True,536,0.21052631578947367
51,19,0.004197039982328253,0.37061278592912733,2.7678308366833816e-05,0.007806617096889922,0.00016189398099253376,3878,False,True,1151,0.3157894736842105
902,19,0.004197039982328253,0.35183622870289755,5.767681755500374e-05,0.005663647038543448,0.00016836215478464536,40510,False,False,1474,0.19298245614035087
425,19,0.004197039982328253,0.38214533573716447,0.0001444451779957682,0.009355052761481374,0.00017901780494902666,5345,False,False,1655,0.1871345029239766
2100,19,0.004197039982328253,0.3869352755566722,0.0001607319165740048,0.009853717561081804,0.00016260788218366222,3102,False,False,1396,0.28654970760233917
2495,19,0.004197039982328253,0.395873701333695,0.00017950940573978655,0.009996235943757073,0.000179819102381966,10681,False,False,1169,0.3333333333333333
2437,19,0.004197039982328253,0.3373014585903396,0.0005210221588617725,0.003243307415459887,0.00021290886106650728,9878,False,False,1593,0.1871345029239766
3844,19,0.004197039982328253,0.3738715959920463,0.00010362039834345871,0.00823262455150675,0.00018267207624804313,7657,False,False,720,0.4444444444444444
4064,19,0.004197039982328253,0.3737475818628508,0.00011148408646976783,0.007105800481490317,0.00016915583306814855,21843,True,True,1174,0.12280701754385964
1316,19,0.004197039982328253,0.3539916815648852,9.458091808084662e-05,0.009210539166075065,0.00017426709554778293,3764,False,False,875,0.29239766081871343
3233,19,0.004197039982328253,0.3444682122962487,1.779948803443845e-05,0.00641231934478262,0.00016279316013945622,3390,False,True,1123,0.3567251461988304
255,19,0.004197039982328253,0.35285540512676095,6.07616210873827e-05,0.005067272801486152,0.00018044810195766843,115503,True,False,1850,0.08771929824561403
3790,19,0.004197039982328253,0.36930695589020957,0.00030996969760731127,0.006920848626173138,0.00018174214734730792,34191,False,False,1232,0.13450292397660818
2397,19,0.004197039982328253,0.3739646606110287,0.0001894213963411911,0.0128575075176614,0.0001667751726886241,272,False,False,1559,0.391812865497076
