node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coef,louvain_community,lp_community,id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name,day_of_year,is_leap,days_in_year,normalized_day,sin_created_at,cos_created_at
2955,12,0.0025823111684958,0.3833842092236614,4.0890893145926e-05,0.0064979785634584,0.0001180293829101,0.2121212121212121,0,0,149525682,2838,False,1271,False,2955,Rioldarz,2017-03-05,https://static-cdn.jtvnw.net/jtv_user_pictures/8d5baaab-2c58-4590-8b08-eb1cfc738590-profile_image-300x300.png,non_Streamer,Minecraft,64.0,False,365,1.0844949982255176,0.8840675099433636,0.4673592171580022
1047,37,0.007962126102862,0.3848128519377277,0.0002039142031594,0.0120109002589902,0.0002738830314012,0.2687687687687687,4,1,99444566,3405,False,10807,False,1047,Gast_ly,2015-08-16,https://static-cdn.jtvnw.net/jtv_user_pictures/7a522514-eaa0-4643-bfe8-e48b9cd400cb-profile_image-300x300.png,affiliate,Overwatch 2,228.0,False,365,3.907624834876071,-0.6932812268869771,-0.7206671495538615
2176,21,0.0045190445448676,0.3643562803826251,0.000101131047926,0.0064623155692525,0.0001779889657805,0.238095238095238,1,0,26423097,4763,False,714,False,2176,xXxP0larisxXx,2011-11-27,https://static-cdn.jtvnw.net/jtv_user_pictures/xxxp0larisxxx-profile_image-85d73d5746ee8a97-300x300.jpeg,non_Streamer,Dota 2,331.0,False,365,5.680688085943187,-0.5667017562911184,0.8239230057575536
2710,45,0.0096836668818592,0.4112389380530973,0.0002051346151408,0.0218698292768121,0.0003186747713001,0.2191919191919192,1,0,93786861,3465,False,3372,False,2710,Geva_udaN,2015-06-17,https://static-cdn.jtvnw.net/jtv_user_pictures/6265707e-9cc7-483d-9557-3616f9cf51c8-profile_image-300x300.png,affiliate,Counter-Strike,168.0,False,365,2.874772455613674,0.26366549272800704,-0.9646141756912435
3023,11,0.0023671185711211,0.330982905982906,1.6680560719897745e-05,0.0028556187350985,0.000109860052349,0.2181818181818181,3,1,133705896,3023,False,13227,False,3023,KatzeAltair,2016-09-01,https://static-cdn.jtvnw.net/jtv_user_pictures/f71ee9a3-6ff2-47c5-92a4-7701722f3e63-profile_image-300x300.png,affiliate,Art,245.0,True,366,4.1887902047863905,-0.8660254037844385,-0.5000000000000004
3960,11,0.0023671185711211,0.3684001902647851,4.6255662312270406e-05,0.006210004726574,0.0001108863073612,0.1818181818181818,1,0,22420382,4959,True,3596,False,3960,eigzeizell19,2011-05-15,https://static-cdn.jtvnw.net/jtv_user_pictures/d5be696b-eb49-41cd-845b-c1af6e566410-profile_image-300x300.png,non_Streamer,,135.0,False,365,2.3067036470193547,0.7412220108485958,-0.6712599575675313
2557,13,0.0027975037658704,0.3336684138723343,2.724847471914194e-05,0.0034775008513522,0.0001276404298055,0.2692307692307692,3,1,135485089,2997,False,32997,False,2557,Erune,2016-09-27,https://static-cdn.jtvnw.net/jtv_user_pictures/0f1077c3-aab8-46b6-ad8b-457f12176ea6-profile_image-300x300.png,affiliate,Overwatch 2,271.0,True,366,4.635136702017728,-0.9970175264485267,-0.07717546212664643
2032,92,0.0197977189584678,0.3927484787018255,0.0011749089291295,0.0228264563960207,0.0006333354814663,0.1103678929765886,4,1,57813828,3940,False,150039,True,2032,RandomPl4yer_,2014-02-27,https://static-cdn.jtvnw.net/jtv_user_pictures/4a595bba-4f72-477b-b803-d52a122e72cb-profile_image-300x300.png,partner,Ni no Kuni: Wrath of the White Witch Remastered,58.0,False,365,0.9812097602992778,0.8311706263658079,0.5560174366570446
3692,14,0.0030126963632451,0.3575165410063086,2.98492739531644e-05,0.0048352275604533,0.0001264450222402,0.0879120879120879,4,0,132823485,3034,True,14140,False,3692,AgrOne,2016-08-21,https://static-cdn.jtvnw.net/jtv_user_pictures/530e9a10-d3f5-4ce2-a7b9-29311257c91f-profile_image-300x300.png,affiliate,Tom Clancy's Rainbow Six Siege,234.0,True,366,3.9999513021115947,-0.7567706633464625,-0.653680474772006
781,386,0.083064342586615,0.4248879948797659,0.0110531039022409,0.0532545764119859,0.0033202493731297,0.0172666711526815,0,0,107627864,3308,False,2147047,True,781,SoyFelipez360,2015-11-21,https://static-cdn.jtvnw.net/jtv_user_pictures/soyfelipez360-profile_image-75a6427850e34957-300x300.jpeg,partner,Teamfight Tactics,325.0,False,365,5.5774028480169475,-0.6486295610349818,0.7611042586607742
2320,12,0.0025823111684958,0.3532765698646799,1.122304680858286e-05,0.0047522059403823,0.0001112067154905,0.2424242424242424,4,0,148703240,2846,True,3411,False,2320,Draachx,2017-02-25,https://static-cdn.jtvnw.net/jtv_user_pictures/2edcd7b9687e094b-profile_image-300x300.jpeg,affiliate,,56.0,False,365,0.946781347657198,0.8115390590073611,0.5842981736283684
2150,1,0.0002151925973746,0.2821836288559631,0.0,0.0001684006832362,3.93967765245886e-05,0.0,1,0,170599679,2671,False,13329,False,2150,OscarGoPlay,2017-08-19,https://static-cdn.jtvnw.net/jtv_user_pictures/a4cea38eb6939c8d-profile_image-300x300.png,non_Streamer,CarX Street,231.0,False,365,3.9592674538391917,-0.7295575540864876,-0.6839194216246105
1908,15,0.0032278889606197,0.3480116827679173,9.66537021565514e-05,0.0048802319561829,0.00014807307276,0.1523809523809524,1,0,124956017,3124,False,2615,False,1908,rodri_vlr,2016-05-23,https://static-cdn.jtvnw.net/jtv_user_pictures/a1e76e52-88c4-481c-980a-52c587219645-profile_image-300x300.png,non_Streamer,Dark Souls: Remastered,144.0,True,366,2.454905734772352,0.6339784927628868,-0.7733506777097298
7,5,0.0010759629868732,0.3495298984580669,1.0474810592261802e-05,0.002684836973717,6.80713622414585e-05,0.0,1,0,140889280,2931,False,1314,False,7,Arencivia,2016-12-02,https://static-cdn.jtvnw.net/jtv_user_pictures/ecbf5ca4-9990-4547-9ee2-6b2dd12eb3d3-profile_image-300x300.jpg,affiliate,Star Citizen,337.0,True,366,5.7681701180665055,-0.4925480679538645,0.8702852410301551
3196,4,0.0008607703894986,0.375879640863868,3.424158150067684e-06,0.004350741475489,6.129475293410364e-05,0.3333333333333333,0,0,121246837,3169,False,1252,False,3196,ilcapokan,2016-04-08,https://static-cdn.jtvnw.net/jtv_user_pictures/90f4f54f-04f9-4140-8a18-535fb05ca0b8-profile_image-300x300.png,affiliate,Just Chatting,99.0,True,366,1.6823829511027306,0.9937806700284985,-0.11135519690480862
2129,13,0.0027975037658704,0.3272996196647415,1.2126263174057297e-05,0.0021596492990356,0.0001247981637848,0.2179487179487179,1,0,143314652,2903,False,16613,False,2129,kinghelsing,2016-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/51f0a1b8-dba1-4ce7-8e13-13bfe6fb74a1-profile_image-300x300.png,affiliate,Lost Ark,365.0,True,366,6.248850961238714,-0.034327600513243496,0.9994106342455052
567,12,0.0025823111684958,0.3663381947181711,5.1037484494300805e-05,0.0048711622625957,0.0001222292969937,0.1212121212121212,1,0,101606363,3384,True,5545,False,567,Sr_erre,2015-09-06,https://static-cdn.jtvnw.net/jtv_user_pictures/b280df73-0fac-4f51-b861-62d5c1f818c5-profile_image-300x300.png,affiliate,PERISH,249.0,False,365,4.26912316761791,-0.9033558023246842,-0.4288919379124841
1359,13,0.0027975037658704,0.3165100122599101,7.58505825052053e-05,0.0015233744402791,0.000136992998334,0.3717948717948718,2,1,53520826,4009,False,1004,False,1359,RyougiKyo,2013-12-20,https://static-cdn.jtvnw.net/jtv_user_pictures/ryougikyo-profile_image-83acb1a07fb95040-300x300.jpeg,non_Streamer,The Callisto Protocol,354.0,False,365,6.076614831327107,-0.20510449986861926,0.9787400799669153
840,17,0.003658274155369,0.3539223153084539,3.200223284083869e-05,0.0092926912533866,0.0001416258814211,0.4264705882352941,3,1,53580810,4008,False,14551,False,840,datzuzu,2013-12-21,https://static-cdn.jtvnw.net/jtv_user_pictures/83fa8345-622f-4acc-b8b0-15bc7fc9af2d-profile_image-300x300.png,affiliate,Baldur's Gate 3,355.0,False,365,6.093829037648147,-0.1882267098432439,0.9821256058680006
3251,9,0.0019367333763718,0.3218144044321329,2.074163392204102e-06,0.0014620075095907,9.239841828357757e-05,0.6388888888888888,3,1,178282101,2610,False,561,False,3251,Retrocasper,2017-10-19,https://static-cdn.jtvnw.net/jtv_user_pictures/7144659f4bd0e627-profile_image-300x300.jpeg,non_Streamer,eFootball 2024,292.0,False,365,5.009334039422629,-0.9562348265919058,0.2926003356333479
3168,14,0.0030126963632451,0.3875729774812343,0.0002806258192799,0.007404732587395,0.0001400128368186,0.1318681318681318,0,0,139990571,2943,False,3796,False,3168,invexer,2016-11-20,https://static-cdn.jtvnw.net/jtv_user_pictures/6607c895-e556-4475-bd23-2a982ddf7b3c-profile_image-300x300.png,affiliate,Remnant: From the Ashes,325.0,True,366,5.562164042421273,-0.6601521206712321,0.7511319308705195
526,4,0.0008607703894986,0.3258994319377235,3.611861583306298e-07,0.001650822097068,5.797270661090869e-05,0.5,1,0,131710006,3046,False,5612,False,526,arcanis64,2016-08-09,https://static-cdn.jtvnw.net/jtv_user_pictures/91ffa0b9-138d-4a95-9a27-8d06fff44204-profile_image-300x300.png,affiliate,ELDEN RING,222.0,True,366,3.7939452264663625,-0.6070575744291004,-0.794657851737625
650,34,0.0073165483107381,0.4060997990037577,0.0001122811059244,0.020182120500534,0.0002483549936304,0.2816399286987522,1,0,43295851,4236,False,4779,False,650,YobaPLS,2013-05-07,https://static-cdn.jtvnw.net/jtv_user_pictures/93289a1e-2f1b-4166-8e4e-37d23f852613-profile_image-300x300.jpg,non_Streamer,Counter-Strike,127.0,False,365,2.1689899964510353,0.8263541987239096,-0.5631507242749186
1920,49,0.0105444372713578,0.392814877430262,0.0002631644653056,0.0188543306831672,0.000340793572537,0.1913265306122449,3,1,76014144,3667,True,57583,False,1920,sgaraz,2014-11-27,https://static-cdn.jtvnw.net/jtv_user_pictures/11265b30-3d90-4c99-8384-fcd761d57298-profile_image-300x300.png,affiliate,VALORANT,331.0,False,365,5.680688085943187,-0.5667017562911184,0.8239230057575536
1549,8,0.0017215407789972,0.3420432798469012,4.43699478047757e-05,0.0029345633483712,9.516416443972202e-05,0.5,4,0,138881798,2957,False,71923,False,1549,Paio,2016-11-06,https://static-cdn.jtvnw.net/jtv_user_pictures/c6274f69-2cf8-479e-8cf6-d8e18f6116a9-profile_image-300x300.png,partner,Just Chatting,311.0,True,366,5.321823620835168,-0.8199717629247775,0.5724039727378144
1635,24,0.0051646223369916,0.3816210889381621,0.0004279439938602,0.0078955435005628,0.0002283407343445,0.0905797101449275,0,0,47188880,4145,False,7918,False,1635,SDCrisS,2013-08-06,https://static-cdn.jtvnw.net/jtv_user_pictures/521e3e98-3f8a-4e95-8a6b-fb05c9d0ce3e-profile_image-300x300.png,affiliate,Fishing Planet,218.0,False,365,3.7354827716656716,-0.5595892624101763,-0.828770087174504
1172,7,0.0015063481816225,0.3446051167964405,7.143735858432636e-06,0.0032100414122391,7.692319700849235e-05,0.1428571428571428,1,0,77539405,3644,False,8534,False,1172,EmanuelGMQ,2014-12-20,https://static-cdn.jtvnw.net/jtv_user_pictures/35354649-820b-45c6-90e2-c15eb30325fd-profile_image-300x300.png,affiliate,Raft,354.0,False,365,6.076614831327107,-0.20510449986861926,0.9787400799669153
2323,4,0.0008607703894986,0.3540571428571428,2.07809614058019e-07,0.0034672528317992,6.059488939941208e-05,0.8333333333333334,0,0,68563007,3777,True,901,False,2323,Gorkey,2014-08-09,https://static-cdn.jtvnw.net/jtv_user_pictures/8da6fb70-d6a2-46a6-baa9-18203cdd5d20-profile_image-300x300.png,affiliate,PokéRogue,221.0,False,365,3.787125390628792,-0.6016240632249227,-0.7987793728863648
2221,17,0.003658274155369,0.3441457453899133,9.04743960554816e-05,0.0041086430031389,0.0001595893195205,0.2279411764705882,4,1,27668371,4707,True,54766,False,2221,feerbalza,2012-01-22,https://static-cdn.jtvnw.net/jtv_user_pictures/2bc51b4a-c283-4d62-b8ee-876374c6e1af-profile_image-300x300.png,affiliate,DayZ,22.0,True,366,0.3605106323791566,0.3527520865490948,0.9357168190404936
3462,13,0.0027975037658704,0.3344609183820354,1.0883121158860287e-05,0.003656617773559,0.0001181002563648,0.3974358974358974,1,0,139909171,2944,True,3913,False,3462,gatuneja1,2016-11-19,https://static-cdn.jtvnw.net/jtv_user_pictures/6c539014-17cf-4159-a010-6b582cc777ab-profile_image-300x300.jpg,non_Streamer,One Piece: Pirate Warriors 4,324.0,True,366,5.544996869450837,-0.6729490241558331,0.7396888608649665
3880,54,0.0116204002582311,0.4043682561782109,0.0006975411202995,0.0207826486894414,0.0003919366957219,0.129979035639413,1,0,49896827,4083,True,91824,False,3880,Raxell94,2013-10-07,https://static-cdn.jtvnw.net/jtv_user_pictures/6327f3eb-6eca-49e2-8f2e-3d0dca25d04e-profile_image-300x300.jpeg,partner,ASMR,280.0,False,365,4.802763563570149,-0.9959189961471792,0.0902516100310407
4446,23,0.0049494297396169,0.3368123505109806,6.954851575062471e-05,0.005060837051592,0.0001899679951984,0.2608695652173913,1,0,169830343,2676,True,2132,False,4446,Gamdora,2017-08-14,https://static-cdn.jtvnw.net/jtv_user_pictures/5f646188196afce5-profile_image-300x300.png,non_Streamer,The Legend of Zelda: Breath of the Wild,226.0,False,365,3.8731964222339914,-0.6680638642135333,-0.7441039398713608
1841,38,0.0081773187002367,0.3898489932885906,0.0006411275201915,0.0113216140839917,0.0003123498746,0.2062588904694167,5,0,93205034,3471,True,14225,False,1841,Keyz333,2015-06-11,https://static-cdn.jtvnw.net/jtv_user_pictures/269de55e-0e00-4e0c-b0c3-e7dd42ee389a-profile_image-300x300.png,affiliate,League of Legends,162.0,False,365,2.771487217687434,0.36171373072976765,-0.9322892131745133
346,10,0.0021519259737465,0.3679334916864608,4.787393794078807e-05,0.0046975178341877,0.0001033533621157,0.1333333333333333,0,0,40084076,4326,False,6132,False,346,eljota,2013-02-06,https://static-cdn.jtvnw.net/jtv_user_pictures/869d5cce-db11-4d0c-919e-c2dc685b9542-profile_image-300x300.png,affiliate,Pathway,37.0,False,365,0.6197114275574387,0.5808002734538009,0.8140460935082178
2797,20,0.004303851947493,0.4029656607700312,0.0001165399642356,0.011686356526968,0.000167122883082,0.2263157894736842,1,0,170103690,2674,False,3923,False,2797,Zorro_Twich,2017-08-16,https://static-cdn.jtvnw.net/jtv_user_pictures/e586de54-4c35-488d-9dd1-a944e8c8fdd2-profile_image-300x300.png,affiliate,Grand Theft Auto V,228.0,False,365,3.907624834876071,-0.6932812268869771,-0.7206671495538615
2958,46,0.0098988594792339,0.3941810162015438,0.0005070745906135,0.0181541935944288,0.0003439135712421,0.1826086956521739,3,1,64476345,3831,False,7355,False,2958,PEPE_EL_LOBO,2014-06-16,https://static-cdn.jtvnw.net/jtv_user_pictures/aca5f6d0-76da-4a92-8510-fbcf9529e3d9-profile_image-300x300.png,affiliate,Call of Duty: Black Ops 6,167.0,False,365,2.857558249292634,0.28023067519921585,-0.9599326896597447
3575,7,0.0015063481816225,0.3442477220534854,4.980109817562132e-05,0.0034993513830731,9.154088188551978e-05,0.4761904761904761,4,0,139540720,2948,False,9326,False,3575,MateoNumeritos,2016-11-15,https://static-cdn.jtvnw.net/jtv_user_pictures/c572b03f-d7ef-441b-ae31-52090484c7f0-profile_image-300x300.png,affiliate,League of Legends,320.0,True,366,5.476328177569093,-0.7221165966101161,0.6917713646142221
3639,3,0.0006455777921239,0.3510614187504721,1.2244631810453248e-05,0.0024418249444653,5.572430870964598e-05,0.3333333333333333,4,0,136239459,2990,False,412,False,3639,bysure96,2016-10-04,https://static-cdn.jtvnw.net/user-default-pictures-uv/75305d54-c7cc-40d1-bb9c-91fbe85943c7-profile_image-300x300.png,non_Streamer,Vigor,278.0,True,366,4.75530691281078,-0.9990791668951153,0.04290475819955435
2780,10,0.0021519259737465,0.3801537958115183,3.407636280341861e-05,0.0063878927089275,0.0001132900436812,0.2,4,0,70890344,3746,True,781,False,2780,Josefe13,2014-09-09,https://static-cdn.jtvnw.net/jtv_user_pictures/8295b5a3-9ca9-4ab9-8746-125e901e7f9c-profile_image-300x300.png,affiliate,Dead by Daylight,252.0,False,365,4.320765786581031,-0.9242907221930934,-0.3816892202666586
819,2,0.0004303851947493,0.2993236714975845,1.2687685956946237e-06,0.0003904258981228,5.837169505399994e-05,0.0,1,0,117482933,3207,False,2445,False,819,lenz019,2016-03-01,https://static-cdn.jtvnw.net/jtv_user_pictures/de713427-1ac5-4890-a339-a19fdbe5cd98-profile_image-300x300.png,non_Streamer,Police Simulator: Patrol Officers,61.0,True,366,1.0300303782261615,0.8573146280763322,0.5147928015098309
2315,52,0.0111900150634818,0.3869920053297801,0.0005700812173776,0.0160998380973932,0.0003959281355128,0.1153846153846153,1,0,28209194,4684,False,57664,False,2315,javilicop,2012-02-14,https://static-cdn.jtvnw.net/jtv_user_pictures/2db223e0-aaa1-4480-9020-85fe7e78619f-profile_image-300x300.png,affiliate,Pokémon Yellow Version: Special Pikachu Edition,45.0,True,366,0.7553556106991851,0.6855476064742154,0.7280278011569848
1182,5,0.0010759629868732,0.329317553681525,8.492057556719283e-06,0.0022640740705152,6.894599357755348e-05,0.3,3,1,47458403,4140,False,214,False,1182,DKf3lip3TV,2013-08-11,https://static-cdn.jtvnw.net/jtv_user_pictures/dkf3lip3tv-profile_image-8e035e76f43d3b47-300x300.jpeg,non_Streamer,Dota 2,223.0,False,365,3.821553803270872,-0.6287628145958345,-0.7775971469736268
564,8,0.0017215407789972,0.3149014027241309,4.998722671598104e-05,0.0010872582744704,0.0001073301067397,0.1428571428571428,2,0,27870166,4699,False,1964,False,564,CarterDDT,2012-01-30,https://static-cdn.jtvnw.net/jtv_user_pictures/carterddt-profile_image-4c731179193dbb40-300x300.jpeg,non_Streamer,God of War: Ascension,30.0,True,366,0.49784801614264484,0.47753588643748823,0.8786122450571483
810,1,0.0002151925973746,0.273288637967537,0.0,0.000100879328478,4.027174118263488e-05,0.0,2,0,73739163,3700,False,5750,False,810,DARKZANE89,2014-10-25,https://static-cdn.jtvnw.net/jtv_user_pictures/d6177cb8-57e3-4317-b756-146c9d132754-profile_image-300x300.png,affiliate,Tomb Raider: Anniversary,298.0,False,365,5.112619277348869,-0.9209712877166347,0.38963044953078774
3504,2,0.0004303851947493,0.3456560547456114,0.0,0.0023048140665504,4.562558352607077e-05,1.0,4,0,144775284,2888,False,1146,False,3504,saanchezxd,2017-01-14,https://static-cdn.jtvnw.net/jtv_user_pictures/6745f0a1-05ff-44ef-bae9-287fbc391446-profile_image-300x300.png,affiliate,VALORANT,14.0,False,365,0.22378468217351952,0.2219215130041655,0.9750645322571948
381,2,0.0004303851947493,0.3004461110751923,2.1971731037685506e-07,0.0004563876526659,4.587984630915829e-05,0.0,3,0,69919401,3760,False,3085,False,381,Miltokk,2014-08-26,https://static-cdn.jtvnw.net/jtv_user_pictures/miltokk-profile_image-f8e4dee33d773fad-300x300.jpeg,affiliate,Fortnite,238.0,False,365,4.079766898086471,-0.8064799463209447,-0.5912614448635782
2568,44,0.0094684742844846,0.425276837192276,0.0008495546310872,0.022241267785408,0.0003447042054359,0.1775898520084566,1,0,134689268,3010,False,7752,False,2568,XetosConQuesito,2016-09-14,https://static-cdn.jtvnw.net/jtv_user_pictures/146fef13-7241-4ef6-9c05-0380b9041ebe-profile_image-300x300.png,affiliate,ELDEN RING,258.0,True,366,4.411963453402059,-0.9552106508146316,-0.29592670134728966
1994,3,0.0006455777921239,0.3345090699683271,0.0,0.0022365638932534,5.153881607569944e-05,1.0,4,0,90803711,3502,True,4699,False,1994,xShowww,2015-05-11,https://static-cdn.jtvnw.net/jtv_user_pictures/933491ca-1964-439b-8021-e45198333066-profile_image-300x300.png,affiliate,EA Sports FC 24,131.0,False,365,2.237846821735195,0.7856498550787147,-0.6186714032625031
2918,6,0.0012911555842479,0.3659343255374438,3.9684755729230365e-06,0.0042452969763114,7.255686881092993e-05,0.2,1,0,127120499,3098,True,441,False,2918,lilcowa,2016-06-18,https://static-cdn.jtvnw.net/jtv_user_pictures/cbb3bc1b-a611-419e-81fd-38370e69e066-profile_image-300x300.png,non_Streamer,Brawl Stars,170.0,True,366,2.9012522320036886,0.2380332770614858,-0.9712569994658313
1278,26,0.0055950075317409,0.3795328324077099,0.0001559041182869,0.0105668607791581,0.0002160638962634,0.2184615384615384,3,1,132237601,3040,False,1279,False,1278,alejo0o18,2016-08-15,https://static-cdn.jtvnw.net/jtv_user_pictures/395691b2-19bc-4459-b895-dbaa861ec9b1-profile_image-300x300.png,affiliate,EA Sports FC 24,228.0,True,366,3.8969482642889783,-0.6855476064742154,-0.7280278011569848
2390,1,0.0002151925973746,0.3034280117531832,0.0,0.0007504350746119,3.894485815616109e-05,0.0,1,0,160649399,480,False,5600,False,2390,,,,account_Deleted,,,False,365,,,
3843,15,0.0032278889606197,0.3092639424996672,1.2841750475108876e-05,0.0015691438043194,0.000134880191117,0.419047619047619,2,1,197909213,2483,False,1180,False,3843,SpeedrunsMX,2018-02-23,https://static-cdn.jtvnw.net/jtv_user_pictures/7aee59c4-0dcc-4ad9-a1c4-9b1e3c5fb1e6-profile_image-300x300.png,partner,Halo: The Master Chief Collection,54.0,False,365,0.912352935015118,0.7909456567567772,0.6118864012687243
1302,6,0.0012911555842479,0.3366171676928649,0.0004331153507134,0.0020410180433092,0.0001085305607113,0.2,1,0,125077841,3122,True,528,False,1302,nachom0,2016-05-25,https://static-cdn.jtvnw.net/jtv_user_pictures/736de56e-3287-4f0e-a872-4e5bc747ae84-profile_image-300x300.jpg,non_Streamer,Candy Crush Jelly Saga,146.0,True,366,2.489240080713224,0.6070575744291006,-0.7946578517376249
4372,2,0.0004303851947493,0.2831464781866926,1.4828833749445568e-07,0.0002034890267381,4.8379883217383824e-05,0.0,3,1,123977301,3136,False,876,False,4372,AstarothTheDuke,2016-05-11,https://static-cdn.jtvnw.net/jtv_user_pictures/35551cb1-6927-4b50-b2ce-4d32f38f3b56-profile_image-300x300.jpg,non_Streamer,Counter-Strike,132.0,True,366,2.2488996591271198,0.7787639308347607,-0.6273170968742938
4357,3,0.0006455777921239,0.2945613590263691,0.0004312946589601,0.0006570472865027,9.880546003109854e-05,0.0,2,1,40045004,4327,False,5461,False,4357,rexo_sauros,2013-02-05,https://static-cdn.jtvnw.net/jtv_user_pictures/3a27ef7d-6cd8-44fb-80a8-29cbf02bc80d-profile_image-300x300.png,affiliate,,36.0,False,365,0.6024972212363987,0.5667017562911176,0.8239230057575542
3279,9,0.0019367333763718,0.3621979734996103,3.975064024018485e-06,0.0067361809491297,8.982891443502094e-05,0.4722222222222222,3,1,96687864,3432,True,2114,False,3279,Redeyxgames,2015-07-20,https://static-cdn.jtvnw.net/jtv_user_pictures/5dfc5055-a8e8-46a8-89ff-69ddcd9b115b-profile_image-300x300.png,affiliate,Fortnite,201.0,False,365,3.4428412642079924,-0.2967128192734901,-0.9549667548552553
4283,8,0.0017215407789972,0.3223948938531983,1.7060137873832015e-06,0.0017891843150704,8.422656036829955e-05,0.6071428571428571,3,1,122093005,3159,False,726,False,4283,jimbomar,2016-04-18,https://static-cdn.jtvnw.net/jtv_user_pictures/5f64f690-9373-4d10-94eb-54afbfb5ef94-profile_image-300x300.png,affiliate,,109.0,True,366,1.854054680807091,0.9601498736716018,-0.2794856348516094
421,1,0.0002151925973746,0.290655491618714,0.0,0.0001719940122456,4.028120116234088e-05,0.0,1,0,90931960,3500,False,959,False,421,404MX,2015-05-13,https://static-cdn.jtvnw.net/jtv_user_pictures/404mx-profile_image-d83921bd070c0f1e-300x300.jpeg,non_Streamer,Destiny 2,133.0,False,365,2.272275234377275,0.7638886127905428,-0.6453481132295501
1627,26,0.0055950075317409,0.3898162905796493,2.646546586049095e-05,0.0159561578596185,0.0001972551810991,0.3076923076923077,1,0,104728126,3341,False,560,False,1627,Alfa23Av,2015-10-19,https://static-cdn.jtvnw.net/jtv_user_pictures/alfa23av-profile_image-62794d7430ca5a49-300x300.jpeg,non_Streamer,League of Legends,292.0,False,365,5.009334039422629,-0.9562348265919058,0.2926003356333479
4128,28,0.0060253927264902,0.3457332043746745,0.0003525659891858,0.004578794314449,0.0002455352714444,0.2989417989417989,2,1,39320766,4350,False,4419,False,4128,Maiguels,2013-01-13,https://static-cdn.jtvnw.net/jtv_user_pictures/1cb631b82277d231-profile_image-300x300.jpeg,non_Streamer,Deadly Premonition: Director's Cut,13.0,False,365,0.20657047585247953,0.2051044998686192,0.9787400799669153
218,4,0.0008607703894986,0.3027756059421423,1.727140014422393e-07,0.0005467644465838,5.9579293084198695e-05,0.5,3,1,29524382,4633,False,14023,False,218,iW4t3R,2012-04-05,https://static-cdn.jtvnw.net/jtv_user_pictures/iw4t3r-profile_image-de1d4572c93d2642-300x300.jpeg,non_Streamer,Counter-Strike,96.0,True,366,1.6308814321914227,0.998195433059714,-0.06004895851494825
3809,32,0.0068861631159888,0.3772221771247666,0.0001939965535453,0.0092660278163474,0.0002555434005229,0.1733870967741935,3,1,70662818,3750,False,77504,False,3809,eltiohit,2014-09-05,https://static-cdn.jtvnw.net/jtv_user_pictures/83b0679f-02bd-41a8-b5ec-575fde5395d5-profile_image-300x300.png,affiliate,Fortnite,248.0,False,365,4.251908961296871,-0.8958392907349089,-0.4443781781046134
3213,28,0.0060253927264902,0.3721172325432415,7.084626016225336e-05,0.0104035610820864,0.000212580075439,0.1402116402116402,4,1,60970617,3892,False,85417,True,3213,Nympp,2014-04-16,https://static-cdn.jtvnw.net/jtv_user_pictures/a2099553-7043-4ce4-9625-470fbcfe853f-profile_image-300x300.png,partner,Just Chatting,106.0,False,365,1.8074916637091962,0.9721181966290613,-0.23449138957040985
944,8,0.0017215407789972,0.3269311945968763,2.20750730560146e-06,0.0025576697296347,8.593481184032101e-05,0.3928571428571428,3,1,48137892,4125,False,9518,False,944,Luisenzo99,2013-08-26,https://static-cdn.jtvnw.net/jtv_user_pictures/0a2523d2-0104-4d21-8207-fdcadc2165d8-profile_image-300x300.png,affiliate,Just Chatting,238.0,False,365,4.079766898086471,-0.8064799463209447,-0.5912614448635782
2786,2,0.0004303851947493,0.3425222967494656,0.0,0.0017776173844907,4.705017376641579e-05,1.0,0,0,116847478,3213,False,312,False,2786,andrew_benavides,2016-02-24,https://static-cdn.jtvnw.net/jtv_user_pictures/f14c0435-f44a-44fd-b0a0-8154ef9467f7-profile_image-300x300.jpeg,affiliate,Lethal Company,55.0,True,366,0.9270273404035455,0.7998392447397193,0.6002142805483682
80,6,0.0012911555842479,0.3571867794004612,0.0001089956353803,0.0039555690878142,8.081630820258916e-05,0.2,0,0,62292126,3870,False,5566,False,80,chifzone,2014-05-08,https://static-cdn.jtvnw.net/jtv_user_pictures/393f142c-56b4-40e5-9cea-a5c8c18c7c05-profile_image-300x300.png,affiliate,Genshin Impact,128.0,False,365,2.186204202772075,0.8165380514459161,-0.5772916165517272
548,29,0.0062405853238648,0.3397674928712437,0.0001250781930354,0.0040101317090943,0.0002623382151372,0.0320197044334975,0,0,60515258,3899,False,70506,False,548,Caith_Sith,2014-04-09,https://static-cdn.jtvnw.net/jtv_user_pictures/caith_sith-profile_image-36211aff5e2dbb27-300x300.jpeg,partner,Just Chatting,99.0,False,365,1.6869922194619162,0.9932568492674143,-0.11593459959550041
4268,19,0.0040886593501183,0.350135623869801,2.076544113935494e-05,0.004978955216921,0.0001459330188136,0.6081871345029239,5,0,134733238,3009,False,2423,False,4268,MrEevee98,2016-09-15,https://static-cdn.jtvnw.net/jtv_user_pictures/bcfde2da-f650-46ee-8e4e-f4d01a87b9a8-profile_image-300x300.png,non_Streamer,Just Chatting,259.0,True,366,4.429130626372495,-0.9601498736716017,-0.2794856348516098
